varname,LABEL,file,MEMNAME,picsure_type
OSTEOTTL,C1b12. Number of events:Osteomyelitis,p016.csv,P016_FINAL,continuous
TREATOST,C1c12. Number of events treated:Osteomyelitis,p016.csv,P016_FINAL,continuous
SEENOSTE,C1e12. Location seen at for osteomyelitis,p016.csv,P016_FINAL,categorical
PRIAPISM,C1a13. Priapism,p016.csv,P016_FINAL,categorical
PRIAPTTL,C1b13. Number of events:Priapism,p016.csv,P016_FINAL,continuous
TREATPRI,C1c13. Number of events treated:Priapism,p016.csv,P016_FINAL,continuous
SEENPRIA,C1e13. Location seen at for priapism,p016.csv,P016_FINAL,categorical
T_REACTN,C1a14. Transfusion reaction,p016.csv,P016_FINAL,categorical
REACTTTL,C1b14. Number of events:Transfusion reaction,p016.csv,P016_FINAL,continuous
TREATREA,C1c14. Number of events treated:Transfusion reaction,p016.csv,P016_FINAL,continuous
SEENREAC,C1e14. Location seen at for transfusion reaction,p016.csv,P016_FINAL,categorical
OTH_EVNT,C1a15. Other event,p016.csv,P016_FINAL,categorical
OTH_TTL,C1b15. Number of events:Other,p016.csv,P016_FINAL,continuous
TREATOTH,C1c15. Number of events treated:Other,p016.csv,P016_FINAL,continuous
SEENOTH,C1e15. Location seen at for other,p016.csv,P016_FINAL,categorical
TRANFUSN,C2a1. Transfusion,p016.csv,P016_FINAL,categorical
TRAN_TTL,C2b1. Num of events:Transfusion,p016.csv,P016_FINAL,continuous
TRANPERF,C2c1. Num of events treated:Transfusion,p016.csv,P016_FINAL,continuous
SEENTRAN,C2e1. Seen: Transfusion,p016.csv,P016_FINAL,categorical
SURGERY,C2a2. Surgery,p016.csv,P016_FINAL,categorical
SURG_TTL,C2b2. Num of events:Surgery,p016.csv,P016_FINAL,continuous
SURGPERF,C2c2. Num of events treated:Surgery,p016.csv,P016_FINAL,continuous
SEENSURG,C2e2. Seen: Surgery,p016.csv,P016_FINAL,categorical
DESTATUS,DESTATUS,p016.csv,P016_FINAL,categorical
vistype,<created variable> VISIT TYPE,p016.csv,P016_FINAL,categorical
HEADACHE,D1. Has the patient complained of headaches?,p016.csv,P016_FINAL,categorical
HEADFREQ,D1a. Is the frequency < 1 per month or >= 1 per month,p016.csv,P016_FINAL,categorical
HEAD_MTH,D1b. How long has the patient had them,p016.csv,P016_FINAL,continuous
HEAD_LOC,D1c. Describe location and type of pain,p016.csv,P016_FINAL,categorical
LOSSCONS,D2. Has (s)he experienced loss of consciousness,p016.csv,P016_FINAL,categorical
LOSSEPIS,D2a. Number of episodes: Lost consciousness,p016.csv,P016_FINAL,continuous
DIZZINESS,D3. Dizziness,p016.csv,P016_FINAL,categorical
DIZZY_EP,D3a. Number of episodes: Dizziness,p016.csv,P016_FINAL,continuous
D_VISION,D4a. Double vision,p016.csv,P016_FINAL,categorical
VISION_L,D4b. Loss of vision or blind spots,p016.csv,P016_FINAL,categorical
INVOLMOV,D5. Involuntary movements,p016.csv,P016_FINAL,categorical
MOVE_SPC,D5a. Describe type of movements,p016.csv,P016_FINAL,categorical
MOVELARM,D5b1. Left arm,p016.csv,P016_FINAL,categorical
MOVERARM,D5b2. Right arm,p016.csv,P016_FINAL,categorical
MOVELLEG,D5b3. Left leg,p016.csv,P016_FINAL,categorical
MOVERLEG,D5b4. Right leg,p016.csv,P016_FINAL,categorical
MOVLFACE,D5b5. Left face,p016.csv,P016_FINAL,categorical
MOVRFACE,D5b6. Right face,p016.csv,P016_FINAL,categorical
NUMBNESS,D6. Numbness,p016.csv,P016_FINAL,categorical
NUMBLARM,D6a1. Numb: Left arm,p016.csv,P016_FINAL,categorical
NUMBRARM,D6a2. Numb: Right arm,p016.csv,P016_FINAL,categorical
NUMBLLEG,D6a3. Numb: Left leg,p016.csv,P016_FINAL,categorical
NUMBRLEG,D6a4. Numb: Right  leg,p016.csv,P016_FINAL,categorical
NUMLFACE,D6a5. Numb: Left face,p016.csv,P016_FINAL,categorical
NUMRFACE,D6a6. Numb:Right face,p016.csv,P016_FINAL,categorical
WEAKNESS,D7. Weakness,p016.csv,P016_FINAL,categorical
WEAKLARM,D7a1. Weak:  Left arm,p016.csv,P016_FINAL,categorical
WEAKRARM,D7a2. Weak: Right arm,p016.csv,P016_FINAL,categorical
WEAKLLEG,D7a3. Weak: Left leg,p016.csv,P016_FINAL,categorical
WEAKRLEG,D7a4. Weak: Right leg,p016.csv,P016_FINAL,categorical
WEAKLFACE,D7a5. Weak: Left face,p016.csv,P016_FINAL,categorical
WEAKRFACE,D7a6. Weak: Right face,p016.csv,P016_FINAL,categorical
HANDCHNG,D8. Hand change,p016.csv,P016_FINAL,categorical
WHCHHAND,D8a. Hand change: Which hand,p016.csv,P016_FINAL,continuous
DIFFUNDR,D9. Any difficulty talking or understanding what was said,p016.csv,P016_FINAL,categorical
SLURRING,D9a1. Slurring,p016.csv,P016_FINAL,categorical
DIF_UNDS,D9a2. Difficulty understanding,p016.csv,P016_FINAL,categorical
EXPRESS,D9a3. Expressing,p016.csv,P016_FINAL,categorical
LANGFUNC,D10. Unable to perform a muscle or language function,p016.csv,P016_FINAL,categorical
LANG_SPC,D10a. Language function: Specify,p016.csv,P016_FINAL,categorical
LULCERS,E1. Leg ulcers,p016.csv,P016_FINAL,categorical
A_NECROS,E2. Aseptic necrosis,p016.csv,P016_FINAL,categorical
NECROSPC,"E2b. Aseptic necrosis, specify",p016.csv,P016_FINAL,categorical
SC_RETIN,E3. Sickle cell retinopathy,p016.csv,P016_FINAL,categorical
CHR_LUNG,E4. Chronic lung disease,p016.csv,P016_FINAL,categorical
ASTHMA,E5. Asthma,p016.csv,P016_FINAL,categorical
CHD,E6. Chronic heart disease,p016.csv,P016_FINAL,categorical
CHRLIVER,E7. Chronic liver disease,p016.csv,P016_FINAL,categorical
CHRRENAL,E8. Chronic renal disease,p016.csv,P016_FINAL,categorical
IRONOVER,E9. Iron overload,p016.csv,P016_FINAL,categorical
FERRITIN,E9b. Ferritin,p016.csv,P016_FINAL,continuous
DIABETES,E10. Diabetes,p016.csv,P016_FINAL,categorical
RHEUMATC,E11. Rheumatc fever,p016.csv,P016_FINAL,categorical
TUBERCUL,E12. Tuberculosis,p016.csv,P016_FINAL,categorical
CANCER,E13. Cancer,p016.csv,P016_FINAL,categorical
PRIAP,E14. Priapism,p016.csv,P016_FINAL,categorical
ELEV_BLD,E15. Elevated blood lead level,p016.csv,P016_FINAL,categorical
RBCANTI,E16. New red cell antibody,p016.csv,P016_FINAL,categorical
RBC_SPC1,"E16a1. New red cell antibody,specify",p016.csv,P016_FINAL,categorical
OTHCOND,E17. Other condition,p016.csv,P016_FINAL,categorical
HEPBVACC,F1. HepB Vaccination,p016.csv,P016_FINAL,categorical
NON_STOP,G1. Is patient seen at non-STOP II sites,p016.csv,P016_FINAL,categorical
NEWNEURO,H1. Any new neurological,p016.csv,P016_FINAL,categorical
INV_REV,H1a. Did STOPII Investigators review results of both reports?,p016.csv,P016_FINAL,categorical
SIGNEURO,H1a2. Patient has deveoped significant new neurological symptoms,p016.csv,P016_FINAL,categorical
NEWREPRT,H1a2b. Were new symptoms reported on a STOP II Event Form,p016.csv,P016_FINAL,categorical
ldu_id,ID for public use datasets,p016.csv,P016_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of interview as days from RAND visit,p016.csv,P016_FINAL,continuous
qtrrptfrmrand,<created variable> C1. Date of last report as days from RAND visit,p016.csv,P016_FINAL,continuous
strok_dtfrmrand,<created variable> C1d1. Date of stroke as days from RAND visit,p016.csv,P016_FINAL,continuous
aplast_dfrmrand,<created variable> C1d6. Date of aplastic crisis as days from RAND visit,p016.csv,P016_FINAL,continuous
fever_dtfrmrand,<created variable> C1d9. Date of fever as days from RAND visit,p016.csv,P016_FINAL,continuous
hfs_datefrmrand,<created variable> C1d7. Date of hand foot syndrome as days from RAND visit,p016.csv,P016_FINAL,continuous
osteo_dtfrmrand,<created variable> C1d12. Date of osteomyelitis as days from RAND visit,p016.csv,P016_FINAL,continuous
oth_evdtfrmrand,<created variable> C1d15. Date of other event as days from RAND visit,p016.csv,P016_FINAL,continuous
pneum_dtfrmrand,<created variable> C1d11. Date of ACS/pneumonia as days from RAND visit,p016.csv,P016_FINAL,continuous
priap_dtfrmrand,<created variable> C1d13. Date of priapism as days from RAND visit,p016.csv,P016_FINAL,continuous
react_dtfrmrand,<created variable> C1d14. Date of transfusion reaction as days from RAND visit,p016.csv,P016_FINAL,continuous
septi_dtfrmrand,<created variable> C1d10. Date of septicemia as days from RAND visit,p016.csv,P016_FINAL,continuous
surg_dtfrmrand,<created variable> C2d2. Date of: Surgery as days from RAND visit,p016.csv,P016_FINAL,continuous
transf_dfrmrand,<created variable> C2d1. Date of: Transfusion as days from RAND visit,p016.csv,P016_FINAL,continuous
vaso_dtfrmrand,<created variable> C1d8. Date of vaso-occlusive pain as days from RAND visit,p016.csv,P016_FINAL,continuous
dizzy_dtfrmrand,<created variable> D3b. Date of most recent episode: Dizziness as days from RAND visit,p016.csv,P016_FINAL,continuous
expres_dfrmrand,<created variable> D9a3a. Date: Expressing as days from RAND visit,p016.csv,P016_FINAL,continuous
loss_dtfrmrand,<created variable> D2b. Date of most recent episode: Lost consciousness as days from RAND visit,p016.csv,P016_FINAL,continuous
mlarm_dtfrmrand,<created variable> D5b1a. Date: Left arm as days from RAND visit,p016.csv,P016_FINAL,continuous
mlleg_dtfrmrand,<created variable> D5b3a. Date: Left leg as days from RAND visit,p016.csv,P016_FINAL,continuous
mrarm_dtfrmrand,<created variable> D5b2a. Date: Right arm as days from RAND visit,p016.csv,P016_FINAL,continuous
mrleg_dtfrmrand,<created variable> D5b4a. Date: Right leg as days from RAND visit,p016.csv,P016_FINAL,continuous
neuro_dtfrmrand,<created variable> H1a2c. Date of Neurological Event as days from RAND visit,p016.csv,P016_FINAL,continuous
nlarm_dtfrmrand,<created variable> D6a1a. Date: Numb: left arm as days from RAND visit,p016.csv,P016_FINAL,continuous
nlface_dfrmrand,<created variable> D6a5a. Date: Numb: left face as days from RAND visit,p016.csv,P016_FINAL,continuous
nlleg_dtfrmrand,<created variable> D6a3a. Date: Numb: Left leg as days from RAND visit,p016.csv,P016_FINAL,continuous
nrarm_dtfrmrand,<created variable> D6a2a. Date: Numb: right arm as days from RAND visit,p016.csv,P016_FINAL,continuous
nrleg_dtfrmrand,<created variable> D6a4a. Date: Numb: Right leg as days from RAND visit,p016.csv,P016_FINAL,continuous
qtrrpt2frmrand,<created variable> D. Quarterly Report Date as days from RAND visit,p016.csv,P016_FINAL,continuous
rbcant_dfrmrand,<created variable> E16b. Date first identified as days from RAND visit,p016.csv,P016_FINAL,continuous
slur_dtfrmrand,<created variable> D9a1a. Date: Slurring as days from RAND visit,p016.csv,P016_FINAL,continuous
vacc_dtfrmrand,<created variable> F1a. Vaccination date as days from RAND visit,p016.csv,P016_FINAL,continuous
wlarm_dtfrmrand,<created variable> D7a1a. Date: Weak: Left arm as days from RAND visit,p016.csv,P016_FINAL,continuous
wlleg_dtfrmrand,<created variable> D7a3a. Date: Weak: Left leg as days from RAND visit,p016.csv,P016_FINAL,continuous
wrarm_dtfrmrand,<created variable> D7a2a. Date: Weak: Right arm as days from RAND visit,p016.csv,P016_FINAL,continuous
wrleg_dtfrmrand,<created variable> D7a4a. Date: Weak: Right leg as days from RAND visit,p016.csv,P016_FINAL,continuous
o_recode1,<recoded variable> C1a15a1. Other code 1,p016.csv,P016_FINAL,continuous
oth_recodespc1,"<recoded variable> C1a15a. Other event 1, specify",p016.csv,P016_FINAL,categorical
o_recode2,<recoded variable> C1a15b1. Other code 2,p016.csv,P016_FINAL,continuous
oth_recodespc2,"<recoded variable> C1a15b. Other event 2, specify",p016.csv,P016_FINAL,categorical
surgrecode,<recoded variable> C2a2a1. Surgery code 1,p016.csv,P016_FINAL,continuous
surg_recodespc,"<recoded variable> C1a16a. Surgery 1, specify",p016.csv,P016_FINAL,categorical
surgrecode2,<recoded variable> C2a2b1. Surgery code 2,p016.csv,P016_FINAL,continuous
surg_recodesp2,"<recoded variable> C1a16b. Surgery 2, specify",p016.csv,P016_FINAL,categorical
EX_TYPE,X3. Exam type,p018.csv,P018_FINAL,categorical
EX_NUM,X4. Exam Number,p018.csv,P018_FINAL,continuous
MISS_VST,B1. Did patient miss a quarterly visit?,p018.csv,P018_FINAL,categorical
MISS_TCD,B2. Did patient miss a TCD exam?,p018.csv,P018_FINAL,categorical
DROP_OUT,B3. Did patient withdraw consent to continue follow-up study?,p018.csv,P018_FINAL,categorical
LOST_FUP,B4. Was patient lost to follow-up?,p018.csv,P018_FINAL,categorical
PT_DIE,B5. Did patient die?,p018.csv,P018_FINAL,categorical
DESTATUS,DESTATUS,p018.csv,P018_FINAL,categorical
vistype,VISIT TYPE,p018.csv,P018_FINAL,categorical
ldu_id,ID for public use datasets,p018.csv,P018_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of interview as days from RAND visit,p018.csv,P018_FINAL,continuous
death_dtfrmrand,<created variable> B5a. Date of death,p018.csv,P018_FINAL,continuous
EX_TYPE,X3. Exam type,p019.csv,P019_FINAL,categorical
EX_NUM,X4. Exam Number,p019.csv,P019_FINAL,categorical
ADEQUATE,A4. MRA study adequate for interpretation?,p019.csv,P019_FINAL,categorical
AD_REASN,A4a. Reason MRA not study adequate,p019.csv,P019_FINAL,categorical
REAS_SPC,A4b. Specify reason MRA not study adequate,p019.csv,P019_FINAL,categorical
MANUFACT,A6a. MRA machine manufacturer,p019.csv,P019_FINAL,categorical
ECHOTIME,A7. Echo time (MS),p019.csv,P019_FINAL,continuous
SPATRESA,A8a. Matrix dimension 1,p019.csv,P019_FINAL,continuous
SPATRESB,A8b. Matrix dimension 2,p019.csv,P019_FINAL,continuous
FOV,A9a. Field of view (square),p019.csv,P019_FINAL,continuous
RECTFVA,A9b1. Field of view (rectangular) dimension 1,p019.csv,P019_FINAL,continuous
RECTFVB,A9b2. Field of view (rectangular) dimension 2,p019.csv,P019_FINAL,continuous
REAS_MRA,B1. Reason for MRA procedure,p019.csv,P019_FINAL,categorical
EV_TYPE,B1b. Type of neurological event,p019.csv,P019_FINAL,categorical
DESTATUS,DESTATUS,p019.csv,P019_FINAL,categorical
vistype,<created variable> VISIT TYPE,p019.csv,P019_FINAL,categorical
COMPPREV,C1. Is this MRA scan being compared to a previous scan?,p019.csv,P019_FINAL,continuous
STUDY_OK,D3. Study acceptable for interpretation?,p019.csv,P019_FINAL,continuous
NOK_REAS,D3a. Reason study not acceptable for interpretation?,p019.csv,P019_FINAL,categorical
SCANQUAL,D4. Scan quality,p019.csv,P019_FINAL,continuous
SOURCEAV,D5a. Source images available for review?,p019.csv,P019_FINAL,continuous
TARGETAV,D5b. Targeted MIP images available for review?,p019.csv,P019_FINAL,continuous
UNSEGMAV,D5c. Unsegmented paraxial images available for review?,p019.csv,P019_FINAL,continuous
RICARATE,E1a. Right ICA rating,p019.csv,P019_FINAL,continuous
RICABASE,E1b1. Right ICA compared to pre-randomization,p019.csv,P019_FINAL,categorical
RICAPREV,E1b2. Right ICA compared to previous study,p019.csv,P019_FINAL,categorical
RMCARATE,E2a. Right MCA rating,p019.csv,P019_FINAL,continuous
RMCABASE,E2b1. Right MCA compared to pre-randomization,p019.csv,P019_FINAL,categorical
RMCAPREV,E2b2. Right MCA compared to previous study,p019.csv,P019_FINAL,categorical
RACARATE,E3a. Right ACA rating,p019.csv,P019_FINAL,continuous
RACABASE,E3b1. Right ACA compared to pre-randomization,p019.csv,P019_FINAL,categorical
RACAPREV,E3b2. Right ACA compared to previous study,p019.csv,P019_FINAL,categorical
RPCARATE,E4a. Right PCA rating,p019.csv,P019_FINAL,continuous
RPCABASE,E4b1. Right PCA compared to pre-randomization,p019.csv,P019_FINAL,categorical
RPCAPREV,E4b2. Right PCA compared to previous study,p019.csv,P019_FINAL,categorical
LICARATE,E5a. Left ICA rating,p019.csv,P019_FINAL,continuous
LICABASE,E5b1. Left ICA compared to pre-randomization,p019.csv,P019_FINAL,categorical
LICAPREV,E5b2. Left ICA compared to previous study,p019.csv,P019_FINAL,categorical
LMCARATE,E6a. Left MCA rating,p019.csv,P019_FINAL,continuous
LMCABASE,E6b1. Left MCA compared to pre-randomization,p019.csv,P019_FINAL,categorical
LMCAPREV,E6b2. Left MCA compared to previous study,p019.csv,P019_FINAL,categorical
LACARATE,E7a. Left ACA rating,p019.csv,P019_FINAL,continuous
LACABASE,E7b1. Left ACA compared to pre-randomization,p019.csv,P019_FINAL,categorical
LACAPREV,E7b2. Left ACA compared to previous study,p019.csv,P019_FINAL,categorical
LPCARATE,E8a. Left PCA rating,p019.csv,P019_FINAL,continuous
LPCABASE,E8b1. Left PCA compared to pre-randomization,p019.csv,P019_FINAL,categorical
LPCAPREV,E8b2. Left PCA compared to previous study,p019.csv,P019_FINAL,categorical
BASLRATE,E9a. Basilar rating,p019.csv,P019_FINAL,continuous
BASLBASE,E9b1. Basilar compared to pre-randomization,p019.csv,P019_FINAL,categorical
BASLPREV,E9b2. Basilar compared to previous study,p019.csv,P019_FINAL,categorical
RPCOARAT,E10a. Right PCoA rating,p019.csv,P019_FINAL,continuous
RPCOABAS,E10b1. Right PCoA compared to pre-randomization,p019.csv,P019_FINAL,categorical
RPCOAPRV,E10b2. Right PCoA compared to previous study,p019.csv,P019_FINAL,categorical
LPCOARAT,E11a. Left PCoA rating,p019.csv,P019_FINAL,continuous
LPCOABAS,E11b1. Left PCoA compared to pre-randomization,p019.csv,P019_FINAL,categorical
LPCOAPRV,E11b2. Left PCoA compared to previous study,p019.csv,P019_FINAL,categorical
RHROBRAT,E12a. Robustness of right hemisphere blood flow,p019.csv,P019_FINAL,continuous
RHROBBAS,E12b1. Right hemisphere blood flow compared to pre-randomization,p019.csv,P019_FINAL,categorical
RHROBPRV,E12b2. Right hemisphere blood flow compared to previous study,p019.csv,P019_FINAL,categorical
LHROBRAT,E13a. Robustness of left hemisphere blood flow,p019.csv,P019_FINAL,continuous
LHROBBAS,E13b1. Left hemisphere blood flow compared to pre-randomization,p019.csv,P019_FINAL,categorical
LHROBPRV,E13b2. Left hemisphere blood flow compared to previous study,p019.csv,P019_FINAL,categorical
ldu_id,ID for public use datasets,p019.csv,P019_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of MRA procedure as days from RAND visit,p019.csv,P019_FINAL,continuous
event_dtfrmrand,<created variable> B1a. Date of neurological event as days from RAND visit,p019.csv,P019_FINAL,continuous
dbasescn_frmrand,<created variable> C1a. Date of pre-randomization study as days from RAND visit,p019.csv,P019_FINAL,continuous
dprevscn_frmrand,<created variable> C1b. Date of previous study as days from RAND visit,p019.csv,P019_FINAL,continuous
r_datefrmrand,<created variable> D2. Date read as days from RAND visit,p019.csv,P019_FINAL,continuous
EX_TYPE,X3. Exam type,p01a.csv,P01A_FINAL,categorical
EX_NUM,X4. Exam Number,p01a.csv,P01A_FINAL,continuous
PREVF1A,B1. Has form 01A been completed previously for this patient,p01a.csv,P01A_FINAL,categorical
DOB_COR,B2. Is the birthdate info on label provided by DCC correct,p01a.csv,P01A_FINAL,categorical
GEND_COR,B3. Is the gender info on patient label provided by DCC correct,p01a.csv,P01A_FINAL,categorical
COR_GEND,B3a. Correct gender of patient,p01a.csv,P01A_FINAL,continuous
HBS_DIAG,C1. Diagnosis of HbSS or HbS/b0 Thalassemia?,p01a.csv,P01A_FINAL,categorical
AGE2_16,C2. Is the patient's age in the range of 2 through 20 years?,p01a.csv,P01A_FINAL,categorical
STROKE_H,C3. Does the patient have a prior history of stroke?,p01a.csv,P01A_FINAL,categorical
BONE_MAR,C4. Has the patient received a bone marrow transplant?,p01a.csv,P01A_FINAL,categorical
ELIG_TCD,D1. Is the patient eligible for TCD screening?,p01a.csv,P01A_FINAL,categorical
CONSNT_S,D2. Has legal guardian read and signed informed consent?,p01a.csv,P01A_FINAL,categorical
SP_CONST,D2a. Reason no consent obtained.,p01a.csv,P01A_FINAL,continuous
DESTATUS,DESTATUS,p01a.csv,P01A_FINAL,categorical
vistype,<created variable> VISIT TYPE,p01a.csv,P01A_FINAL,categorical
ldu_id,ID for public use datasets,p01a.csv,P01A_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p01a.csv,P01A_FINAL,continuous
NEW_RACE,"B4. Race of Patient - 1.Black, not latin, 2. Black, latin, 3. Other",p01a.csv,P01A_FINAL,continuous
EX_TYPE,X3. Exam type,p01b.csv,P01B_FINAL,categorical
EX_NUM,X4. Exam number,p01b.csv,P01B_FINAL,continuous
PREVF1B,B1. Form 01A or F01B previously completed for patient,p01b.csv,P01B_FINAL,categorical
DOB_COR,B2. Is birthdate info on label correct,p01b.csv,P01B_FINAL,categorical
GEND_COR,B3. Is gender info on label correct,p01b.csv,P01B_FINAL,categorical
COR_GEND,B3a. Check correct gender,p01b.csv,P01B_FINAL,continuous
PRE_RAND,C1. Is patient a previously STOP randomized patient,p01b.csv,P01B_FINAL,categorical
HBS_DIAG,C2. Does patient have diagnosis of HbSS or HbS/b0 Thalassemia,p01b.csv,P01B_FINAL,categorical
AGE2_20,C3. Is patient's age in the range of 2 through 20 years,p01b.csv,P01B_FINAL,categorical
TX_RECPT,C4. Currently receiving transfusions for primary stroke prevention,p01b.csv,P01B_FINAL,categorical
ABN_TCDS,C4b. Did patient have 2 abnormal TCDs or 1 abn of velocity 220,p01b.csv,P01B_FINAL,categorical
H_STROKE,C5. Does patient have prior history of stroke,p01b.csv,P01B_FINAL,categorical
BONE_MAR,C6. Has patient received bone marrow transplant,p01b.csv,P01B_FINAL,categorical
ELIG_P1,D1. Is patient eligible for follow-up as a potential candidate,p01b.csv,P01B_FINAL,categorical
CONSENT,D2. Has guardian read and signed informed consent document,p01b.csv,P01B_FINAL,categorical
CONSNT_R,D2a. Reason for no consent,p01b.csv,P01B_FINAL,continuous
DESTATUS,DESTATUS,p01b.csv,P01B_FINAL,categorical
vistype,<created variable> VISIT TYPE,p01b.csv,P01B_FINAL,categorical
ldu_id,ID for public use datasets,p01b.csv,P01B_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p01b.csv,P01B_FINAL,continuous
tx_startfrmrand,<created variable> C4a. Date transfusion started as days from RAND visit,p01b.csv,P01B_FINAL,continuous
NEW_RACE,"B4. Race of Patient - 1.Black, not latin, 2. Black, latin, 3. Other",p01b.csv,P01B_FINAL,continuous
EX_TYPE,X3. Exam Type,p01c.csv,P01C_FINAL,categorical
EX_NUM,X4. Exam Number,p01c.csv,P01C_FINAL,continuous
PREVF1C,"B1. Has Form 01A, 01B, or 01C been completed previously",p01c.csv,P01C_FINAL,categorical
DOB_COR,B2. Is birthdate information on label provided by DCC correct,p01c.csv,P01C_FINAL,categorical
GEND_COR,B3. Is the gender information on label provided by DCC correct,p01c.csv,P01C_FINAL,categorical
COR_GEND,B3a. Check correct gender of patient,p01c.csv,P01C_FINAL,continuous
HBS_DIAG,C1. A diagnosis of HbSS or HbS/b0 Thalassemia?,p01c.csv,P01C_FINAL,categorical
AGE4_20,C2. Is the patient's age in the range of 4.5 through 20 years,p01c.csv,P01C_FINAL,categorical
TX_RECPT,C3. Currently receiving trans for primary stroke prevention,p01c.csv,P01C_FINAL,categorical
TX_ADQT,C3a. Was patient adequately transfused during last 30 months,p01c.csv,P01C_FINAL,categorical
ABN_TCDS,C3a2. Did patient have abnormal TCD readings prior to transfusions,p01c.csv,P01C_FINAL,categorical
H_STROKE,C4. Does the patient have a prior history of stroke,p01c.csv,P01C_FINAL,categorical
BONE_MAR,C5. Has the patient received a bone marrow transplant,p01c.csv,P01C_FINAL,categorical
ELIG_PR,D1. Is the patient eligible for pre-randomization evaluation,p01c.csv,P01C_FINAL,categorical
CONSENT,D2. Has patient's guardian read and signed inform consent doc,p01c.csv,P01C_FINAL,categorical
CONSNT_R,D2a. Specify reason for no consent,p01c.csv,P01C_FINAL,continuous
DESTATUS,DESTATUS,p01c.csv,P01C_FINAL,categorical
vistype,<created variable> VISIT TYPE,p01c.csv,P01C_FINAL,categorical
ldu_id,ID for public use datasets,p01c.csv,P01C_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p01c.csv,P01C_FINAL,continuous
tx_startfrmrand,<created variable> C3a1. Date transfusion started as days from RAND visit,p01c.csv,P01C_FINAL,continuous
NEW_RACE,"B4. Race of Patient - 1.Black, not latin, 2. Black, latin, 3. Other",p01c.csv,P01C_FINAL,continuous
EX_TYPE,X3. Exam Type,p020.csv,P020_FINAL,categorical
EX_NUM,X4. Exam Number,p020.csv,P020_FINAL,continuous
WHYTRAN1,A3a. Reason for this transfusion,p020.csv,P020_FINAL,categorical
WHYTRAN2,A3b. Second reason for this transfusion,p020.csv,P020_FINAL,categorical
WHYTRAN3,A3c. Third reason for this transfusion,p020.csv,P020_FINAL,categorical
WEIGHT,B1. Weight(kg),p020.csv,P020_FINAL,continuous
BP_SYS,B2a. Systolic blood pressure (supine),p020.csv,P020_FINAL,continuous
BP_DIAS,B2b. Diastolic blood pressure (supine),p020.csv,P020_FINAL,continuous
SPLEENSZ,B3. Spleen size (distance below LCM at MCL),p020.csv,P020_FINAL,continuous
PHYS_EX,B4. Physical Examination,p020.csv,P020_FINAL,categorical
TR_N_UN,C1. Total number of units transfused,p020.csv,P020_FINAL,continuous
TR_CC_IN,C1a. Total mL of units transfused,p020.csv,P020_FINAL,continuous
TRS_AMPM,C2a. AM PM designation,p020.csv,P020_FINAL,categorical
TRE_AMPM,C3a. AM PM designation,p020.csv,P020_FINAL,categorical
TOT_VOL,C4. Was total planned volume given?,p020.csv,P020_FINAL,categorical
VOL_REAS,C4a. Reason total planned volume was not given?,p020.csv,P020_FINAL,categorical
HEMOG,D1b. Hemoglobin,p020.csv,P020_FINAL,continuous
HEMAT,D1c. Hematocrit,p020.csv,P020_FINAL,continuous
WC_COUNT,D1d. White cell count,p020.csv,P020_FINAL,continuous
RET_CNT,D2. Reticulocyte Count,p020.csv,P020_FINAL,continuous
PL_CNT,D3. Platelet Count,p020.csv,P020_FINAL,continuous
PCT_HBS,D4b. Percent HbS,p020.csv,P020_FINAL,continuous
DIRECT_A,D5b. Direct Antiglobulin Test (DAT),p020.csv,P020_FINAL,categorical
INDIR_A,D5c. Indirect Antiglobulin Test (IAT),p020.csv,P020_FINAL,categorical
ANTI_D,D5d1. Antibody D,p020.csv,P020_FINAL,categorical
NEW_D,D5e1.  New Antibody D,p020.csv,P020_FINAL,categorical
ANTI_C,D5d2. Antibody C,p020.csv,P020_FINAL,categorical
NEW_C,D5e2.  New Antibody C,p020.csv,P020_FINAL,categorical
ANTI_E,D5d3. Antibody E,p020.csv,P020_FINAL,categorical
NEW_E,D5e3.  New Antibody E,p020.csv,P020_FINAL,categorical
ANTI_E2,D5d4. Antibody e,p020.csv,P020_FINAL,categorical
NEW_E2,D5e4.  New Antibody e,p020.csv,P020_FINAL,categorical
ANTI_C2,D5d5. Antibody c,p020.csv,P020_FINAL,categorical
ANTI_F2,D5d6. Antibody f,p020.csv,P020_FINAL,categorical
ANTI_V,D5d7. Antibody V,p020.csv,P020_FINAL,categorical
ANTI_M,D5d8. Antibody M,p020.csv,P020_FINAL,categorical
ANTI_N,D5d9. Antibody N,p020.csv,P020_FINAL,categorical
ANTI_S,D5d10. Antibody S,p020.csv,P020_FINAL,categorical
ANTI_S2,D5d11. Antibody s,p020.csv,P020_FINAL,categorical
NEW_S2,D5e11.  New Antibody s,p020.csv,P020_FINAL,continuous
ANTI_U,D5d12. Antibody U,p020.csv,P020_FINAL,categorical
NEW_U,D5e12.  New Antibody U,p020.csv,P020_FINAL,continuous
ANTI_KPA,D5d13. Antibody Kpa,p020.csv,P020_FINAL,categorical
