varname,LABEL,file,MEMNAME,picsure_type
LDH_DT_DAYS,F010 IV.4.F.1 1. Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
BILI_DT_DAYS,F010 IV.4.G.1 1. Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
MRI_DT_DAYS,F010 V.2 MRI Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
MRA_DT_DAYS,F010 V.3 MRA Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
PFT_DT_DAYS,F010 V.4 PFTs Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
CARDIAC_DT_DAYS,F010 V.5 Cardiac Echo Date* (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
LIVSP_DT_DAYS,F010 V.6 L/S Scan Date* (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
ABD_DT_DAYS,F010 V.7 Abdominal Sonogram Date* (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
EEG_DT_DAYS,F010 VI.1 EEG Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
CT_DT_DAYS,F010 VI.2 CT Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
NEUROPSYCH_DT_DAYS,F010 VI.3 Neuropsych Date (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
TONSILLECTOMY_DT_DAYS,F010 VII.5.A.1a Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
SPLENECTOMY_DT_DAYS,F010 VII.5.A.1b Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
CHOLECYSTECTOMY_DT_DAYS,F010 VII.5.A.1c Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
EAR_DT_DAYS,F010 VII.5.A.1d Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
FIRST_ENCOUNTER_DT_DAYS,F010 VIII.2.A First Encounter Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
SECOND_ENCOUNTER_DT_DAYS,F010 VIII.2.B Second Encounter  midpoint Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
LAST_ENCOUNTER_DT_DAYS,F010 VIII.2.C Last or latest Visit         Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
SPLEEN_LARGEST_DT_DAYS,F010 VIII.3.B On what date was it the largest (most centimeters below costal margin) (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
TCD1_DT_DAYS,#1 TCD Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
TCD2_DT_DAYS,#2 TCD Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
TCD3_DT_DAYS,#3 TCD Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
TCD4_DT_DAYS,#4 TCD Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
TCD5_DT_DAYS,#5 TCD Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
TCD6_DT_DAYS,#6 TCD Date: (recode: number of days after date of initial follow-up visit),fusii_fm010.csv,FM010,continuous
ID,Unique patient identifier (randomized),fusii_fm012.csv,FM012,continuous
VISIT_NBR,Visit Number,fusii_fm012.csv,FM012,categorical
FORM_INSTANCE_ID,Form Instance ID,fusii_fm012.csv,FM012,continuous
FORM_ID,Form ID,fusii_fm012.csv,FM012,continuous
REVISION,Form Revision,fusii_fm012.csv,FM012,continuous
SEQ_NBR,Sequence Number,fusii_fm012.csv,FM012,continuous
END_PARTICIPATION,F012 II.1.A. Completed Follow-up Study II,fusii_fm012.csv,FM012,continuous
INACTIVE,F012 II.1.B.1 Inactive follow-up status,fusii_fm012.csv,FM012,continuous
RELOCATION,F012 II.1.B.2 Permanent relocation to area with no BABY HUG Clinic,fusii_fm012.csv,FM012,continuous
WITHDRAW,F012 II.1.B.3. Withdrew consent,fusii_fm012.csv,FM012,continuous
TRANSPLANT,F012 II.1.B.4. Stem Cell Transplant,fusii_fm012.csv,FM012,continuous
DEATH,F012 II.1.B.5. Death,fusii_fm012.csv,FM012,continuous
OTHER,F012 II.1.B.6. Other condition requiring end of participation,fusii_fm012.csv,FM012,continuous
OTHER_SP,"a. * If Other, Specify:",fusii_fm012.csv,FM012,categorical
RECONSENT_PART,4. Did subject reconsent to participate with NERI as the DCC.,fusii_fm012.csv,FM012,continuous
VISIT_DT_DAYS,F012 1. Date of Interview (recode: number of days after date of initial follow-up visit),fusii_fm012.csv,FM012,continuous
LAST_CONTACT_DT_DAYS,F012 II.2 Date of last contact with family (recode: number of days after date of initial follow-up visit),fusii_fm012.csv,FM012,continuous
ID,Unique patient identifier (randomized),fusii_fm013.csv,FM013,continuous
FORM_INSTANCE_ID,Form Instance ID,fusii_fm013.csv,FM013,continuous
FORM_ID,Form ID,fusii_fm013.csv,FM013,continuous
REVISION,Form Revision,fusii_fm013.csv,FM013,continuous
SEQ_NBR,Sequence Number,fusii_fm013.csv,FM013,continuous
PTNTPOS,F013 II.2 Patient's position during exam,fusii_fm013.csv,FM013,continuous
COMPEXAM,F013 III.1 Completeness of exam,fusii_fm013.csv,FM013,continuous
INCEXAM,F013 III.1A Reason for incomplete exam,fusii_fm013.csv,FM013,continuous
VISIT_NBR,Visit Number,fusii_fm013.csv,FM013,categorical
INCEX_SP,**1. Specify:,fusii_fm013.csv,FM013,categorical
POS_SP,*A. Specify:,fusii_fm013.csv,FM013,categorical
TCD_LBL,B. TCD Label,fusii_fm013.csv,FM013,categorical
FM13_ND,Transcranial Doppler Exam: data was not collected:,fusii_fm013.csv,FM013,categorical
LSS_DATA_TRACK_NO,3. FedEx Tracking Number:,fusii_fm013.csv,FM013,continuous
ABD_SONO_TRACK_NO,3. FedEx Tracking Number:,fusii_fm013.csv,FM013,continuous
ECHO_TRACK_NO,3. FedEx Tracking Number:,fusii_fm013.csv,FM013,continuous
MRIMRA_TRACK_NO,3. FedEx Tracking Number:,fusii_fm013.csv,FM013,categorical
TCD_EXAM_SENT_YN,1. Was the TCD exam data sent to Core Lab?,fusii_fm013.csv,FM013,continuous
TCD_EXAM_TRACK_NO,3. FedEx Tracking Number:,fusii_fm013.csv,FM013,categorical
VISIT_DT_DAYS,F013 Visit Date (recode: number of days after date of initial follow-up visit),fusii_fm013.csv,FM013,continuous
TCD_EXAM_SENT_DT_DAYS,F013 2. Data sent date: (recode: number of days after date of initial follow-up visit),fusii_fm013.csv,FM013,continuous
ID,Unique patient identifier (randomized),fusii_fm014.csv,FM014,continuous
FORM_INSTANCE_ID,Form Instance ID,fusii_fm014.csv,FM014,continuous
FORM_ID,Form ID,fusii_fm014.csv,FM014,continuous
REVISION,Form Revision,fusii_fm014.csv,FM014,continuous
SEQ_NBR,Sequence Number,fusii_fm014.csv,FM014,continuous
HEIGHT,F014 II.1.A Height in centimeters:,fusii_fm014.csv,FM014,continuous
WEIGHT,F014 II.1.B Weight in kilograms:,fusii_fm014.csv,FM014,continuous
HEARTRATE,F014 II.1.C Heart rate in beats per minute:,fusii_fm014.csv,FM014,continuous
RESP,F014 II.1.D Respiratory rate in breaths per minute:,fusii_fm014.csv,FM014,continuous
BP_SYSTOLIC_1,F014 II.1.E1S 1.  Measurement,fusii_fm014.csv,FM014,continuous
BP_DIASTOLIC_1,F014 II.1.E1D Diastolic,fusii_fm014.csv,FM014,continuous
O2SAT,F014 II.1.F Oxygen saturation (room air):,fusii_fm014.csv,FM014,continuous
ROOM_AIR,F014 II.1.F1 1.  Room air,fusii_fm014.csv,FM014,continuous
PERC_02,F014 II.1.F1a *a. % oxygen,fusii_fm014.csv,FM014,continuous
EYE,F014 II.3.B B.  Eyes,fusii_fm014.csv,FM014,continuous
THROAT_EXUDATE,F014 II.3.E2 2.  Tonsillar Exudate present,fusii_fm014.csv,FM014,continuous
NECK_NDLGST,"F014 II.3.F1 *1. If enlarged, describe largest",fusii_fm014.csv,FM014,continuous
ABDOMEN,F014 II.3.I I.  Abdomen,fusii_fm014.csv,FM014,continuous
LIVER,F014 II.3.J J.  Liver,fusii_fm014.csv,FM014,continuous
LIVRCM,F014 II.3.J1 *1.     cm below right costal margin in  midclavicular line,fusii_fm014.csv,FM014,continuous
MID_CLAVICULAR,F014 II.3.K1 *1.     cm below left costal margin in midclavicular line AND,fusii_fm014.csv,FM014,continuous
ANTERIOR_AXILLARY,F014 II.3.K2 *2.     cm below left costal margin in anterior axillary line,fusii_fm014.csv,FM014,continuous
MSULSKLTL,F014 II.3.L1 1.  Hip Range of Motion,fusii_fm014.csv,FM014,continuous
LGULCER,F014 II.3.L2 2.  Leg Ulcer,fusii_fm014.csv,FM014,continuous
NEUROBEH,F014 II.3.M1 1.  Behavior/Mental Status,fusii_fm014.csv,FM014,continuous
NEUROLANG,F014 II.3.M2 2.  Language,fusii_fm014.csv,FM014,continuous
NEUROCN,F014 II.3.M3 3.  Cranial Nerves,fusii_fm014.csv,FM014,continuous
NEURODTR,F014 II.3.M4 4.  Deep Tendon Reflexes,fusii_fm014.csv,FM014,continuous
NEUROMOT,"F014 II.3.M5 5.  Motor, Power and Tone",fusii_fm014.csv,FM014,continuous
NEUROFMC,F014 II.3.M6 6.  Fine Motor Coordination,fusii_fm014.csv,FM014,continuous
NEUROGAIT,F014 II.3.M7 7.  Gait,fusii_fm014.csv,FM014,continuous
VISIT_NBR,Visit Number,fusii_fm014.csv,FM014,categorical
CARDIAC_OTHER,*1. Describe:,fusii_fm014.csv,FM014,categorical
CHEST_SPECIFY,*a. Specify:,fusii_fm014.csv,FM014,categorical
MSUL_ABN,*a. Describe (include side),fusii_fm014.csv,FM014,categorical
OTHER_EYE,"*1. If other, specify:",fusii_fm014.csv,FM014,categorical
OTHER_NOSE,"*1. If other, specify:",fusii_fm014.csv,FM014,categorical
OTHER_TONGUE,*1. Describe:,fusii_fm014.csv,FM014,categorical
APPEARANCE,A. Appearance,fusii_fm014.csv,FM014,continuous
CARDIAC,H. Cardiac,fusii_fm014.csv,FM014,continuous
CHEST_CLEAR,1. Clear to auscultation (normal),fusii_fm014.csv,FM014,continuous
CHEST_OTHER,6. Other,fusii_fm014.csv,FM014,continuous
CHEST_RETRACTIONS,2. Retractions,fusii_fm014.csv,FM014,continuous
CHEST_RONCHI,4. Ronchi or Rales,fusii_fm014.csv,FM014,continuous
CHEST_TRANSAIRWAY,3. Transmitted upper airway sounds,fusii_fm014.csv,FM014,continuous
CHEST_WHEEZING,5. Wheezing,fusii_fm014.csv,FM014,continuous
F_BRSTS,"1. Female A. Breasts  Description of Stages for Breast Development:  I. Preadolescent form with papilla only  II. Breast bud with papilla as mound, aerola widening  III. Papilla and aerola larger and darker, no separation of aerola from breast contou",fusii_fm014.csv,FM014,continuous
F_P_HAIR,"1. Female B. Pubic Hair  Description of Stages for Pubic Hair Development:  I. Child or pre-adolescent with no different hair pattern than on abdomen  II. Sparse growth of long, fine hairs at base of penis (males) or labia majora (females)  III. Dark",fusii_fm014.csv,FM014,continuous
M_GNTLS,"2. Male A. Genitals  Description of Stages for Genitals Development: I. Preadolescent, penis usually less than 3 cm  II. Scrotum reddens and enlarges, testes start to enlarge, penis does not change  III. Scrotum enlarges further, testes enlarge, peni",fusii_fm014.csv,FM014,continuous
M_P_HAIR,"2. Male B. Pubic Hair  Description of Stages for Pubic Hair Development:  I. Child or pre-adolescent with no different hair pattern than on abdomen  II. Sparse growth of long, fine hairs at base of penis (males) or labia majora (females)  III. Darker",fusii_fm014.csv,FM014,continuous
NECK,F. Neck,fusii_fm014.csv,FM014,continuous
NECK_RT,*2. Site:,fusii_fm014.csv,FM014,continuous
NOSE,C. Nose,fusii_fm014.csv,FM014,continuous
O2S_ND,F. Oxygen saturation,fusii_fm014.csv,FM014,continuous
SITUATION,2. Situation where exam performed:,fusii_fm014.csv,FM014,continuous
SPLEEN,K. Spleen,fusii_fm014.csv,FM014,continuous
TONGUE,D. Tongue,fusii_fm014.csv,FM014,continuous
TONSIL,1. Tonsils,fusii_fm014.csv,FM014,continuous
TONSIL_ENL,*a. If enlarged:,fusii_fm014.csv,FM014,continuous
FM14_ND,Physical Examination: data was not collected:,fusii_fm014.csv,FM014,categorical
ANTEROR_AXILLARY,*2. Below left costal margin in anterior axillary line (cm),fusii_fm014.csv,FM014,continuous
GENDER,Identify subject's gender:,fusii_fm014.csv,FM014,continuous
VISIT_DT_DAYS,F014 Visit Date (recode: number of days after date of initial follow-up visit),fusii_fm014.csv,FM014,continuous
ID,Unique patient identifier (randomized),fusii_fm015.csv,FM015,continuous
FORM_INSTANCE_ID,Form Instance ID,fusii_fm015.csv,FM015,continuous
FORM_ID,Form ID,fusii_fm015.csv,FM015,continuous
REVISION,Form Revision,fusii_fm015.csv,FM015,continuous
VISIT_NBR,Visit Number,fusii_fm015.csv,FM015,categorical
SEQ_NBR,Sequence Number,fusii_fm015.csv,FM015,continuous
SNR_HLFT,F015 II.1.A A.  snore more than half the time?,fusii_fm015.csv,FM015,continuous
SNORE,F015 II.1.B B.  always snore?,fusii_fm015.csv,FM015,continuous
SNR_LOUD,F015 II.1.C C.  snore loudly?,fusii_fm015.csv,FM015,continuous
BRTHLOUD,F015 II.1.D D.  have heavy or loud breathing?,fusii_fm015.csv,FM015,continuous
BRTHTRBL,F015 II.1.E E.  have trouble breathing or struggle to breathe?,fusii_fm015.csv,FM015,continuous
BRTHSTP,F015 II.2 Have you ever seen your child stop breathing during the night?,fusii_fm015.csv,FM015,continuous
BRTHMTH,F015 II.3.A A.  tend to breathe through the mouth during the day?,fusii_fm015.csv,FM015,continuous
DRYMTH,F015 II.3.B B.  have a dry mouth on waking up in the morning?,fusii_fm015.csv,FM015,continuous
WETBED,"F015 II.3.C C.  ever, even occasionally, wet the bed?",fusii_fm015.csv,FM015,continuous
WKPRFRSH,F015 II.3.D D.  wake up feeling unrefreshed in the morning?,fusii_fm015.csv,FM015,continuous
SLP_PROB,F015 II.3.E E.  have a problem with sleepiness during the day?,fusii_fm015.csv,FM015,continuous
SLPY_DAY,"F015 II.4 Has a teacher, supervisor or other adult commented that your child appears sleepy during the day?",fusii_fm015.csv,FM015,continuous
WKP_HARD,F015 II.5 Is it hard to wake your child up in the morning?,fusii_fm015.csv,FM015,continuous
WKP_HDCH,F015 II.6 Does your child wake up with headaches in the morning?,fusii_fm015.csv,FM015,continuous
GROW_STP,F015 II.7 Did your child stop growing at a normal rate at any time since birth?,fusii_fm015.csv,FM015,continuous
OVERWGHT,F015 II.8 Is you child overweight?,fusii_fm015.csv,FM015,continuous
IGNRPPL,F015 II.9.A A. not seem to listen when spoken to directly?,fusii_fm015.csv,FM015,continuous
DIFF_ORG,F015 II.9.B B.  have difficulty organizing tasks and activities?,fusii_fm015.csv,FM015,continuous
DISTRACT,F015 II.9.C C.  seem easily distracted by things going on around him/her?,fusii_fm015.csv,FM015,continuous
FIDGET,F015 II.9.D D.  fidget with hands or feet or squirm in seat?,fusii_fm015.csv,FM015,continuous
OVERACT,F015 II.9.E E.  seem on the go or act as if driven by a motor?,fusii_fm015.csv,FM015,continuous
INTRDOTH,"F015 II.9.F F.  interrupt or intrude on others (e.g., butt into conversations or games)?",fusii_fm015.csv,FM015,continuous
WET_3MON,F015 III.1 Has your child wet the bed at night during the last 3 months?,fusii_fm015.csv,FM015,continuous
WET_DAY,F015 III.6 Does your child urinate in his or her clothes during the day?,fusii_fm015.csv,FM015,continuous
NT_URI,"F015 III.4 After going to bed, has your child ever woken up at night to urinate in the bathroom during the last 3 months?",fusii_fm015.csv,FM015,continuous
WTBD_FM,"F015 III.7.A A.  Does your child have an immediate family member (parent, sibling) with history of bedwetting when a child?",fusii_fm015.csv,FM015,continuous
FM_SCD,F015 III.7.B B.  Does the family member with bed wetting have sickle cell disease?,fusii_fm015.csv,FM015,continuous
DRK_CAFF,"F015 III.8 Does your chld drink any caffeinated beverages (coffee, tea, energy drinks, soda with caffeine) after 4:00 p.m.?",fusii_fm015.csv,FM015,continuous
DP_SLPER,F015 III.9 Is your child a deep sleeper?,fusii_fm015.csv,FM015,continuous
CONST,F015 III.10 Does your child have constipation?,fusii_fm015.csv,FM015,continuous
SOILY_UW,F015 III.11 Does your child soil their underwear with stool (more than a smear)?,fusii_fm015.csv,FM015,continuous
ATTNDD,F015 III.12 Does your child have a diagnosis of attention deficit disorder?,fusii_fm015.csv,FM015,continuous
DEVDELAY,F015 III.13 Does your child have a diagnosis of developmental delay?,fusii_fm015.csv,FM015,continuous
FLURES_T,F015 III.3.A1 1.  Tried,fusii_fm015.csv,FM015,continuous
FLURES_S,F015 III.3.A1a *a.  Successful,fusii_fm015.csv,FM015,continuous
PROT_T,F015 III.3.B1 1.  Tried,fusii_fm015.csv,FM015,continuous
PROT_S,F015 III.3.B1a *a.  Successful,fusii_fm015.csv,FM015,continuous
WKP_T,F015 III.3.C1 1.  Tried,fusii_fm015.csv,FM015,continuous
WKP_S,F015 III.3.C1a *a.  Successful,fusii_fm015.csv,FM015,continuous
ALARM_T,F015 III.3.D1 1.  Tried,fusii_fm015.csv,FM015,continuous
ALARM_S,F015 III.3.D1a *a.  Successful,fusii_fm015.csv,FM015,continuous
DDAVP_T,F015 III.3.E1 1.  Tried,fusii_fm015.csv,FM015,continuous
DDAVP_S,F015 III.3.E1a *a.  Successful,fusii_fm015.csv,FM015,continuous
TOFR_T,F015 III.3.F1 1.  Tried,fusii_fm015.csv,FM015,continuous
TOFR_S,F015 III.3.F1a *a.  Successful,fusii_fm015.csv,FM015,continuous
THRPY_T,F015 III.3.G1 1.  Tried,fusii_fm015.csv,FM015,continuous
THRPY_S,F015 III.3.G1a *a.  Successful,fusii_fm015.csv,FM015,continuous
HU,F015 IV.1 Child is taking HU,fusii_fm015.csv,FM015,continuous
FRGT_HU,F015 IV.1.A A.  Do you sometimes forget to give your child their hydroxyurea?,fusii_fm015.csv,FM015,continuous
MISS_HU,"F015 IV.1.B B.  People sometimes miss taking their medications for reasons other than forgetting.  Thinking over the past two weeks, were there any days when yo",fusii_fm015.csv,FM015,continuous
STPHU_1,"F015 IV.1.C C.  Have you ever cut back or stopped giving your child hydroxyurea  without telling your doctor, because your child felt worse when they  took it?",fusii_fm015.csv,FM015,continuous
HU_TRVL,"F015 IV.1.D D.  When you travel or leave home, do you sometimes forget to bring  along your child's hydroxyurea?",fusii_fm015.csv,FM015,continuous
HUYSTRDY,F015 IV.1.E E.  Did your child take their hydroxyurea yesterday?,fusii_fm015.csv,FM015,continuous
STPHU_2,"F015 IV.1.F F.  When you feel like your child's sickle cell anemia is under control, do  you sometimes stop giving your child their hydroxyurea?",fusii_fm015.csv,FM015,continuous
DIFF_HU,F015 IV.1.G G.  Taking hydroxyurea every day is a real inconvenience for some  people.  Do you ever feel hassled about sticking to your child's sickle  cell tre,fusii_fm015.csv,FM015,continuous
DIFF_FRQ,F015 IV.1.H H.  How often do you have difficulty remembering to give your child all of their hydroxyuera?  (Please circle the correct number),fusii_fm015.csv,FM015,continuous
MALE,F015 V.1 1.  Is the child male?,fusii_fm015.csv,FM015,continuous
PRIAPWRD,F015 V.1.A A.  Have you ever heard the word priapism before?,fusii_fm015.csv,FM015,continuous
PRIAP30M,F015 V.1.C C.  Has your son ever had a painful unwanted erection of the penis  that lasted 30 minutes or more?,fusii_fm015.csv,FM015,continuous
PRIAP4HR,F015 V.1.D D.  Has your son ever had a painful erection of the penis that lasted 4 hours or more?,fusii_fm015.csv,FM015,continuous
PRIAPEP1,F015 V.1.E E.  How many episodes of priapism has your son had in the last year?,fusii_fm015.csv,FM015,continuous
PRIAPEP2,F015 V.1.F F.  How many episodes of priapism did your son have before the last year?,fusii_fm015.csv,FM015,continuous
PRIAPAGE,F015 V.1.G G.  How old was your son when the first episode happened?,fusii_fm015.csv,FM015,continuous
PICA_1,"F015 VI.1 Does your child (currently, or in the last 3 months) chew on, but not swallow, things that are not food (e.g., pencils, eraser, rim of cup)?",fusii_fm015.csv,FM015,continuous
PICA_2,"F015 VI.2 Does your child (currently, or in the last 3 months) chew on <u>and</u> swallow things that are not food (e.g., diret, foam, hair)?",fusii_fm015.csv,FM015,continuous
PICA_OBS,"F015 VI.3 Have other people (currently, or in the last 3 months) observed your child chewing on or eating non-food items?",fusii_fm015.csv,FM015,continuous
GRADE,F015 VII.1 What is your child's current grade?,fusii_fm015.csv,FM015,continuous
AGE_YR,F015 VII.2y,fusii_fm015.csv,FM015,continuous
AGE_MON,F015 VII.2m,fusii_fm015.csv,FM015,continuous
RPGRADE,F015 VII.3 Has your child ever been held back or repeated a grade?,fusii_fm015.csv,FM015,continuous
RPTIMES,F015 VII.3.A A.  How many grades?,fusii_fm015.csv,FM015,continuous
RPGRADE1,F015 VII.3.B1 GRADE 1,fusii_fm015.csv,FM015,continuous
RPGRADE2,F015 VII.3.B2 GRADE 2,fusii_fm015.csv,FM015,continuous
RPGRADE3,F015 VII.3.B3 GRADE 3,fusii_fm015.csv,FM015,continuous
SNR_HLFT2,F015 II.1.A A.  snore more than half the time?,fusii_fm015.csv,FM015,continuous
SNORE2,F015 II.1.B B.  always snore?,fusii_fm015.csv,FM015,continuous
SNR_LOUD2,F015 II.1.C C.  snore loudly?,fusii_fm015.csv,FM015,continuous
BRTHLOUD2,F015 II.1.D D.  have heavy or loud breathing?,fusii_fm015.csv,FM015,continuous
BRTHTRBL2,F015 II.1.E E.  have trouble breathing or struggle to breathe?,fusii_fm015.csv,FM015,continuous
BRTHSTP2,F015 II.2 Have you ever seen your child stop breathing during the night?,fusii_fm015.csv,FM015,continuous
BRTHMTH2,F015 II.3.A A.  tend to breathe through the mouth during the day?,fusii_fm015.csv,FM015,continuous
DRYMTH2,F015 II.3.B B.  have a dry mouth on waking up in the morning?,fusii_fm015.csv,FM015,continuous
WETBED2,F015 II.3.C C.  occasionally wet the bed?,fusii_fm015.csv,FM015,continuous
WKPRFRSH2,F015 II.3.D D.  wake up feeling unrefreshed in the morning?,fusii_fm015.csv,FM015,continuous
SLP_PROB2,F015 II.3.E E.  have a problem with sleepiness during the day?,fusii_fm015.csv,FM015,continuous
SLPY_DAY2,"F015 II.4 Has a teacher, supervisor or other adult commented  that your child appears sleepy during the day?",fusii_fm015.csv,FM015,continuous
WKP_HARD2,F015 II.5 Is it hard to wake your child up in the morning?,fusii_fm015.csv,FM015,continuous
WKP_HDCH2,F015 II.6 Does your child wake up with headaches in the morning?,fusii_fm015.csv,FM015,continuous
GROW_STP2,F015 II.7 Did your child stop growing at a normal rate at any time since birth?,fusii_fm015.csv,FM015,continuous
OVERWGHT2,F015 II.8 Is you child overweight?,fusii_fm015.csv,FM015,continuous
IGNRPPL2,F015 II.9.A A. Does not seem to listen when spoken to directly,fusii_fm015.csv,FM015,continuous
DIFF_ORG2,F015 II.9.B B.  Has difficulty organizing tasks and activities,fusii_fm015.csv,FM015,continuous
DISTRACT2,F015 II.9.C C.  Is easily distracted by extraneous stimuli,fusii_fm015.csv,FM015,continuous
FIDGET2,F015 II.9.D D.  Fidgets with hands or feet or squirms in seat,fusii_fm015.csv,FM015,continuous
OVERACT2,F015 II.9.E E. Is on the go or act as if driven by a motor',fusii_fm015.csv,FM015,continuous
INTRDOTH2,"F015 II.9.F F.  interrupts or intrudes on others (e.g., butt into  conversations or games)",fusii_fm015.csv,FM015,continuous
ACCM_OSP,1. * Describe:,fusii_fm015.csv,FM015,categorical
SRCOTHSP,*a. Specify:,fusii_fm015.csv,FM015,categorical
ACCM_504,B. 504 plan,fusii_fm015.csv,FM015,continuous
ACCM_IEP,C. IEP-individualized education plan,fusii_fm015.csv,FM015,continuous
ACCM_OTH,E. Other,fusii_fm015.csv,FM015,continuous
ACCM_SES,A. Special Education Services,fusii_fm015.csv,FM015,continuous
ACCM_SPE,D. Special tutoring or classes not available to regular students,fusii_fm015.csv,FM015,continuous
ACCMNONE,F. My child does not receive any accommodation for learning differences,fusii_fm015.csv,FM015,continuous
NTURIFRQ,"5. If your child urinates in the bathroom during the night, how often?",fusii_fm015.csv,FM015,continuous
SRC_DR,1. Doctor or nurse,fusii_fm015.csv,FM015,continuous
SRC_FR,2. Friend or relative,fusii_fm015.csv,FM015,continuous
SRC_INFO,3. Written information,fusii_fm015.csv,FM015,continuous
SRC_OTH,4. Other,fusii_fm015.csv,FM015,continuous
WET_FRQ,"2. If your child wet the bed during the last 3 months, how often have they wet the bed",fusii_fm015.csv,FM015,continuous
FM15_ND,Questionnaire: data was not collected:,fusii_fm015.csv,FM015,categorical
VISIT_DT_DAYS,F015 Visit Date (recode: number of days after date of initial follow-up visit),fusii_fm015.csv,FM015,continuous
ID,Unique patient identifier (randomized),fusii_fm020.csv,FM020,continuous
FORM_INSTANCE_ID,Form Instance ID,fusii_fm020.csv,FM020,continuous
FORM_ID,Form ID,fusii_fm020.csv,FM020,continuous
REVISION,Form Revision,fusii_fm020.csv,FM020,continuous
SEQ_NBR,Sequence Number,fusii_fm020.csv,FM020,continuous
LIVER_SCAN,F020 II.1 Liver/Spleen Scan Performed?,fusii_fm020.csv,FM020,continuous
ABDOMINAL_SONO,F020 II.2 Abdominal Sonogram Performed?,fusii_fm020.csv,FM020,continuous
TCD,F020 II.3 TCD Performed?,fusii_fm020.csv,FM020,continuous
PFT,F020 II.4 PFT Performed?,fusii_fm020.csv,FM020,continuous
CARDIAC,F020 II.5 Cardiac Echocardiogram Performed?,fusii_fm020.csv,FM020,continuous
MRIMRA,F020 II.6 MRI/MRA Performed?,fusii_fm020.csv,FM020,continuous
VINELAND,F020 II.7 Vineland Performed?,fusii_fm020.csv,FM020,continuous
PEDSQOL,F020 II.8 Peds QOL Performed?,fusii_fm020.csv,FM020,continuous
CONNORCPT2,F020 II.9 Connor CPT II performed?,fusii_fm020.csv,FM020,continuous
WISC4,F020 II.10 WISC IV Performed?,fusii_fm020.csv,FM020,continuous
VISIT_NBR,Visit Number,fusii_fm020.csv,FM020,categorical
FM20_ND,Special Tests (Age 10): data was not collected:,fusii_fm020.csv,FM020,categorical
VISIT_DT_DAYS,F020 1. Date of Interview (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
LIVER_SCAN_DT_DAYS,F020 II.1A Date Liver/Spleen Scan Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
ABDOMINAL_SONO_DT_DAYS,F020 II.2A Date Abdominal Sonogram Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
TCD_DT_DAYS,F020 II.3A Date TCD Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
PFT_DT_DAYS,F020 II.4A Date PFT Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
CARDIAC_DT_DAYS,F020 II.5A Date Echocardiogram Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
MRIMRA_DT_DAYS,F020 II.6A Date MRI/MRA Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
VINELAND_DT_DAYS,F020 II.7A Date Vineland Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
PEDSQOL_DT_DAYS,F020 II.8A Date Peds QOL Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
CONNORCPT2_DT_DAYS,F020 II.9A Date Connor CPT II Performed: (recode: number of days after date of initial follow-up visit),fusii_fm020.csv,FM020,continuous
