varname,LABEL,file,MEMNAME,picsure_type
PN_17,F024 17. Shell,fusi_fm024.csv,FM024,categorical
PN_18,F024 18. Rake,fusi_fm024.csv,FM024,categorical
PN_19,F024 19. Nail,fusi_fm024.csv,FM024,categorical
PN_20,F024 20. Lock,fusi_fm024.csv,FM024,categorical
PN_21,F024 21. Ambulance,fusi_fm024.csv,FM024,categorical
PN_22,F024 22. Rhinoceros,fusi_fm024.csv,FM024,categorical
PN_23,F024 23. Iron,fusi_fm024.csv,FM024,categorical
PN_24,F024 24. Pineapple,fusi_fm024.csv,FM024,categorical
PN_25,F024 25. Teapot,fusi_fm024.csv,FM024,categorical
PN_26,F024 26. Globe,fusi_fm024.csv,FM024,categorical
PN_27,F024 27. Xylophone,fusi_fm024.csv,FM024,categorical
PN_28,F024 28. Thermometer,fusi_fm024.csv,FM024,categorical
PN_29,F024 29. Harp,fusi_fm024.csv,FM024,categorical
PN_30,F024 30. Fire extinguisher,fusi_fm024.csv,FM024,categorical
PN_SCORE,F024 Total Raw Score,fusi_fm024.csv,FM024,continuous
AGE_YEARS,F024 Years,fusi_fm024.csv,FM024,continuous
AGE_MONTHS,F024 Months,fusi_fm024.csv,FM024,continuous
VIQ_SCALED,F024 A. Sum of Scaled Score,fusi_fm024.csv,FM024,continuous
VIQ_COMP,F024 B. Composite Score,fusi_fm024.csv,FM024,continuous
VIQ_PERCENT,F024 C. Percentile Rank,fusi_fm024.csv,FM024,continuous
VIQ_CONFINT,F024 D. Confidence Interval,fusi_fm024.csv,FM024,continuous
VIQ_CONFINT_HIGH,Verbal IQ Confidence Interval High,fusi_fm024.csv,FM024,continuous
PIQ_SCALED,F024 A. Sum of Scaled Score,fusi_fm024.csv,FM024,continuous
PIQ_COMP,F024 B. Composite Score,fusi_fm024.csv,FM024,continuous
PIQ_PERCENT,F024 C. Percentile Rank,fusi_fm024.csv,FM024,continuous
PIQ_CONFINT,F024 D. Confidence Interval,fusi_fm024.csv,FM024,continuous
PIQ_CONFINT_HIGH,Performance IQ Confidence Interval High,fusi_fm024.csv,FM024,continuous
PS_SCALED,F024 A. Sum of Scaled Score,fusi_fm024.csv,FM024,continuous
PS_COMP,F024 B. Composite Score,fusi_fm024.csv,FM024,continuous
PS_PERCENT,F024 C. Percentile Rank,fusi_fm024.csv,FM024,continuous
PS_CONFINT,F024 D. Confidence Interval,fusi_fm024.csv,FM024,continuous
PS_CONFINT_HIGH,Processing Speed Confidence Interval High,fusi_fm024.csv,FM024,continuous
FSIQ_SCALED,F024 A. Sum of Scaled Score,fusi_fm024.csv,FM024,continuous
FSIQ_COMP,F024 B. Composite Score,fusi_fm024.csv,FM024,continuous
FSIQ_PERCENT,F024 C. Percentile Rank,fusi_fm024.csv,FM024,continuous
FSIQ_CONFINT,F024 D. Confidence Interval,fusi_fm024.csv,FM024,continuous
FSIQ_CONFINT_HIGH,Full Scale IQ Confidence Interval High,fusi_fm024.csv,FM024,continuous
GL_SCALED,F024 A. Sum of Scaled Score,fusi_fm024.csv,FM024,continuous
GL_COMP,F024 B. Composite Score,fusi_fm024.csv,FM024,continuous
GL_PERCENT,F024 C. Percentile Rank,fusi_fm024.csv,FM024,continuous
GL_CONFINT,F024 D. Confidence Interval,fusi_fm024.csv,FM024,continuous
GL_CONFINT_HIGH,General Language Confidence Interval High,fusi_fm024.csv,FM024,continuous
VISIT_DT_DAYS,F024 Visit Date (recode: number of days after date of initial follow-up visit),fusi_fm024.csv,FM024,continuous
ID,Unique patient identifier (randomized),fusi_fm025.csv,FM025,continuous
FORM_ID,Form ID,fusi_fm025.csv,FM025,continuous
REVISION,Form Revision,fusi_fm025.csv,FM025,continuous
VISIT_NBR,Visit Number,fusi_fm025.csv,FM025,categorical
SEQ_NBR,Sequence Number,fusi_fm025.csv,FM025,continuous
DTPA_NA,F025 II_2A_NA DTPA/GFR N/A,fusi_fm025.csv,FM025,continuous
WPPSI_NA,F025 II_2D_NA WPPSI N/A,fusi_fm025.csv,FM025,continuous
HX_ACS,F025 III_1A Acute chest syndrome,fusi_fm025.csv,FM025,categorical
HXSPLSEQ,F025 III_1B Splenic Sequestration Crisis,fusi_fm025.csv,FM025,categorical
LONGHOSP,F025 III_1C Prolonged Hospitalization (greater than 7 days),fusi_fm025.csv,FM025,categorical
HX_STROKE_TIA,F025 III_1D Stroke or TIA,fusi_fm025.csv,FM025,continuous
LIFE_THREAT_EVT,F025 III_1E Life Threatening Event,fusi_fm025.csv,FM025,categorical
HX_DEATH,F025 III_1F Death,fusi_fm025.csv,FM025,categorical
ICU,F025 III_1G ICU,fusi_fm025.csv,FM025,categorical
ACSNINF,F025 IV_1A New Infiltrate,fusi_fm025.csv,FM025,categorical
ACSSRAP,F025 IV_1B O2% Saturation on Room Air at Presentation,fusi_fm025.csv,FM025,continuous
ACSOXADM,F025 IV_1C Oxygen Administered,fusi_fm025.csv,FM025,continuous
ACSMVENT,F025 IV_1D Mechanical Ventilation,fusi_fm025.csv,FM025,categorical
SPLNSIZE_PRIOR,F025 IV_2A Spleen size below LCM prior to SAE,fusi_fm025.csv,FM025,continuous
SPLNSIZE_DURING,F025 IV_2B Spleen size below LCM during SAE,fusi_fm025.csv,FM025,continuous
SPLNHMGL,F025 IV_2C Nadir hemoglobin,fusi_fm025.csv,FM025,continuous
SPLPTCNT,F025 IV_2D Platelet count at time of nadir hemoglobin,fusi_fm025.csv,FM025,continuous
TRANSFUS,F025 VI_1A Transfusion,fusi_fm025.csv,FM025,categorical
TR_TYPE,F025 VI_1A1a Transfusion Type,fusi_fm025.csv,FM025,categorical
TRVOLWBL,F025 VI_1A1b1 Whole Blood,fusi_fm025.csv,FM025,continuous
TRVOLPR2,F025 VI_1A1b2 Packed Red Cells,fusi_fm025.csv,FM025,continuous
CHRTRAN,F025 VI_1B Placement on chronic transfusion therapy,fusi_fm025.csv,FM025,categorical
SPLCTMY,F025 VI_1C Splenectomy,fusi_fm025.csv,FM025,categorical
PAR_ANTI,F025 VI_1D Parenteral antibiotics,fusi_fm025.csv,FM025,categorical
DIALYS_L,"F025 VI_1E Dialysis, limited course",fusi_fm025.csv,FM025,categorical
SNEWDISA,F025 VIII_1 Significant new disability,fusi_fm025.csv,FM025,categorical
PNEWDISA,F025 VIII_2 Persistent new disability,fusi_fm025.csv,FM025,categorical
PERMDISA,F025 VIII_3 Permanent new disability,fusi_fm025.csv,FM025,categorical
DEATH,F025 VIII_4 Death,fusi_fm025.csv,FM025,continuous
PROBLEM,F025A V_1 Diagnosis/Problem,fusi_fm025.csv,FM025,categorical
NUMDAYS,F025A V_3 Number of Days,fusi_fm025.csv,FM025,continuous
SEVERITY,F025A V_4 Severity,fusi_fm025.csv,FM025,categorical
ATTR_TRT,F025A V_5 Attribution to Study Treatment,fusi_fm025.csv,FM025,categorical
DIAGUNXP,F025A V_6 Diagnosis Unexpected,fusi_fm025.csv,FM025,continuous
VISIT_DT_DAYS,F025 I_4 Reporting Date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
START_DT_DAYS,F025 II_1A Event Start Date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
E_END_DT_DAYS,F025 II_1B Event Ending Date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
LIVER_SPLEEN_DT_DAYS,F025 II_2B_DT Liver/Spleen Scan date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
ABD_SONO_DT_DAYS,F025 II_2C_DT Abdominal Sonogram date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
BLOOD_SPEC_DT_DAYS,F025 II_2E_DT Blood Specimens date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
TSTRT_DT_DAYS,F025 VI_1A1c Transfusion Start Date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
TSTOP_DT_DAYS,F025 VI_1A1d Transfusion Stop Date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
ADM_DT_DAYS,F025 VII_5 Admission Date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
DISCH_DT_DAYS,F025 VII_6 Discharge Date (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
ONSET_DT_DAYS,F025A V_2 Date of Onset (recode: number of days after date of initial follow-up visit),fusi_fm025.csv,FM025,continuous
ID,Unique patient identifier (randomized),fusi_fm026.csv,FM026,continuous
FORM_ID,Form ID,fusi_fm026.csv,FM026,continuous
REVISION,Form Revision,fusi_fm026.csv,FM026,continuous
VISIT_NBR,Visit Number,fusi_fm026.csv,FM026,categorical
SEQ_NBR,Sequence Number,fusi_fm026.csv,FM026,continuous
TRANSPLANT_RN,F026 3. Reason for Transplant in Sickle Cell Disease:,fusi_fm026.csv,FM026,categorical
RN_SP1,"F026 *If Other,  Specify",fusi_fm026.csv,FM026,categorical
GRAFT_TP,F026 4. Type of Graft:,fusi_fm026.csv,FM026,categorical
BMT_OTHER,F026 E. Other,fusi_fm026.csv,FM026,continuous
BMT_OTH_SP,"F026 i. If other please specify,",fusi_fm026.csv,FM026,categorical
VISIT_DT_DAYS,F026 Visit Date (recode: number of days after date of initial follow-up visit),fusi_fm026.csv,FM026,continuous
TRANSPLANT_DT_DAYS,F026 1. Date of Transplant: (recode: number of days after date of initial follow-up visit),fusi_fm026.csv,FM026,continuous
BMT_DEATH_DT_DAYS,F026 A. Death Date (recode: number of days after date of initial follow-up visit),fusi_fm026.csv,FM026,continuous
BMT_GRFT_RJ_DT_DAYS,F026 B. Graft Rejection Date (recode: number of days after date of initial follow-up visit),fusi_fm026.csv,FM026,continuous
BMT_CHIM_DT_DAYS,F026 C.  Stable Mixed Chimerism Date (recode: number of days after date of initial follow-up visit),fusi_fm026.csv,FM026,continuous
BMT_CURE_DT_DAYS,F026 D. Cured of Sickle Cell Disease Date (recode: number of days after date of initial follow-up visit),fusi_fm026.csv,FM026,continuous
BMT_OTH_DT_DAYS,F026 ii. Date (recode: number of days after date of initial follow-up visit),fusi_fm026.csv,FM026,continuous
ID,Unique patient identifier (randomized),fusi_fm027.csv,FM027,continuous
FORM_ID,Form ID,fusi_fm027.csv,FM027,continuous
REVISION,Form Revision,fusi_fm027.csv,FM027,continuous
VISIT_NBR,Visit Number,fusi_fm027.csv,FM027,categorical
SEQ_NBR,Sequence Number,fusi_fm027.csv,FM027,continuous
COM95CL,F027 5. 95% Conf. Level,fusi_fm027.csv,FM027,continuous
CHRAGEMN,F027 1.01 Age ( months ),fusi_fm027.csv,FM027,continuous
CDSTROW,F027 1. Starting Row,fusi_fm027.csv,FM027,continuous
CDENDROW,F027 2. Ending Row,fusi_fm027.csv,FM027,continuous
COMPCTL,F027 6. Percentile Rank,fusi_fm027.csv,FM027,continuous
COMRAW,F027 3. Raw Domain Score,fusi_fm027.csv,FM027,continuous
COMSTRD,F027 4. Standard Score,fusi_fm027.csv,FM027,continuous
CHRAGEYR,F027 1. Age ( years ),fusi_fm027.csv,FM027,continuous
SOCPCTL,F027 6. Percentile Rank,fusi_fm027.csv,FM027,continuous
SOCRAW,F027 3. Raw Domain Score,fusi_fm027.csv,FM027,continuous
SOCSTRD,F027 4. Standard Score,fusi_fm027.csv,FM027,continuous
SOC95CL,F027 5. 95% Conf. Level,fusi_fm027.csv,FM027,continuous
SDSTROW,F027 1. Starting Row,fusi_fm027.csv,FM027,continuous
SDENDROW,F027 2. Ending Row,fusi_fm027.csv,FM027,continuous
MTSKSTRD,F027 4. Standard Score,fusi_fm027.csv,FM027,continuous
MTSKRAW,F027 3. Raw Domain Score,fusi_fm027.csv,FM027,continuous
MTSKPCTL,F027 6. Percentile Rank,fusi_fm027.csv,FM027,continuous
MTSK95CL,F027 5. 95% Conf. Level,fusi_fm027.csv,FM027,continuous
MSSTROW,F027 1. Starting Row,fusi_fm027.csv,FM027,continuous
MSENDROW,F027 2. Ending Row,fusi_fm027.csv,FM027,continuous
DDENDROW,F027 2. Ending Row,fusi_fm027.csv,FM027,continuous
DLSSTRD,F027 4. Standard Score,fusi_fm027.csv,FM027,continuous
DLSRAW,F027 3. Raw Domain Score,fusi_fm027.csv,FM027,continuous
DDSTROW,F027 1. Starting Row,fusi_fm027.csv,FM027,continuous
DLS95CL,F027 5. 95% Conf. Level,fusi_fm027.csv,FM027,continuous
DLSPCTL,F027 6. Percentile Rank,fusi_fm027.csv,FM027,continuous
MOTOR_ND,F027 Part VI: Motor Skills N/D,fusi_fm027.csv,FM027,categorical
VISIT_DT_DAYS,F027 Visit Date (recode: number of days after date of initial follow-up visit),fusi_fm027.csv,FM027,continuous
CARE41G,"F027 2. Caregiver's Relationship to Child (regrouped: 1 = Mother; 2 = Father; 3 = Grandparent, Aunt, or Uncle)",fusi_fm027.csv,FM027,categorical
ID,Unique patient identifier (randomized),fusi_fm031.csv,FM031,continuous
FORM_ID,Form ID,fusi_fm031.csv,FM031,continuous
REVISION,Form Revision,fusi_fm031.csv,FM031,continuous
VISIT_NBR,Visit Number,fusi_fm031.csv,FM031,categorical
SEQ_NBR,Sequence Number,fusi_fm031.csv,FM031,continuous
LSRDRSIG,F031 II.2 Reader Signature,fusi_fm031.csv,FM031,continuous
LSRDRNBR,F031 II.3 Reader Number,fusi_fm031.csv,FM031,continuous
LSSCNLBL,F031 II.5 Film Label Number,fusi_fm031.csv,FM031,continuous
LSSCN_QLTY,F031 II.6 Current Status of this Reading:,fusi_fm031.csv,FM031,categorical
SPLUPT,F031 III.1 Splenic uptake (answer only one):,fusi_fm031.csv,FM031,categorical
SPL_DCRS,"F031 III.1.D If decreased,",fusi_fm031.csv,FM031,categorical
VISIT_DT_DAYS,F031 Visit Date (recode: number of days after date of initial follow-up visit),fusi_fm031.csv,FM031,continuous
LSRD_DT_DAYS,F031 II.4 Date of Reading (recode: number of days after date of initial follow-up visit),fusi_fm031.csv,FM031,continuous
ID,Unique patient identifier (randomized),fusi_fm033.csv,FM033,continuous
FORM_ID,Form ID,fusi_fm033.csv,FM033,continuous
REVISION,Form Revision,fusi_fm033.csv,FM033,continuous
VISIT_NBR,Visit Number,fusi_fm033.csv,FM033,categorical
SEQ_NBR,Sequence Number,fusi_fm033.csv,FM033,continuous
ABDRDRSIG,F033 II.2 Reader Signature:,fusi_fm033.csv,FM033,continuous
ABDRDRNBR,F033 II.3 Reader Number:,fusi_fm033.csv,FM033,continuous
SONO_LBL,F033 II.5 Film Label Number:,fusi_fm033.csv,FM033,continuous
ABD_QLTY,F033 II.6 Current status of this reading,fusi_fm033.csv,FM033,categorical
QLTY2_SP,"F033 II.6.A If returned for reprocessing, explain:",fusi_fm033.csv,FM033,continuous
GALBLA,F033 III.1 Gallbladder,fusi_fm033.csv,FM033,categorical
GBWALL,F033 III.1.A If Present,fusi_fm033.csv,FM033,categorical
GBCDV,F033 III.1.B Color Doppler vascularity,fusi_fm033.csv,FM033,categorical
GBNSTN,F033 III.1.C.1 Number of stones,fusi_fm033.csv,FM033,continuous
GBMSTN,F033 III.1.C.2 Multiple stones not countable,fusi_fm033.csv,FM033,categorical
GBLGST,F033 III.1.D Largest stone,fusi_fm033.csv,FM033,continuous
GBLGSTNA,F033 III.1.DNA N/A,fusi_fm033.csv,FM033,continuous
GBSFM,F033 III.1.E Stones freely mobile?,fusi_fm033.csv,FM033,categorical
GBCBD,F033 III.1.F.1 Common bile duct,fusi_fm033.csv,FM033,categorical
GBPAND,F033 III.1.F.2 Pancreatic duct,fusi_fm033.csv,FM033,categorical
GBIHEP,F033 III.1.F.3 Intrahepatic ducts,fusi_fm033.csv,FM033,categorical
GBSLDG,F033 III.1.G Sludge,fusi_fm033.csv,FM033,categorical
GBPRFL,F033 III.1.H Pericholecystic fluid,fusi_fm033.csv,FM033,categorical
SPLEEN,F033 III.2 Spleen,fusi_fm033.csv,FM033,categorical
ACCSPL,F033 III.2.A Accessory spleen(s),fusi_fm033.csv,FM033,categorical
SPLCLN,F033 III.2.B Cephalocaudad length,fusi_fm033.csv,FM033,continuous
SPLTRN,F033 III.2.C Transverse,fusi_fm033.csv,FM033,continuous
SPLANP,F033 III.2.D Anterior - Posterior,fusi_fm033.csv,FM033,continuous
SPLVOL,F033 III.2.E Estimated total spleen volume,fusi_fm033.csv,FM033,continuous
SPLVOLND,F033 III.2.END N/D,fusi_fm033.csv,FM033,continuous
SPLHOM,F033 III.2.F Homogeneity,fusi_fm033.csv,FM033,categorical
INHOM_SP,"F033 III.2.F.1 *1. If inhomogeneous, explain:",fusi_fm033.csv,FM033,categorical
RKID,F033 III.3 Right Kidney,fusi_fm033.csv,FM033,categorical
RKVOL,F033 III.3.A Estimated volume,fusi_fm033.csv,FM033,continuous
RKRPAR,F033 III.3.B Renal parenchyma,fusi_fm033.csv,FM033,categorical
RKECHO,F033 III.3.C Echogenicity,fusi_fm033.csv,FM033,categorical
LKID,F033 III.4 Left Kidney,fusi_fm033.csv,FM033,categorical
LKVOL,F033 III.4.A Estimated volume,fusi_fm033.csv,FM033,continuous
LKRPAR,F033 III.4.B Renal parenchyma,fusi_fm033.csv,FM033,categorical
LKECHO,F033 III.4.C Echogenicity,fusi_fm033.csv,FM033,categorical
LVRENL,F033 III.5 Liver enlarged,fusi_fm033.csv,FM033,categorical
ABDABN,F033 III.6 Any other abdominal abnormalities,fusi_fm033.csv,FM033,categorical
ABDABNEX,"F033 III.6.A If yes, explain:",fusi_fm033.csv,FM033,categorical
VISIT_DT_DAYS,F033 Visit Date (recode: number of days after date of initial follow-up visit),fusi_fm033.csv,FM033,continuous
ABDRD_DT_DAYS,F033 II.4 Date of Reading (recode: number of days after date of initial follow-up visit),fusi_fm033.csv,FM033,continuous
ID,Unique patient identifier (randomized),fusi_hbf.csv,HBF,continuous
FORM_ID,Form ID,fusi_hbf.csv,HBF,continuous
HBF_LABEL,HbF Label Number,fusi_hbf.csv,HBF,continuous
VISIT_NBR,Visit Number,fusi_hbf.csv,HBF,categorical
HBF_PCT,F200 HBF_PCT,fusi_hbf.csv,HBF,continuous
RV_CELLS,F200 RV_CELLS,fusi_hbf.csv,HBF,continuous
RV_PLASMA,F200 RV_PLASMA,fusi_hbf.csv,HBF,continuous
VISIT_DT_DAYS,F020 1. Date of Interview (recode: number of days after date of initial follow-up visit),fusi_hbf.csv,HBF,continuous
HBF_DT_DAYS,F020 2B. HbF Date Collected (recode: number of days after date of initial follow-up visit),fusi_hbf.csv,HBF,continuous
COLLECTION_DT_DAYS,Collection Date (recode: number of days after date of initial follow-up visit),fusi_hbf.csv,HBF,continuous
ID,Unique patient identifier (randomized),fusi_hjb.csv,HJB,continuous
FORM_ID,Form ID,fusi_hjb.csv,HJB,continuous
HOWELL_LABEL,Howell Jolly Bodies Label Number,fusi_hjb.csv,HJB,continuous
VISIT_NBR,Visit Number,fusi_hjb.csv,HJB,categorical
HJBRETPCT,Young Reticulocytes (%),fusi_hjb.csv,HJB,continuous
HJBRET,Young Reticulocytes With HJB (%),fusi_hjb.csv,HJB,continuous
HJBMRBC,Mature RBC With HJB (%),fusi_hjb.csv,HJB,continuous
HJBYRBC,Mature RBC With HJB (No.),fusi_hjb.csv,HJB,continuous
VISIT_DT_DAYS,Visit Date (recode: number of days after date of initial follow-up visit),fusi_hjb.csv,HJB,continuous
HOWELL_DT_DAYS,F020 3B. Howell Jolly Bodies Date Collected (recode: number of days after date of initial follow-up visit),fusi_hjb.csv,HJB,continuous
ID,Unique patient identifier (randomized),fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
LSSCNLBL,F031 II.5 Film Label Number,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
VISIT_NBR,Visit Number,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
LSRDRNBR,F031 II.3 Reader Number,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
LSSCN_QLTY,F031 II.6 Current Status of this Reading:,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
SPLUPT,F031 III.1 Splenic uptake (answer only one):,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
SPL_DCRS,"F031 III.1.D If decreased,",fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
LSRDRSIG,F031 II.2 Reader Signature,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
CAMTYPE,F021 II_1 Camera manufacturer:,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
CAMMODEL,F021 II-2 Camera Model:,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
COLLIMAT,F021 II_3 Collimator:,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
SUPCOLLD,F021 II_4 Supplier of TC-sulfur colloid:,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,categorical
DOSINJ44,F021 II_5 Dose injected:,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
INJ44HR,F021 II_6HR Time of injection (24-hour clock) HR,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
INJ44MN,F021 II_6MN Time of injection (24-hour clock) MN,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
IMSTRHR,F021 II_7HR Time imaging started HR,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
IMSTRMN,F021 II_7MN Time imaging started MN,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
IMCOMHR,F021 II_8HR Time imaging completed HR,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
IMCOMMN,F021 II_8MN Time imaging completed MN,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
CAMANGLE,F021 II_9 Camera angle:,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
ANTPOSMN,F021 II_10MN True Posterior imaging time (min:sec) MN,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
ANTPOSSC,F021 II_10SC True Posterior imaging time (min:sec) SC,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
OBLIMCNT,F021 II_11 Right Posterior Oblique Image Counts:,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
AOI400K,F021 II_13A 400 K Image adequate?,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
AOITIMED,F021 II_13B Timed Image adequate?,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KASPLTOT,F021 III_1A1a Anterior View Spleen total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KASPLPIX,F021 III_1A1b Anterior View Spleen # pixels in ROI,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KASPLCNT,F021 III_1A1c Anterior View Spleen counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KALIVTOT,F021 III_1A2a Anterior View Liver total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KALIVPIX,F021 III_1A2b Anterior View Liver # pixels in ROI,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KALIVCNT,F021 III_1A2c Anterior View Liver counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KPSPLTOT,F021 III_1B1a Posterior View Spleen total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KPSPLPIX,F021 III_1B1b Posterior View Spleen # pixels in ROI,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KPSPLCNT,F021 III_1B1c Posterior View Spleen counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KPLIVTOT,F021 III_1B2a Posterior View Liver total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KPLIVPIX,F021 III_1B2b Posterior View Liver # pixels in ROI,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KPLIVCNT,F021 III_1B2c Posterior View Liver counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KSLRTTOT,F021 III_1C1 Spleen/Liver Ratio Total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
KSLRTCNT,F021 III_1C2 Spleen/Liver Ratio Counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TASPLTOT,F021 III_2A1a Timed Image Left Anterior Oblique View Spleen total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TASPLPIX,F021 III_2A1b Timed Image Left Anterior Oblique View Spleen # pixels in ROI,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TASPLCNT,F021 III_2A1c Timed Image Left Anterior Oblique View Spleen counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TALIVTOT,F021 III_2A2a Timed Image Left Anterior Oblique View Liver total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TALIVPIX,F021 III_2A2b Timed Image Left Anterior Oblique View Liver # pixels in ROI,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TALIVCNT,F021 III_2A2c Timed Image Left Anterior Oblique View Liver counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TPSPLTOT,F021 III_2B1a Timed Image Right Anterior Oblique View Spleen total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TPSPLPIX,F021 III_2B1b Timed Image Right Anterior Oblique View Spleen # pixels in ROI,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TPSPLCNT,F021 III_2B1c Timed Image Right  Anterior Oblique View Spleen counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TPLIVTOT,F021 III_2B2a Timed Image Right Anterior Oblique View Liver total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TPLIVPIX,F021 III_2B2b Timed Image Right Anterior Oblique View Liver # pixels in ROI,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TPLIVCNT,F021 III_2B2c Timed Image Right Anterior Oblique View Liver counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TSLRTTOT,F021 III_2C1 Spleen/Liver Ratio Total counts,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
TSLRTCNT,F021 III_2C2 Spleen/Liver Ratio Counts/pixel,fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
VISIT_DT_DAYS,F021 (recode: number of days after date of initial follow-up visit),fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
LIVER_SCAN_DT_DAYS,F020 1A. Liver/Spleen Scan Date Performed (recode: number of days after date of initial follow-up visit),fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
LSRD_DT_DAYS,F031 II.4 Date of Reading (recode: number of days after date of initial follow-up visit),fusi_liver_spleen_scan.csv,LIVER_SPLEEN_SCAN,continuous
ID,Unique patient identifier (randomized),fusi_pitted_cell.csv,PITTED_CELL,continuous
FORM_ID,FORM ID,fusi_pitted_cell.csv,PITTED_CELL,continuous
CELL_LABEL,Pitted Cell Label Number,fusi_pitted_cell.csv,PITTED_CELL,continuous
VISIT_NBR,Visit Number,fusi_pitted_cell.csv,PITTED_CELL,categorical
PIT_CELL,Pitted Cells (%),fusi_pitted_cell.csv,PITTED_CELL,continuous
