varname,LABEL,file,MEMNAME,picsure_type
REV,F22 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm22.csv,FM22,continuous
VISIT,F22 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm22.csv,FM22,categorical
SEQNO,F22 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm22.csv,FM22,continuous
PRDTPAHR,"F22 II_1AHR  PRE-DTPA TIME,  HOUR",phaseiii_fm22.csv,FM22,continuous
PRDTPAMN,"F22 II_1AMN  PRE-DTPA TIME,  MINUTES",phaseiii_fm22.csv,FM22,continuous
HULABEL,F22 II_1B    TUBE LABEL (2 ML IN EDTA),phaseiii_fm22.csv,FM22,continuous
STSAPRE,F22 II_1A    STANDARD SYRINGE ACTIVITY: PRE,phaseiii_fm22.csv,FM22,continuous
STSAPOST,F22 II_1B    STANDARD SYRINGE ACTIVITY: POST,phaseiii_fm22.csv,FM22,continuous
STSASTAC,F22 II_1C    STANDARD SYRINGE ACTIVITY: STANDARD ACTIVITY,phaseiii_fm22.csv,FM22,continuous
DSSAPRE,F22 II_2A    DOSE SYRINGE ACTIVITY: PRE,phaseiii_fm22.csv,FM22,continuous
DSSAPOST,F22 II_2B    DOSE SYRINGE ACTIVITY: POST,phaseiii_fm22.csv,FM22,continuous
DTPADOSE,F22 II_2C    DOSE SYRINGE ACTIVITY: DTPA DOSE ADMINISTERED,phaseiii_fm22.csv,FM22,continuous
DTPAHR,F22 II_2DHR  DOSE SYRINGE ACTIVITY: TIME DTPA ADMINISTERED HOUR,phaseiii_fm22.csv,FM22,continuous
DTPAMN,F22 II_2DMN  DOSE SYRINGE ACTIVITY: TIME DTPA ADMINISTERED MINUTES,phaseiii_fm22.csv,FM22,continuous
STDYHR,F22 II_3AHR  TIME STUDY TREATMENT ADMINISTERED HOUR,phaseiii_fm22.csv,FM22,continuous
STDYMN,F22 II_3AMN  TIME STUDY TREATMENT ADMINISTERED  MINUTES,phaseiii_fm22.csv,FM22,continuous
STDYCMPL,F22 II_3B     COMPLETE ADMINISTRATION OF STUDY TREATMENT,phaseiii_fm22.csv,FM22,continuous
STDY_SP,"F22 II_3B1   IF ADMINISTRATION OF STUDY TREATMENT NOT COMPLETED, SPECIFY",phaseiii_fm22.csv,FM22,continuous
ROOMFRST,F22 II_4A    ROOM (WATER) BACKGROUND FIRST COUNT:,phaseiii_fm22.csv,FM22,continuous
ROOMSEC,F22 II_4B    ROOM (WATER) BACKGROUND SECOND COUNT:,phaseiii_fm22.csv,FM22,continuous
ROOMSCND,F22 II_4BND  ROOM (WATER) BACKGROUND SECOND COUNT NOT DONE,phaseiii_fm22.csv,FM22,continuous
STNDFRST,F22 II_5A    STANDARD FIRST COUNT:,phaseiii_fm22.csv,FM22,continuous
STNDSEC,F22 II_5B    STANDARD SECOND  COUNT:,phaseiii_fm22.csv,FM22,continuous
STNDSCND,F22 II_5BND  STANDARD SECOND  COUNT  NOT DONE,phaseiii_fm22.csv,FM22,continuous
ONEHR,"F22 II_6AHR  ONE-HOUR TIME,  HOUR",phaseiii_fm22.csv,FM22,continuous
ONEMN,"F22 II_6AMN  ONE-HOUR TIME,  MINUTES",phaseiii_fm22.csv,FM22,continuous
ONEDTPA,F22 II_6B    ONE HOUR DTPA MEASUREMENT,phaseiii_fm22.csv,FM22,continuous
ONE_ND,F22 II_6BND  ONE HOUR DTPA MEASUREMENT NOT DONE,phaseiii_fm22.csv,FM22,continuous
ONEDTPA2,F22 II_6C    ONE HOUR SECOND DTPA MEASUREMENT,phaseiii_fm22.csv,FM22,continuous
ONE_ND2,F22 II_6CND  ONE HOUR SECOND DTPA MEASUREMENT NOT DONE,phaseiii_fm22.csv,FM22,continuous
ONEHULBL,F22 II_6D    ONE HOUR TUBE LABEL (3 ML IN EDTA):,phaseiii_fm22.csv,FM22,continuous
TWOHR,"F22 II_7AHR  TWO-HOUR TIME,  HOUR",phaseiii_fm22.csv,FM22,continuous
TWOMN,"F22 II_7AMN  TWO-HOUR TIME,  MINUTE",phaseiii_fm22.csv,FM22,continuous
TWODTPA,F22 II_7B    TWO HOUR DTPA MEASUREMENT,phaseiii_fm22.csv,FM22,continuous
TWO_ND,F22 II_7BND  TWO HOUR DTPA MEASUREMENT NOT DONE,phaseiii_fm22.csv,FM22,continuous
TWODTPA2,F22 II_7C    TWO HOUR SECOND DTPA MEASUREMENT,phaseiii_fm22.csv,FM22,continuous
TWO_ND2,F22 II_7CND  TWO HOUR SECOND DTPA MEASUREMENT NOT DONE,phaseiii_fm22.csv,FM22,continuous
TWOHULBL,F22 II_7D    TWO HOUR TUBE LABEL (3 ML IN EDTA):,phaseiii_fm22.csv,FM22,continuous
FORHR,"F22 II_8AHR  FOUR-HOUR TIME,   HOUR",phaseiii_fm22.csv,FM22,continuous
FORMN,"F22 II_8AMN  FOUR-HOUR TIME,  MINUTE",phaseiii_fm22.csv,FM22,continuous
FORDTPA,F22 II_8B    FOUR HOUR DTPA MEASUREMENT,phaseiii_fm22.csv,FM22,continuous
FOR_ND,F22 II_8BND  FOUR HOUR DTPA MEASUREMENT NOT DONE,phaseiii_fm22.csv,FM22,continuous
FORDTPA2,F22 II_8C    FOUR HOUR SECOND DTPA MEASUREMENT,phaseiii_fm22.csv,FM22,continuous
FOR_ND2,F22 II_8CND  FOUR HOUR SECOND DTPA MEASUREMENT NOT DONE,phaseiii_fm22.csv,FM22,continuous
FORHULBL,F22 II_8D    FOUR HOUR TUBE LABEL (3 ML IN EDTA):,phaseiii_fm22.csv,FM22,continuous
EITHR,"F22 II_10AHR EIGHT-HOUR TIME,  HOUR",phaseiii_fm22.csv,FM22,continuous
EITMN,"F22 II_10AMN EIGHT-HOUR TIME,  MINUTE",phaseiii_fm22.csv,FM22,continuous
EIT_ND,F22 II_10AND EIGHT-HOUR TIME (24-HR CLOCK) NOT DONE,phaseiii_fm22.csv,FM22,continuous
EITLBLND,F22 II_10BND EIGHT HOUR TUBE LABEL (2 ML IN EDTA) NOT DONE,phaseiii_fm22.csv,FM22,continuous
GFRDTP_A,F22 II_9A   GFR FROM DTPA ML/MIN,phaseiii_fm22.csv,FM22,continuous
GFRDTP_B,F22 II_9B   GFR FROM DTPA ML/MIN/M 2,phaseiii_fm22.csv,FM22,continuous
GFRDTP_C,F22 II_9C   GFR FROM DTPA ML/MIN/1.73M 2,phaseiii_fm22.csv,FM22,continuous
VIS_DT_DAYS,F22 I_5      SUBJECT CLINICAL VISIT START DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm22.csv,FM22,continuous
ID,Unique patient identifier (randomized),phaseiii_fm23.csv,FM23,continuous
FORM,F23 FORM     STUDY FORM NUMBER,phaseiii_fm23.csv,FM23,continuous
REV,F23 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm23.csv,FM23,continuous
VISIT,F23 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm23.csv,FM23,categorical
SEQNO,F23 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm23.csv,FM23,continuous
TRHR,"F23 II_1A_HR TIME STUDY TREATMENT ADMINISTERED (24-HR CLOCK), HOUR",phaseiii_fm23.csv,FM23,continuous
TRMN,"F23 II_1A_MN TIME STUDY TREATMENT ADMINISTERED (24-HR CLOCK), MINUTE",phaseiii_fm23.csv,FM23,continuous
NEW_BOT,F23 II_1B    NEW BOTTLE OF STUDY TREATMENT RECONSTITUTED FOR THIS ADMINISTRATION?,phaseiii_fm23.csv,FM23,continuous
COMPLETE,F23 II_1C    COMPLETE ADMINISTRATION OF STUDY TREATMENT?,phaseiii_fm23.csv,FM23,continuous
THIRTYHR,F23 II_2A_HR 30-MINUTE TIME (24-HR CLOCK) BY HOUR,phaseiii_fm23.csv,FM23,continuous
THIRTYMN,F23 II_2A_MN 30-MINUTE TIME (24-HR CLOCK) BY MINUTE,phaseiii_fm23.csv,FM23,continuous
THIRTYLB,F23 II_2B    30-MINUTE TUBE LABEL (EDTA),phaseiii_fm23.csv,FM23,continuous
NINETYHR,F23 II_3A_HR 90-MINUTE TIME (24-HR CLOCK) HR,phaseiii_fm23.csv,FM23,continuous
NINETYMN,F23 II_3A_MN 90-MINUTE TIME (24-HR CLOCK) MN,phaseiii_fm23.csv,FM23,continuous
NINETYLB,F23 II_3B    90-MINUTE TUBE LABEL (EDTA),phaseiii_fm23.csv,FM23,continuous
VIS_DT_DAYS,F23 I_5      SUBJECT CLINICAL VISIT DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm23.csv,FM23,continuous
ID,Unique patient identifier (randomized),phaseiii_fm31.csv,FM31,continuous
FORM,F31 FORM     STUDY FORM NUMBER,phaseiii_fm31.csv,FM31,continuous
REV,F31 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm31.csv,FM31,continuous
VISIT,F31 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm31.csv,FM31,continuous
SEQNO,F31 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm31.csv,FM31,continuous
SPLNMDCL,F31 II_1A    MIDCLAVICULAR LINE,phaseiii_fm31.csv,FM31,continuous
SPLNMCND,F31 II_1AND  MIDCLAVICULAR LINE MEASUREMENT NOT DONE,phaseiii_fm31.csv,FM31,continuous
SPLNINTC,F31 II_1B    ANTERIOR AXILLARY LINE,phaseiii_fm31.csv,FM31,continuous
SPLNICND,F31 II_1BND  ANTERIOR AXILLARY LINE MEASUREMENT NOT DONE,phaseiii_fm31.csv,FM31,continuous
TEMP,F31 II_2A    TEMPERATURE,phaseiii_fm31.csv,FM31,continuous
TEMPMEAS,F31 II_2AFC  TYPE OF TEMPERATURE DEGREES,phaseiii_fm31.csv,FM31,continuous
TEMPND,F31 II_2AND  TEMPERATURE MEASUREMENT NOT DONE,phaseiii_fm31.csv,FM31,continuous
PULSE,F31 II_2B    PULSE,phaseiii_fm31.csv,FM31,continuous
PULSEND,F31 II_2BND  PULSE MEASUREMENT NOT DONE,phaseiii_fm31.csv,FM31,continuous
RESP,F31 II_2C    RESPIRATION,phaseiii_fm31.csv,FM31,continuous
RESPND,F31 II_2CND  RESPIRATION MEASUREMENT NOT DONE,phaseiii_fm31.csv,FM31,continuous
HEIGHT1,F31 II_3A    CHILD'S RECUMBENT LENGTH MEASUREMENT #1,phaseiii_fm31.csv,FM31,continuous
HEIGHTND,F31 II_3AND  CHILD'S RECUMBENT LENGTH MEASUREMENT #1 NOT DONE,phaseiii_fm31.csv,FM31,continuous
HEIGHT2,F31 II_3B    CHILD'S RECUMBENT LENGTH MEASUREMENT #2,phaseiii_fm31.csv,FM31,continuous
HEIGHT3,F31 II_3C    CHILD'S RECUMBENT LENGTH MEASUREMENT #3,phaseiii_fm31.csv,FM31,categorical
HEIGHT,F31          CHILD'S AVERAGE RECUMBENT LENGTH,phaseiii_fm31.csv,FM31,continuous
HAIRHGHT,F31 II_3D    RATE HAIR STYLE INTERFERENCE ON CHILD'S LENGTH,phaseiii_fm31.csv,FM31,continuous
WEIGHT1,F31 II_4A    CHILD'S WEIGHT MEASUREMENT #1,phaseiii_fm31.csv,FM31,continuous
WEIGHTND,F31 II_4AND  CHILD'S WEIGHT MEASUREMENT #1 NOT DONE,phaseiii_fm31.csv,FM31,continuous
WEIGHT2,F31 II_4B    CHILD'S WEIGHT MEASUREMENT #2,phaseiii_fm31.csv,FM31,continuous
WEIGHT3,F31 II_4C    CHILD'S WEIGHT MEASUREMENT #3,phaseiii_fm31.csv,FM31,categorical
WEIGHT,F31          CHILD'S AVERAGE WEIGHT,phaseiii_fm31.csv,FM31,continuous
HEADC1,F31 II_5A    CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #1,phaseiii_fm31.csv,FM31,continuous
HEADCND,F31 II_5AND  CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #1 NOT DONE,phaseiii_fm31.csv,FM31,continuous
HEADC2,F31 II_5B    CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #2,phaseiii_fm31.csv,FM31,continuous
HEADC3,F31 II_5C    CHILD'S HEAD CIRCUMFERENCE MEASUREMENT #3,phaseiii_fm31.csv,FM31,categorical
HEADC,F31          CHILD'S AVERAGE HEAD CIRCUMFERENCE,phaseiii_fm31.csv,FM31,continuous
HAIR,F31 II_5D    RATE HAIR STYLE INTERFERENCE ON CHILD'S HEAD CIRCUMFERENCE,phaseiii_fm31.csv,FM31,continuous
N_EVTS,F31 II_6     NUMBER OF REPORTABLE EVENTS AND/OR HOSPITALIZATIONS SINCE LAST COMPLETED STUDY VISIT,phaseiii_fm31.csv,FM31,continuous
FEVER31,F31 II_7A    FEVER MORE THAN 101.5 DEGREES F. (38.4 DEGREES C.),phaseiii_fm31.csv,FM31,continuous
VACCINE,F31 II_7B    ANY VACCINATIONS SINCE LAST VISIT,phaseiii_fm31.csv,FM31,continuous
PENCILN,F31 II_8A    DID THE CHILD HAVE PENICILLIN LAST NIGHT,phaseiii_fm31.csv,FM31,continuous
ANANTBTC,"F31 II_8A1   IF NO, DID THE CHILD TAKE ANOTHER ANTIBIOTIC",phaseiii_fm31.csv,FM31,continuous
ANANT_SP,F31 II_8A1A  SPECIFY ANTIBIOTICS USED,phaseiii_fm31.csv,FM31,continuous
PENDOSE,F31 II_8B    HOW MANY DOSES OF PENICILLIN OR SIMILAR ANTIBOTIC WERE MISSED IN THE LAST WEEK?,phaseiii_fm31.csv,FM31,continuous
PENNA,F31 II_8BNA  HOW MANY DOSES OF PENICILLIN OR SIMILAR ANTIBOTIC WERE MISSED IN THE LAST WEEK (NOT APPLICABLE),phaseiii_fm31.csv,FM31,continuous
WHCHVIS,"F31 II_9     FOR 3-MONTH, 9-MONTH, 15-MONTH OR 21-MONTH VISIT, HAS FORM 33 BEEN COMPLETED?",phaseiii_fm31.csv,FM31,continuous
RECORDRX,F31 III_1A   RECORD RX #,phaseiii_fm31.csv,FM31,continuous
RXNORET,F31 III_1ANR RECORD RX # NOT RETURNED,phaseiii_fm31.csv,FM31,continuous
VOLLFT,F31 III_1B   APPROXIMATELY HOW MUCH VOLUME IS LEFT?,phaseiii_fm31.csv,FM31,continuous
VOLNA,F31 III_1BNA VOLUME LEFT (NOT APPLICABLE),phaseiii_fm31.csv,FM31,continuous
IRRTRT,F31 III_1C   ANY IRREGULAR TREATMENT ADMINISTRATION SINCE LAST VISIT?,phaseiii_fm31.csv,FM31,continuous
BLOODCOL,F31 III_2    WERE BLOOD SPECIMENS COLLECTED FOR THIS VISIT?,phaseiii_fm31.csv,FM31,continuous
DIFBLDDW,F31 III_2A1  REASON BLOOD SPECIMENS NOT COLLECTED TODAY: DIFFICULTY WITH BLOOD DRAWING,phaseiii_fm31.csv,FM31,continuous
PATRFUSL,F31 III_2A2  REASON BLOOD SPECIMENS NOT COLLECTED TODAY: PATIENT/FAMILY REFUSAL,phaseiii_fm31.csv,FM31,continuous
OTHNOBLD,F31 III_2A3  REASON BLOOD SPECIMENS NOT COLLECTED TODAY: OTHER,phaseiii_fm31.csv,FM31,continuous
OTHBLDSP,F31 III_2A3ARSPECIFY THE OTHER REASONS WHY BLOOD SPECIMENS NOT COLLECTED,phaseiii_fm31.csv,FM31,continuous
HBF31,F31 III_2B1  SPECIMEN LABEL: HEMATOLOGY (0.5ML EDTA LAVENDER-TOP),phaseiii_fm31.csv,FM31,continuous
HBF31ND,F31 III_2B1NDSPECIMEN LABEL FOR HEMATOLOGY NOT DONE OR NOT APPLICABLE,phaseiii_fm31.csv,FM31,continuous
BIOCHEM,F31 III_2B2  SPECIMEN LABEL: BIOCHEMISTRY (1.0ML RED TOP),phaseiii_fm31.csv,FM31,continuous
BIOCHND,F31 III_2B2NDBIOCHEMISTRY (CHECK CHILD'S SCHEDULE) N/D N/A,phaseiii_fm31.csv,FM31,continuous
TXOK,F31 III_3A   IS THERE ANY REASON YOU WOULD NOT RECOMMEND STUDY TREATMENT TO THIS CHILD TODAY?,phaseiii_fm31.csv,FM31,continuous
TXBOTNO,"F31 III_3B1  IF TX OK, DISPENSE STUDY TREATMENT AND RECORD BOTTLE NUMBER",phaseiii_fm31.csv,FM31,continuous
TXDDOSMG,F31 III_3B2A DAILY DOSE MG,phaseiii_fm31.csv,FM31,continuous
TXDDOSML,F31 III_3B2B DAILY DOSE ML,phaseiii_fm31.csv,FM31,continuous
VOLDISP,F31 III_3B3  VOLUME DISPENSED,phaseiii_fm31.csv,FM31,continuous
TXNOTOK,F31 III_3C   CHECK HERE TO CONFIRM THAT STUDY TREATMENT WAS NOT DISPENSED,phaseiii_fm31.csv,FM31,continuous
GEN_CMNT,F31 IV_1C    GENERAL COMMENTS REGARDING TO THE FILLED OUT FORM,phaseiii_fm31.csv,FM31,continuous
VIS_DT_DAYS,F31 I_5      SUBJECT CLINICAL VISIT START DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm31.csv,FM31,continuous
ID,Unique patient identifier (randomized),phaseiii_fm32.csv,FM32,continuous
FORM,F32 FORM     STUDY FORM NUMBER,phaseiii_fm32.csv,FM32,continuous
REV,F32 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm32.csv,FM32,continuous
VISIT,F32 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm32.csv,FM32,categorical
SEQNO,F32 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm32.csv,FM32,continuous
FORGOT,F32 II_1A    REASONS FOR MISSED VISIT: FORGOT APPOINTMENT,phaseiii_fm32.csv,FM32,continuous
SCHEDULE,F32 II_1B    REASONS FOR MISSED VISIT: SCHEDULING DIFFICULTIES,phaseiii_fm32.csv,FM32,continuous
TRANSPT,F32 II_1C    REASONS FOR MISSED VISIT: TRANSPORTATION DIFFICULTY,phaseiii_fm32.csv,FM32,continuous
ILLCHILD,F32 II_1D    REASONS FOR MISSED VISIT: CHILD WAS ILL WITH HOSPITALIZATION OR REPORTABLE EVENT,phaseiii_fm32.csv,FM32,continuous
NODOCTOR,F32 II_1E    CHILD WAS ILL - NO MEDICAL ATTENTION?,phaseiii_fm32.csv,FM32,continuous
NODOCSP,F32 II_1E1   CHILD WAS ILL - NO MEDICAL ATTENTION DETAILS,phaseiii_fm32.csv,FM32,categorical
ADVOCATE,F32 II_2     HAS PATIENT/FAMILY ADVOCATE BEEN IN TOUCH WITH THE FAMILY SINCE LAST VISIT?,phaseiii_fm32.csv,FM32,continuous
GEN_CMNT,F32 III_1C   GENERAL COMMENTS REGARDING TO THE FILLED OUT FORM,phaseiii_fm32.csv,FM32,continuous
VIS_DT_DAYS,F32 I_5      SUBJECT SCHEDULED VISIT DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm32.csv,FM32,continuous
ID,Unique patient identifier (randomized),phaseiii_fm33.csv,FM33,continuous
FORM,F33 FORM     STUDY FORM NUMBER,phaseiii_fm33.csv,FM33,continuous
REV,F33 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm33.csv,FM33,continuous
VISIT,F33 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm33.csv,FM33,categorical
SEQNO,F33 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm33.csv,FM33,continuous
O2SAT,F33 II_1A    O2 SATURATION (PULSE OXYMETRY),phaseiii_fm33.csv,FM33,continuous
O2SATND,F33 II_1AND  O2 SATURATION (PULSE OXYMETRY) NOT DONE,phaseiii_fm33.csv,FM33,continuous
O2SATSM,F33 II_1B    SECOND MEASUREMENT FOR O2 SATURATION,phaseiii_fm33.csv,FM33,continuous
O2SATSND,F33 II_1BND  SECOND MEASUREMENT NOT DONE,phaseiii_fm33.csv,FM33,continuous
F80II2,"F33 II_2     IF NOT MEASURED, HAS FORM 80 BEEN SUBMITTED?",phaseiii_fm33.csv,FM33,continuous
GEN_CMNT,F33 III_1C   GENERAL COMMENTS REGARDING TO THE FILLED OUT FORM,phaseiii_fm33.csv,FM33,continuous
VIS_DT_DAYS,F33 I_5      SUBJECT CLINICAL VISIT START DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm33.csv,FM33,continuous
ID,Unique patient identifier (randomized),phaseiii_fm34.csv,FM34,continuous
FORM,F34 FORM     STUDY FORM NUMBER,phaseiii_fm34.csv,FM34,continuous
REV,F34 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm34.csv,FM34,continuous
VISIT,F34 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm34.csv,FM34,categorical
SEQNO,F34 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm34.csv,FM34,continuous
SPC_PITC,F34 II_1     SPECIMEN LABEL: PITTED CELL COUNT COLLECTED AND PREPARED WITHIN 1 HOUR OF COLLECTION?,phaseiii_fm34.csv,FM34,continuous
SPCPITND,F34 II_1ND   PITTED CELL COUNT SPECIMEN NOT COLLECTED,phaseiii_fm34.csv,FM34,continuous
LIVRCM,F34 III_1CM  PALPABLE LIVER,phaseiii_fm34.csv,FM34,continuous
O2SAT,F34 III_2A   O2 SATURATION (PULSE OXYMETRY),phaseiii_fm34.csv,FM34,continuous
O2SATND,F34 III_2AND O2 SATURATION (PULSE OXYMETRY) NOT DONE,phaseiii_fm34.csv,FM34,continuous
O2SATSM,F34 III_2B   SECOND MEASUREMENT OF O2 SATURATION,phaseiii_fm34.csv,FM34,continuous
O2SATSND,F34 III_2BND SECOND MEASUREMENT NOT DONE,phaseiii_fm34.csv,FM34,continuous
SPPNCLND,F34 III_3ND  PENICILLIN COMPLIANCE SPECIMEN NOT COLLECTED,phaseiii_fm34.csv,FM34,continuous
BAYLEYS,F34 III_4    WAS FORM 40 - BAYLEY'S ADMINISTERED?,phaseiii_fm34.csv,FM34,continuous
VINELAND,F34 III_5    WAS FORM 41 - VINELAND ADMINISTERED TO PARENTS?,phaseiii_fm34.csv,FM34,continuous
NRLGQUES,F34 III_6    WAS FORM 43 - NEUROLOGICAL QUESTIONNAIRE ADMINISTERED?,phaseiii_fm34.csv,FM34,continuous
F80III7,F34 III_7    WAS FORM 80 SUBMITTED?,phaseiii_fm34.csv,FM34,continuous
VIS_DT_DAYS,F34 I_5      SUBJECT VISIT START DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm34.csv,FM34,continuous
ID,Unique patient identifier (randomized),phaseiii_fm35.csv,FM35,continuous
FORM,F35 FORM     STUDY FORM NUMBER,phaseiii_fm35.csv,FM35,continuous
REV,F35 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm35.csv,FM35,continuous
VISIT,F35 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm35.csv,FM35,categorical
SEQNO,F35 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm35.csv,FM35,continuous
SPC_PITC,F35 II_1     SPECIMEN LABEL: PITTED CELL COUNT COLLECTED AND PREPARED WITHIN 1 HOUR OF COLLECTION?,phaseiii_fm35.csv,FM35,continuous
SPCPITND,F35 II_1ND   PITTED CELL COUNT SPECIMEN NOT COLLECTED,phaseiii_fm35.csv,FM35,continuous
LIVRCM,F35 III_1    PALPABLE LIVER,phaseiii_fm35.csv,FM35,continuous
LIVRCMND,F35 III_1ND  LIVER PALPABLE MEASUREMENT NOT DONE,phaseiii_fm35.csv,FM35,continuous
O2SAT,F35 III_2A   O2 SATURATION (PULSE OXYMETRY),phaseiii_fm35.csv,FM35,continuous
O2SATND,F35 III_2AND O2 SATURATION (PULSE OXYMETRY) NOT DONE,phaseiii_fm35.csv,FM35,continuous
O2SATSM,F35 III_2B   SECOND MEASUREMENT OF O2 SATURATION,phaseiii_fm35.csv,FM35,continuous
O2SATSND,F35 III_2BND SECOND MEASUREMENT NOT DONE,phaseiii_fm35.csv,FM35,continuous
SPC_PNCL,F35 III_3    WAS PENICILLIN COMPLIANCE SPECIMEN COLLECTED?,phaseiii_fm35.csv,FM35,continuous
SPPNCLND,F35 III_3ND  PENICILLIN COMPLIANCE SPECIMEN NOT COLLECTED,phaseiii_fm35.csv,FM35,continuous
BAYLEYS,F35 III_4    WAS FORM 40 - BAYLEY'S ADMINISTERED?,phaseiii_fm35.csv,FM35,continuous
VINELAND,F35 III_5    WAS FORM 41 - VINELAND ADMINISTERED TO PARENTS?,phaseiii_fm35.csv,FM35,continuous
NRLGQUES,F35 III_6    WAS FORM 43 - NEUROLOGICAL QUESTIONNAIRE ADMINISTERED?,phaseiii_fm35.csv,FM35,continuous
MRI,F35 III_7    WAS MRI DONE?,phaseiii_fm35.csv,FM35,continuous
SEDATION,F35 III_7A   SEDATION,phaseiii_fm35.csv,FM35,continuous
HRSNPO,F35 III_8    HOURS NPO?,phaseiii_fm35.csv,FM35,continuous
TCD,F35 III_3    WAS TCD PERFORMED?,phaseiii_fm35.csv,FM35,continuous
F80III8,F35 III_8    WAS FORM 80 SUBMITTED?,phaseiii_fm35.csv,FM35,continuous
GEN_CMNT,F35 IV_1C    GENERAL COMMENTS REGARDING TO THE FILLED OUT FORM,phaseiii_fm35.csv,FM35,continuous
VIS_DT_DAYS,F35 I_5      SUBJECT CLINICAL VISIT START DATE (recode: number of days after date of eligibility or ineligibility),phaseiii_fm35.csv,FM35,continuous
ID,Unique patient identifier (randomized),phaseiii_fm36.csv,FM36,continuous
FORM,F36 FORM     STUDY FORM NUMBER,phaseiii_fm36.csv,FM36,continuous
REV,F36 REV      NUMBER OF THE FORM REVISONS,phaseiii_fm36.csv,FM36,continuous
VISIT,F36 I_4VIS   SUBJECT CLINICAL VISIT NUMBER,phaseiii_fm36.csv,FM36,categorical
SEQNO,F36 I_4SEQ   SUBJECT VISIT SEQUENCE NUMBER,phaseiii_fm36.csv,FM36,continuous
EOT_PLAN,F36 II_1A    END OF RANDOMIZED STUDY TREATMENT: PLANNED END OF RANDOMIZED TREATMENT AT 2-YEARS,phaseiii_fm36.csv,FM36,continuous
EOT_INAC,F36 II_1B    END OF RANDOMIZED STUDY TREATMENT: INACTIVE FOLLOW-UP STATUS,phaseiii_fm36.csv,FM36,continuous
EOT_RELO,F36 II_1C    END OF RANDOMIZED STUDY TREATMENT: PERMANENT RELOCATION TO AREA WITH NO BABY HUG CLINIC,phaseiii_fm36.csv,FM36,continuous
EOT_WCON,F36 II_1D    END OF RANDOMIZED STUDY TREATMENT: WITHDREW CONSENT,phaseiii_fm36.csv,FM36,continuous
EOT_KIDN,F36 II_1E    END OF RANDOMIZED STUDY TREATMENT: RENAL FAILURE OR CHRONIC DIALYSIS REQUIRING CESSATION OF STUDY TREATMENT,phaseiii_fm36.csv,FM36,continuous
EOT_MB,F36 II_1F    END OF RANDOMIZED STUDY TREATMENT: BONE MARROW STATUS REQUIRING CESSATION OF STUDY TREATMENT,phaseiii_fm36.csv,FM36,continuous
EOT_STRK,F36 II_1G    END OF RANDOMIZED STUDY TREATMENT: STROKE,phaseiii_fm36.csv,FM36,continuous
EOT_CHTR,F36 II_1H    END OF RANDOMIZED STUDY TREATMENT: PLACEMENT ON CHRONIC TRANSFUSION PROGRAM,phaseiii_fm36.csv,FM36,continuous
EOT_BMT,F36 II_1I    END OF RANDOMIZED STUDY TREATMENT: BONE MARROW TRANSPLANTATION,phaseiii_fm36.csv,FM36,continuous
EOT_DTH,F36 II_1J    END OF RANDOMIZED STUDY TREATMENT: DEATH,phaseiii_fm36.csv,FM36,continuous
EOT_OTHR,F36 II_1K    END OF RANDOMIZED STUDY TREATMENT: OTHER CONDITION REQUIRING END OF STUDY TREATMENT,phaseiii_fm36.csv,FM36,continuous
F80II2,F36 II_2     FORM 80 SUBMITTED?,phaseiii_fm36.csv,FM36,continuous
SPC_HEM,F36 III_1A   SPECIMEN LABEL: HEMATOLOGY (0.5 ML EDTA LAVENDER TOP),phaseiii_fm36.csv,FM36,continuous
