varname,LABEL,file,MEMNAME,picsure_type
HXCTRNOT,242C1 OTHER REASON FOR TX SPECIFY,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXASTH,251A PT CARRY DX OF ASTHMA,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCHRTF,251B PT CARRY DX OF CHRON HEART DISEASE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCHRTFT,25B1 TYPE OF CHRON HEART DISEASE SPECIFY,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCHRTFC,CHRONIC HEART DISEASE ICD-9 CODE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCLIVF,251C PT CARRY DX OF CHRON LIVER DISEASE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCLIVFT,25C1 TYPE OF CHRON LIVER DISEASE SPECIFY,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCLIVFC,CHRONIC LIVER DISEASE ICD-9 CODE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCRENF,251D PT CARRY DX OF CHRON RENAL DISEASE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCRENFT,25D1 TYPE OF CHRON RENAL DISEASE SPECIFY,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCRENFC,CHRONIC RENAL DISEASE ICD-9 CODE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXIRNOV,251E PT CARRY DX OF IRON OVERLOAD,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXDIAB,251F PT CARRY DX OF DIABETES,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRHFEV,251G PT CARRY DX OF RHEUMATIC FEVER,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXTB,251H PT CARRY DX OF TUBERCULOSIS,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXSEIZ,251J PT CARRY DX OF SEIZURE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXHIVP,251K PT CARRY DX OF HIV POSITIVITY,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXLDIS,251L PT CARRY DX OF LEARNING DISABLITY,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXADD,251M PT CARRY DX OF ATTENTION DEFICIT,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXDYSL,251N PT CARRY DX OF DYSLEXIA,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXEBLL,251O PT CARRY DX OF ELEVATED BLOOD LEAD,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCDIS,251Q PT CARRY DX OF OTHER CHRON DISEASE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCORRL,26 DOES PATIENT WEAR CORRECTIVE LENSES,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXFLUYR,28 RCVD FLU VIRUS VACCINATION IN PAST YR,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXFLU,291A PT EVER RCVD H INFLUENZA VACCINE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXVPNE,292B PT EVER RCVD PNEUMOCOCCUS VACCINE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXVHEPB,291C PT EVER RCVD HEPATITIS B VACCINE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXVMENIN,291D PT EVER RCVD MENINGOCOCCUS VACCINE,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXBSTAT,30 IS PATIENT ON SPECIAL B STATUS,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXTRSL,31 TRANSLATOR NEEDED TO COMPLETE FORM,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXTRNSC,DATA TRANSCRIBED FROM OLDER VERSION,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXOVERS,VERSION DATA TRANSCRIBED FROM,phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXPCARE,PERSON INTERVIEW PRIMARY CAREGIVER (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXMIRN,TAKING IRON (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXMIRNLV,IRON STARTED SINCE LAST STDY VISIT (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXMPROPS,TAKING RANDOMIZED DRUG FOR PROPS (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXMPRLV,PROPS STARTED SINCE LAST STDY VISIT(PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCONPC,ORAL CONTRACEPTIVES CODE (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXOTHC,OTHER DRUG CODE (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRCHPRO,PARTICIP IN OTHR RESEARCH PROTOCOL (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXPROPS,IS PT PARTICIPATING IN PROPS2 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXLIVS,PT TREATED FOR HEPATIC SEQUEST (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXLIVSN,# TIMES SEEN FOR HEPATIC SEQUEST (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXSCHDM,PAST 2 WK PT MISS WHOLE DAY SCHOOL (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXNSCHDM,# DIFFRENT WHOLE DAYS MISS SCHOOL (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXNSCHDH,# DUE TO PTS HEALTH RELATED PROBS (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXSCHDL,# DAYS ARRIVE LATE/LEAVE SCH EARLY (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXSCHDIL,PAST 2 WKS PT ATTEND SCHOOL ILL (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXNSCHDI,# DAYS ATTENDED SCHOOL ILL (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXTEASC,TEACHER KNOW PT HAS SICKLE CELL (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXREC,PT ABLE TO PARTIC IN RECREATION (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRECD,# DAYS UNABLE TO PARTIC PAST 2 WKS (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRECLM,REASON FOR THIS LIMITATION (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXHLTHY,HLTHY ENOUGH TO DO THINGS WANTS TO (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXHLTH1,RATE PTS HEALTH TO OTHERS SAME AGE (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXHLTH2,RATE PTS HLTH TO OTHERS W/SC (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXHLTH3,RATE SELF HLTH TO OTHERS SAME AGE (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXPRINC,HOUSEHOLD PRIMARY SOURCE OF INCOME (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXOPRINC,OTHER SOURCE OF INCOME SPECIFY (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXREF,REFERRED FOR TESTS SINCE LAST VST (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXTEST1,ADDITIONAL TEST 1 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXOUT1,OUTCOME TEST 1 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRX1,WAS TRTMENT RECOMMENDED AS RESULT (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRXT1,SPECIFY RECOMMENDED TREATMENT 1 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXTEST2,ADDITIONAL TEST 2 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXOUT2,OUTCOME TEST 2 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRX2,WAS TRTMENT RECOMMENDED AS RESULT (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRXT2,SPECIFY RECOMMENDED TREATMENT 2 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXTEST3,ADDITIONAL TEST 3 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXOUT3,OUTCOME TEST 3 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRX3,WAS TRTMENT RECOMMENDED AS RESULT (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXRXT3,SPECIFY RECOMMENDED TREATMENT 3 (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
HXCTRNOC,OTHER INDICATION FOR CHRON TX CODE (PH2),phase23_hxp_pubn.csv,HXP_PUBN,categorical
hxp_days,# of days phase 2 entry to interview date,phase23_hxp_pubn.csv,HXP_PUBN,continuous
ANONID,ANONYMIZED ID #,phase23_int_pubn.csv,INT_PUBN,continuous
INTID2,FOLLOW-UP IDENTIFIER,phase23_int_pubn.csv,INT_PUBN,categorical
INTVERS,FORM VERSION,phase23_int_pubn.csv,INT_PUBN,categorical
INTBNO,DATA ENTRY BATCH NUMBER,phase23_int_pubn.csv,INT_PUBN,continuous
INTALIVE,4 IS PATIENT ALIVE,phase23_int_pubn.csv,INT_PUBN,categorical
INTMOVE,5 HAS PATIENT MOVED,phase23_int_pubn.csv,INT_PUBN,categorical
INTADDR,51A DO YOU HAVE PTS CURRENT ADDRESS,phase23_int_pubn.csv,INT_PUBN,categorical
INTPHONE,51B DO YOU HAVE PTS CURRENT PHONE #,phase23_int_pubn.csv,INT_PUBN,categorical
INTFUCL,52 PT CONTIN FOLLOWED AT CSSCD CLINIC,phase23_int_pubn.csv,INT_PUBN,categorical
INTREFSL,6 IS PATIENT REFUSING TO PARTICIPATE,phase23_int_pubn.csv,INT_PUBN,categorical
INTTRNSF,7 TRANSFERRED TO OTHR HLTHCARE FACIL,phase23_int_pubn.csv,INT_PUBN,categorical
INTTRRSN,71 REASON TRANSFER TO OTHER FACILITY,phase23_int_pubn.csv,INT_PUBN,categorical
INTREFER,9 PT BEEN REFERRED FOR TESTS/CONSULTS,phase23_int_pubn.csv,INT_PUBN,categorical
INTHEAR,91A HEARING EVALUATION/CONSULTATION,phase23_int_pubn.csv,INT_PUBN,categorical
INTSPEEC,91B SPEECH EVALUATION/CONSULTATION,phase23_int_pubn.csv,INT_PUBN,categorical
INTOPTHM,91C OPTHALMOLOGY CONSULTATION,phase23_int_pubn.csv,INT_PUBN,categorical
INTDELAY,91D DEVELOPMENTAL DELAY CONSULTATION,phase23_int_pubn.csv,INT_PUBN,categorical
INTNEURO,91E NEUROLOGICAL CONSULTATION,phase23_int_pubn.csv,INT_PUBN,categorical
INTIMAGE,91F ADDITIONAL NEUROIMAGING STUDIES,phase23_int_pubn.csv,INT_PUBN,categorical
INTOSA,91G OBSTRUCTIVE SLEEP APNEA,phase23_int_pubn.csv,INT_PUBN,categorical
INTOTHER,91H OTHER TEST/CONSULTATION,phase23_int_pubn.csv,INT_PUBN,categorical
INTTSTSP,91H1 OTHER TEST/CONSULT SPECIFY,phase23_int_pubn.csv,INT_PUBN,categorical
INTPE,10 WAS PT SEEN FOR THIS ANNUAL EXAM,phase23_int_pubn.csv,INT_PUBN,categorical
INTPERSN,101 REASON PT NOT SEEN FOR ANN EXAM,phase23_int_pubn.csv,INT_PUBN,categorical
INTREFS,102 PARENT REFUSE OTHR REASON SPECIFY,phase23_int_pubn.csv,INT_PUBN,categorical
INTOTHS,103 OTHER REASON SPECIFY,phase23_int_pubn.csv,INT_PUBN,categorical
INTMRI,111 STATUS OF MRI OF BRAIN,phase23_int_pubn.csv,INT_PUBN,categorical
INTNP,112 STATUS OF NEUROPSYCH TESTS,phase23_int_pubn.csv,INT_PUBN,categorical
INTPSY,113 STATUS OF PSYCHOSOCIAL TESTS,phase23_int_pubn.csv,INT_PUBN,categorical
INTPFT,114 STATUS OF PULMONARY FUNCT TESTS,phase23_int_pubn.csv,INT_PUBN,categorical
INTABG,115 STATUS OF ARTERIAL BLOOD GASES,phase23_int_pubn.csv,INT_PUBN,categorical
INTTRNSC,DATA TRANSCRIBED FROM OLDER VERSION,phase23_int_pubn.csv,INT_PUBN,categorical
INTOVERS,VERSION DATA TRANSCRIBED FROM,phase23_int_pubn.csv,INT_PUBN,categorical
INTCONSF,CONSULTATION FORM RECEIVED (PH2),phase23_int_pubn.csv,INT_PUBN,categorical
int_days,# of days phase 2 entry to date interim form completed,phase23_int_pubn.csv,INT_PUBN,continuous
ANONID,ANONYMIZED ID #,phase23_lab_pubn.csv,LAB_PUBN,continuous
LABID2,FOLLOW-UP IDENTIFIER,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABVERS,FORM VERSION,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABBNO,DATA ENTRY BATCH NUMBER,phase23_lab_pubn.csv,LAB_PUBN,continuous
LABTRANS,4 PT TRANSFUSED W/IN PAST 4 MONTHS,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABCBCWB,52A CBC - WHITE BLOOD CELL COUNT,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABCBCRB,52B CBC - RED BLOOD CELL COUNT,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABCBCHB,52C CBC - HEMOGLOBIN,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABCBCHC,52D CBC - HEMATOCRIT,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABCBCMV,52E CBC - MEAN CELL VOLUME,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABCBCMH,52F CBC - MEAN CELL HEMOGLOBIN,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABCBCMC,52G CBC - MCHC,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABPLATE,6 PLATELET COUNT,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABHBF,72 HEMOGLOBIN F PERCENT,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABFMTH,73 TESTING METHOD FOR HEMOGLOBIN F,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABFSPF,731 SPECIFY OTHER METHOD HBF TEST,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABCRTN,82A SERUM CREATININE,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABBUN,82B BLOOD UREA NITROGEN,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABALKPH,82C ALKALINE PHOSPHATASE,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABSGOT,82D AST(SGOT),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABSGPT,82E ALT(SGPT),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABBLRBN,82F TOTAL BILIRUBIN,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABDBILI,82G DIRECT BILIRUBIN,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABURA,82H URIC ACID,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABURPRO,92A URINE PROTEIN,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABURHB,92B URINE HEMOGLOBIN,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABIRPT,LAB INSTITUTIONAL REPORTS RECEIVED,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABTRNSC,DATA TRANSCRIBED FROM OLDER VERSION,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABOVERS,VERSION DATA TRANSCRIBED FROM,phase23_lab_pubn.csv,LAB_PUBN,categorical
LABHBS,HEMOGLOBIN ELECTROPHORESIS %S (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABHBC,HEMOGLOBIN ELECTROPHORESIS %C (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABHBA,HEMOGLOBIN ELECTROPHORESIS %A (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABFUL,%HBF LAB UPPER LIMIT OF NORMAL (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABHBA2,HEMOGLOBIN ELECTROPHORESIS %A2 (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABA2MTH,TESTING METHOD FOR HEMOGLOBIN A2 (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABA2SPF,OTHER TEST METHOD FOR HBA2 (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABA2UL,%HBA2 LAB UPPER LIMIT OF NORMAL (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABDIAG,DIAGNOSIS (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABDIAGS,SPECIFY OTHER DIAGNOSIS (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABOMTH,METH OTHER THAN ELECTROPHORESIS (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
LABOSPF,SPECIFY OTHER METHOD USED (PH2),phase23_lab_pubn.csv,LAB_PUBN,categorical
lab_dys,# of days phase 2 entry to CBC Sample,phase23_lab_pubn.csv,LAB_PUBN,continuous
lab2_dys,# of days phase 2 entry to serum chemistry sample,phase23_lab_pubn.csv,LAB_PUBN,continuous
lab3_dys,# of days phase 2 entry to urine sample,phase23_lab_pubn.csv,LAB_PUBN,continuous
labf_dys,# of days phase 2 entry to fetal hemoglobin sample,phase23_lab_pubn.csv,LAB_PUBN,continuous
ANONID,ANONYMIZED ID #,phase23_lisrpubn.csv,LISRPUBN,continuous
LISID2,FOLLOW-UP IDENTIFIER,phase23_lisrpubn.csv,LISRPUBN,continuous
LISVERS,FORM VERSION,phase23_lisrpubn.csv,LISRPUBN,categorical
LISADDR,31 HOW LONG LIVED AT PRESENT ADDRESS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNEWH,32 MOVED TO NEW HOME IN PAST 12 MONTHS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISHOMES,321 HOW IS NEW HOME MOVED TO,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPLIVW,4 WHO DO YOU LIVE WITH NOW,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTOTB,TOTAL NUMBER OF BROTHERS/STEPBROTHERS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBAGE1,511 AGE OF BROTHER 1,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBAGE2,512 AGE OF BROTHER 2,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBAGE3,513 AGE OF BROTHER 3,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBAGE4,514 AGE OF BROTHER 4,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBLIV,51A NUMBER OF BROTHERS THAT LIVE WITH PT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTOTS,TOTAL NUMBER OF SISTERS/STEPSISTERS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSAGE1,521 AGE OF SISTER 1,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSAGE2,522 AGE OF SISTER 2,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSAGE3,523 AGE OF SISTER 3,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSAGE4,524 AGE OF SISTER 4,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSLIV,52A NUMBER OF SISTERS THAT LIVE WITH PT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNEWMN,61 PST 12 MO SOMEONE NEW MOVED INTO HOME,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNEWMS,611 RESULT OF NEW PERSON MOVING IN,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMOUT,62 PST 12 MO SOMEONE MOVED OUT OF HOME,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMOUTS,621 RESULT OF PERSON MOVING OUT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPRSEP,71 IN PAST 12 MO PARENTS SEPARATED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPRDIV,72 IN PAST 12 MO PARENTS DIVORCED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMADI,73 PAST 12 MO MOTHER/FEMALE GUARD DIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPADI,74 PAST 12 MO FATHER/MALE GUARD DIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSDI,75 PAST 12 MO BROTHER/SISTER DIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMAREM,76 PAST 12 MO MOM RE/MARRIED/NEW MATE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMARMS,761 RESULT OF MOM RE/MARRIED/NEW MATE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPAREM,77 PAST 12 MO DAD RE/MARRIED/NEW MATE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPARMS,771 RESULT OF DAD RE/MARRIED/NEW MATE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISKEPTU,81 IS HOME/NEIGHBORHOOD WELL KEPT UP,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSPACE,82 DO YOU HAVE ENOUGH SPACE/PRIVACY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISHEAT,83 IS THERE ENOUGH HEAT IN THE WINTER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISCOOL,84 IS IT COOL ENOUGH IN THE SUMMER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISQUIET,85 IS IT QUIET ENOUGH,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSAFE,86 IS SAFE ENOUGH TO WALK ALONE AT NIGHT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMEDC,91 CAN YOU AFFORD GOOD MED/DENTAL CARE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFDCL,92 CAN YOU AFFORD ENOUGH FOOD/CLOTHING,phase23_lisrpubn.csv,LISRPUBN,categorical
LISLIVE,93 CAN YOU AFFORD A NICE PLACE TO LIVE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISOTHTH,94 CAN YOU AFFORD OTHER THINGS YOU NEED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISACTET,95 CAN YOU AFFORD ACTIVITIES/ENTERTAINMT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISEXTRA,96 CAN YOU AFFORD EXTRA THINGS YOU WANT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSTOLE,101 IN PAST 12 MO WERE BELONGINGS STOLEN,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBURGL,102 IN PAST 12 MO YOUR HOME BURGLARIZED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISATTAK,103 IN PAST 12 MO YOU PERSONALY ATTACKED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISHOSP,104 IN PAST 12 MO WERE YOU HOSPITALIZED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISACCID,105 IN PAST 12 MO YOU HAVE ACCDENT/INJRY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISHLTIM,106 IN PAST 12 MO YOUR HEALTH IMPROVED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISWORK,11 ARE YOU WORKING RIGHT NOW,phase23_lisrpubn.csv,LISRPUBN,categorical
LISHELDJ,111 HOW LONG HAVE YOU HELD YOUR JOB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMALFE,12 MOM/STEPMOM CURRENTLY IN YOUR LIFE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMAWKN,13 MOM/STEPMOM CURRENTLY WORKING,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMAJBC,JOB CODE - CURRENTLY NOT ASSIGNED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMASCH,15 # YRS OF SCHOOL MOM/STEPMOM COMPLETED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMBTR,161 RELATIONSHIP W/MOM CHANGE FOR BETTER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMWRS,162 RELATIONSHIP W/MOM CHANGE FOR WORSE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMACC,163 MOM HAD SERIOUS ACCIDENT OR INJURY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMHOSP,164 MOM HOSPITALIZED FOR ANY REASON,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMILL,165 MOM RECOVERED FROM ILLNESS/EMOT PROB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMLSTJ,166 MOM LOST HER JOB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMWORK,167 MOM WENT BACK TO WORK AFTER UNEMPLOY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMHELP,171 CAN YOU COUNT ON MOM FOR HELP,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMARGU,172 DO YOU HAVE ARGUMENTS/FIGHTS W/MOM,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMCRIT,173 IS MOM CRITICAL/DISAPPROVING OF YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMFEEL,174 MOM UNDERSTND HOW U FEEL ABOUT THING,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMNERV,175 DOES MOM GET ON YOUR NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMCHR,176 MOM CHEER YOU UP WHEN SAD/WORRIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMANGR,177 MOM GET ANGRY/LOSE TEMPER WITH YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMRSPT,178 DOES MOM RESPECT YOUR OPINION,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMEXP,179 DOES MOM EXPECT TOO MUCH FROM YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMFUN,"1710 DO YOU HAVE FUN, LAUGH, JOKE W/MOM",phase23_lisrpubn.csv,LISRPUBN,categorical
LISMSTRT,1711 IS MOM TOO STRICT WITH YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMPRES,1712 MOM PUT 2 MUCH PRESS ON U 2 DO WELL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPALFE,18 DAD/STEPDAD CURRENTLY IN YOUR LIFE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPAWKN,19 DAD/STEPDAD CURRENTLY WORKING,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPASCH,21 # YRS OF SCHOOL DAD/STEPDAD COMPLETED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPBTR,221 RELATIONSHIP W/DAD CHANGE FOR BETTER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPWRS,222 RELATIONSHIP W/DAD CHANGE FOR WORSE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPACC,223 DAD HAD SERIOUS ACCIDENT OR INJURY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPHOSP,224 DAD HOSPITALIZED FOR ANY REASON,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPILL,225 DAD RECOVERED FROM ILLNESS/EMOT PROB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPLSTJ,226 DAD LOST HIS JOB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPWORK,227 DAD WENT BACK TO WORK AFTER UNEMPLOY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPHELP,231 CAN YOU COUNT ON DAD FOR HELP,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPARGU,232 DO YOU HAVE ARGUMENTS/FIGHTS W/DAD,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPCRIT,233 IS DAD CRITICAL/DISAPPROVING OF YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPFEEL,234 DAD UNDERSTND HOW YOU FEEL,phase23_lisrpubn.csv,LISRPUBN,categorical
