varname,LABEL,file,MEMNAME,picsure_type
F42HEAD,HEADACHE,phase1_r42.csv,R42,categorical
F42FEVER,FEVER,phase1_r42.csv,R42,categorical
F42SEIZ,SEIZURES,phase1_r42.csv,R42,categorical
F42OTHR,OTHER SYMPTOMS,phase1_r42.csv,R42,categorical
F42INFEC,INFECTION WITHIN PRECEDING WEEK,phase1_r42.csv,R42,categorical
F42PAIN,PAIN WITHIN PRECEDING WEEK,phase1_r42.csv,R42,categorical
F42SURG,SURGERY WITHIN PRECEDING WEEK,phase1_r42.csv,R42,categorical
F42HINJ,HEAD INJURY WITHIN PRECEDING WEEK,phase1_r42.csv,R42,categorical
F42INJDT,SEVERE HEAD INJURY DATE,phase1_r42.csv,R42,continuous
F42ANTIB,ANTIBIOTICS WITHIN LAST 3 DAYS,phase1_r42.csv,R42,categorical
F42MED1,MEDICINE CODE #1,phase1_r42.csv,R42,categorical
F42MED2,MEDICINE CODE #2,phase1_r42.csv,R42,categorical
F42IMPNE,RECEIVED PNEUMOCOCCAL IMMUNIZATION,phase1_r42.csv,R42,categorical
F42PNDTE,PNEUM. IMMUN. DATE,phase1_r42.csv,R42,categorical
F42PREC,RECORDS CONFIRM PNEUM. IMMUN.,phase1_r42.csv,R42,categorical
F42IMFLU,RECEIVED H.INFLUENZA IMMUNIZATION,phase1_r42.csv,R42,categorical
F42FLUDT,FLU IMMUN. DATE,phase1_r42.csv,R42,categorical
F42FLREC,RECORDS CONFIRM FLU IMMUN.,phase1_r42.csv,R42,categorical
F42TEMP,TEMPERATURE,phase1_r42.csv,R42,categorical
F42HTEMP,HOW TEMPERATURE TAKEN,phase1_r42.csv,R42,categorical
F42PULSE,PULSE,phase1_r42.csv,R42,categorical
F42RR,RESPIRATION RATE,phase1_r42.csv,R42,categorical
F42BP1S,"SYSTOLIC BLOOD PRESSURE,1ST READING",phase1_r42.csv,R42,categorical
F42BP1D,"DIASTOLIC BLOOD PRESSURE, 1ST READING",phase1_r42.csv,R42,categorical
F42BP2S,"SYSTOLIC BLOOD PRESSURE, 2ND READING",phase1_r42.csv,R42,categorical
F42BP2D,"DIASTOLIC BLOOD PRESSURE,2ND READING",phase1_r42.csv,R42,categorical
F42POSNR,LEVEL OF CONSCIOUSNESS-POSNER STAGE,phase1_r42.csv,R42,categorical
F42SEIZS,SEIZURES,phase1_r42.csv,R42,categorical
F42NSEIZ,NUMBER OF SEIZURES,phase1_r42.csv,R42,categorical
F42INFS,SIGNS OF OTHER INFECTION,phase1_r42.csv,R42,categorical
F42PHYS,PHYSICAL SIGNS,phase1_r42.csv,R42,categorical
F42OPF,OTHER PHYSICAL FINDINGS,phase1_r42.csv,R42,categorical
F42CBCHB,CBC  HB  G|DL,phase1_r42.csv,R42,continuous
F42CBCHC,CBC  HCT  %,phase1_r42.csv,R42,categorical
F42CBCRB,CBC RBC (X 10(12) | L),phase1_r42.csv,R42,categorical
F42CBCWB,CBC WBC (X 10(9) | L),phase1_r42.csv,R42,continuous
F42DFPMN,DIFFERENTIAL PMN,phase1_r42.csv,R42,continuous
F42DFBND,DIFFERENTIAL BANDS,phase1_r42.csv,R42,categorical
F42DFEOS,DIFFERENTIAL EOSINOPHILS,phase1_r42.csv,R42,continuous
F42DFBAS,DIFFERENTIAL BASOPHILS,phase1_r42.csv,R42,continuous
F42DFLYM,DIFFERENTIAL LYMPHOCYTES,phase1_r42.csv,R42,continuous
F42DFMON,DIFFERENTIAL MONOCYTES,phase1_r42.csv,R42,continuous
F42DFATC,DIFFERENTIAL ATYPICAL CELLS,phase1_r42.csv,R42,continuous
F42DFMM,DIFFERENTIAL MYELOCYTES-METAMYELOCYTES,phase1_r42.csv,R42,categorical
F42DFPRO,DIFFERENTAL PROMYELOCYTES,phase1_r42.csv,R42,categorical
F42NRB,NUCLEATED RED BLOOD CELLS,phase1_r42.csv,R42,categorical
F42CORWB,IS WBC UNCORRECTED FOR NRBC?,phase1_r42.csv,R42,categorical
F42RETIC,RETICULOCYTE COUNT (%),phase1_r42.csv,R42,categorical
F42PLATE,PLATELET COUNT (X 10(9) | L),phase1_r42.csv,R42,categorical
F42CSF,WAS SPINAL TAP DONE?,phase1_r42.csv,R42,categorical
F42SFGL,GLUCOSE - SPINAL FLUID EXAM,phase1_r42.csv,R42,continuous
F42SFPR,PROTEIN - SPINAL FLUID EXAM,phase1_r42.csv,R42,continuous
F42SFWB,WBC - SPINAL FLUID EXAM,phase1_r42.csv,R42,continuous
F42SFPM,PMN - SPINAL FLUID EXAM,phase1_r42.csv,R42,categorical
F42SFMO,MONONUCLEAR - SPINAL FLUID EXAM,phase1_r42.csv,R42,categorical
F42SFRB,RBC - SPINAL FLUID EXAM,phase1_r42.csv,R42,categorical
F42SFCO,COLOR - SPINAL FLUID EXAM,phase1_r42.csv,R42,categorical
F42GRAM,GRAM STAIN DONE,phase1_r42.csv,R42,categorical
F42GRAMS,GRAM STAIN ORGANISM CODE,phase1_r42.csv,R42,categorical
F42CULT,CSF ORGANISM PRESENT?,phase1_r42.csv,R42,categorical
F42CULT1,CSF CULTURE ORGANISM CODE,phase1_r42.csv,R42,categorical
F42CULT2,CSF CULTURE ORGANISM CODE,phase1_r42.csv,R42,categorical
F42URCIE,URINE CIE RESULTS,phase1_r42.csv,R42,categorical
F42PRESR,WAS CSF PRESSURE RECORDED?,phase1_r42.csv,R42,categorical
F42PRES,PRESSURE - SPINAL FLUID EXAM,phase1_r42.csv,R42,categorical
F42BLOOD,BLOOD CULTURE RESULTS,phase1_r42.csv,R42,categorical
F42BLD1,BLOOD CULTURE ORGANISM,phase1_r42.csv,R42,categorical
F42BLD2,BLOOD CULTURE ORGANISM,phase1_r42.csv,R42,categorical
F42URINE,URINE ORGANISMS PRESENT?,phase1_r42.csv,R42,categorical
F42URI1,URINE CULTURE ORGANISM CODE,phase1_r42.csv,R42,categorical
F42URI2,URINE CULTURE ORGANISM CODE,phase1_r42.csv,R42,categorical
F42PENDN,WERE PENICILLIN LEVELS DONE?,phase1_r42.csv,R42,categorical
F42PENDT,PENICILLIN LEVEL DATE,phase1_r42.csv,R42,continuous
F42PSER,PENICILLIN SERUM LEVEL,phase1_r42.csv,R42,categorical
F42PURI,PENICILLIN URINE LEVEL,phase1_r42.csv,R42,categorical
F42PNTYP,SEROTYPING DONE,phase1_r42.csv,R42,categorical
F42PNEDT,PNEUMOCOCCI TYPING DATE,phase1_r42.csv,R42,continuous
F42SERO,S. PNEUMONIAE SEROTYPE,phase1_r42.csv,R42,categorical
F42HBS,HB S (%),phase1_r42.csv,R42,categorical
F42COMP,COMPLICATIONS OF DISEASE,phase1_r42.csv,R42,categorical
F42FRM13,IS THERE A FORM 13 FOR THIS EVENT?,phase1_r42.csv,R42,categorical
F42FLOWS,NUMBER OF FLOWSHEETS,phase1_r42.csv,R42,continuous
F42FRM52,EVENT FORM 52 STORED WITH,phase1_r42.csv,R42,continuous
F42DHOSP,NUMBER OF DAYS HOSPITALIZED,phase1_r42.csv,R42,categorical
F42CBCMV,CBC MCV (FL),phase1_r42.csv,R42,categorical
F42PIT,PIT COUNT (%),phase1_r42.csv,R42,categorical
F42MCH,MCH,phase1_r42.csv,R42,categorical
F42MCHC,MCHC,phase1_r42.csv,R42,categorical
JF42DATE,DATE FIRST SOUGHT CARE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
J42VODTE,VOMITING DATE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
J42HDATE,HEADACHE DATE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
J42FDATE,FEVER DATE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
J42SDATE,SEIZURES DATE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
J42ODATE,OTHER SYMPTOMS DATE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
J42IDATE,INFECTION DATE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
J42PDATE,PAINFUL EVENT DATE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
J42SRGDT,SURGERY DATE - RECODE DAYS SINCE DOE,phase1_r42.csv,R42,continuous
ANONID,ANONYMIZED ID #,phase1_r43.csv,R43,continuous
F43EVENT,SPECIAL EVENT FORM FILLED OUT?,phase1_r43.csv,R43,categorical
F43EVNT1,CSSCD EVENT NO.,phase1_r43.csv,R43,categorical
F43EVNT2,CSSCD EVENT NO.,phase1_r43.csv,R43,categorical
F43EVNT3,CSSCD EVENT NO.,phase1_r43.csv,R43,categorical
F43EVNT4,CSSCD EVENT NO.,phase1_r43.csv,R43,categorical
F43DAYHP,NUMBER OF DAYS HOSPITALIZED,phase1_r43.csv,R43,categorical
F43CXRAY,PULMONARY INFILTRATE ON CHEST X-RAY,phase1_r43.csv,R43,categorical
F43NUMLB,NUMBER OF LOBES INVOLVED,phase1_r43.csv,R43,categorical
F43TRANS,TRANSFUSED IN LAST 4 MONTHS,phase1_r43.csv,R43,categorical
F43DIAG,FINAL DIAGNOSIS,phase1_r43.csv,R43,categorical
F43PNORG,PNEUMONIA ORGANISM,phase1_r43.csv,R43,categorical
F43ICDA1,ICDA CODE,phase1_r43.csv,R43,categorical
F43ICDA2,ICDA CODE,phase1_r43.csv,R43,categorical
F43ICDA3,ICDA CODE,phase1_r43.csv,R43,categorical
F43ICDA4,ICDA CODE,phase1_r43.csv,R43,categorical
JF43DATE,DATE PATIENT FIRST SOUGHT CARE - RECODE DAYS SINCE DOE,phase1_r43.csv,R43,continuous
ANONID,ANONYMIZED ID #,phase1_r44.csv,R44,continuous
F44EVENT,ASSOCIATED EVENTS,phase1_r44.csv,R44,categorical
F44RESP,RESPONDENT,phase1_r44.csv,R44,categorical
F44HOSP,HOSPITALIZED,phase1_r44.csv,R44,categorical
F44TRANS,TRANSFUSED IN LAST 6 MONTHS,phase1_r44.csv,R44,categorical
F44HIST1,HISTORY BEFORE EPISODE,phase1_r44.csv,R44,categorical
F44HIST2,HISTORY BEFORE EPISODE,phase1_r44.csv,R44,categorical
F44POSNR,POSNER STAGE,phase1_r44.csv,R44,categorical
F44OPF,OTHER PHYSICAL FINDINGS,phase1_r44.csv,R44,categorical
F44CBCHB,CBC HB,phase1_r44.csv,R44,categorical
F44CBCHC,CBC HCT,phase1_r44.csv,R44,categorical
F44CBCRB,CBC RBC,phase1_r44.csv,R44,categorical
F44CBCWB,CBC WBC,phase1_r44.csv,R44,categorical
F44CBCMV,CBC MCV,phase1_r44.csv,R44,categorical
F44DFPMN,DIFFERENTIAL PMN,phase1_r44.csv,R44,categorical
F44DFBND,DIFFERENTIAL BANDS,phase1_r44.csv,R44,categorical
F44DFEOS,DIFFERENTIAL EOSINOPHILS,phase1_r44.csv,R44,categorical
F44DFBAS,DIFFERENTIAL BASOPHILS,phase1_r44.csv,R44,categorical
F44DFLYM,DIFFERENTIAL LYMPHOCYTES,phase1_r44.csv,R44,categorical
F44DFMON,DIFFERENTIAL MONOCYTES,phase1_r44.csv,R44,categorical
F44DFATC,DIFFERENTIAL ATYPICAL CELLS,phase1_r44.csv,R44,categorical
F44DFMM,DIFFERENTIAL METAMYELOCYTES|MYELOCYTES,phase1_r44.csv,R44,categorical
F44NRB,NUCLEATED RED BLOOD CELLS,phase1_r44.csv,R44,categorical
F44PLATE,PLATELETS,phase1_r44.csv,R44,categorical
F44SFGLU,GLUCOSE - SPINAL FLUID EXAM,phase1_r44.csv,R44,categorical
F44SFPRO,PROTEIN - SPINAL FLUID EXAM,phase1_r44.csv,R44,categorical
F44SFWBC,WBC - SPINAL FLUID EXAM,phase1_r44.csv,R44,categorical
F44SFPMN,PMN - SPINAL FLUID EXAM,phase1_r44.csv,R44,categorical
F44SFMON,MONONUCLEAR - SPINAL FLUID EXAM,phase1_r44.csv,R44,categorical
F44SFRBC,RBC - SPINAL FLUID EXAM,phase1_r44.csv,R44,categorical
F44SFCOL,COLOR - SPINAL FLUID EXAM,phase1_r44.csv,R44,categorical
F44GRAM,GRAM STAIN,phase1_r44.csv,R44,categorical
F44GRAM1,GRAM STAIN ORGANISM,phase1_r44.csv,R44,categorical
F44GRAM2,GRAM STAIN ORGANISM,phase1_r44.csv,R44,categorical
F44GRAM3,GRAM STAIN ORGANISM,phase1_r44.csv,R44,categorical
F44GRAM4,GRAM STAIN ORGANISM,phase1_r44.csv,R44,categorical
F44CULT1,CULTURE ORGANISM CODES,phase1_r44.csv,R44,categorical
F44CULT2,CULTURE ORGANISM CODES,phase1_r44.csv,R44,categorical
F44CULT3,CULTURE ORGANISM CODES,phase1_r44.csv,R44,categorical
F44CULT4,CULTURE ORGANISM CODES,phase1_r44.csv,R44,categorical
F44PRES,PRESSURE - SPINAL FLUID EXAM,phase1_r44.csv,R44,categorical
F44CTSCN,CT SCAN,phase1_r44.csv,R44,categorical
F44SKFLM,SKULL FILMS,phase1_r44.csv,R44,categorical
F44SKFCD,SKULL FILM CODE,phase1_r44.csv,R44,categorical
F44BRSCN,BRAIN SCAN,phase1_r44.csv,R44,categorical
F44EEG,EEG,phase1_r44.csv,R44,categorical
F44ART,ARTERIOGRAM,phase1_r44.csv,R44,categorical
F44ARTCD,ARTERIOGRAM CODE,phase1_r44.csv,R44,categorical
F44HBS,HB S %,phase1_r44.csv,R44,categorical
F44FLOWS,NUMBER OF FLOW SHEETS,phase1_r44.csv,R44,continuous
F44FRM52,IS THERE A 52 ON THE DATABASE,phase1_r44.csv,R44,categorical
F44DHOSP,NUMBER OF DAYS HOSPITALIZED,phase1_r44.csv,R44,categorical
F44FRM13,IS THERE A 13 ON THE DATABASE,phase1_r44.csv,R44,categorical
JF44DATE,DATE PATIENT FIRST SOUGHT CARE - RECODE DAYS SINCE DOE,phase1_r44.csv,R44,continuous
ANONID,ANONYMIZED ID #,phase1_r45.csv,R45,continuous
F45SHEET,SHEET NUMBER,phase1_r45.csv,R45,continuous
F45HOSP,HOSPITALIZED OR OUTPATIENT,phase1_r45.csv,R45,categorical
F45POSN1,DEFICITS - DATE 1,phase1_r45.csv,R45,categorical
F45POSN2,DEFICITS - DATE 2,phase1_r45.csv,R45,categorical
F45POSN3,DEFICITS - DATE 3,phase1_r45.csv,R45,categorical
F45POSN4,DEFICITS - DATE 4,phase1_r45.csv,R45,categorical
F45POSN5,DEFICITS - DATE 5,phase1_r45.csv,R45,categorical
F45POSN6,DEFICITS - DATE 6,phase1_r45.csv,R45,categorical
F45DEF1,DEFICITS,phase1_r45.csv,R45,categorical
F45DEF2,DEFICITS,phase1_r45.csv,R45,categorical
F45DEF3,DEFICITS,phase1_r45.csv,R45,categorical
F45DEF4,DEFICITS,phase1_r45.csv,R45,categorical
F45DEF5,DEFICITS,phase1_r45.csv,R45,categorical
F45DEF6,DEFICITS,phase1_r45.csv,R45,categorical
F45CBHB1,CBC HEMOGLOBIN (G|DL) - DAY 3,phase1_r45.csv,R45,categorical
F45CBHB2,CBC HEMOGLOBIN (G|DL) - DAY 6,phase1_r45.csv,R45,categorical
F45CBHC1,CBC HEMATOCRIT (%) - DAY 3,phase1_r45.csv,R45,categorical
F45CBHC2,CBC HEMATOCRIT (%) - DAY 6,phase1_r45.csv,R45,categorical
F45CBWB1,CBC WBC (10(9)|L) - DAY 3,phase1_r45.csv,R45,categorical
F45CBWB2,CBC WBC (10(9)|L) - DAY 6,phase1_r45.csv,R45,categorical
F45DPMN1,DIFFERENTIAL PMNS(%) - DAY 3,phase1_r45.csv,R45,categorical
F45DPMN2,DIFFERENTIAL PMNS(%) - DAY 6,phase1_r45.csv,R45,categorical
F45DBDN1,DIFFERENTIAL BANDS(%) - DAY 3,phase1_r45.csv,R45,categorical
F45DBDN2,DIFFERENTIAL BANDS(%) - DAY 6,phase1_r45.csv,R45,categorical
F45DEOS1,DIFFERENTIAL EOS(%) - DAY 3,phase1_r45.csv,R45,categorical
F45DEOS2,DIFFERENTIAL EOS(%) - DAY 6,phase1_r45.csv,R45,categorical
F45DBAS1,DIFFERENTIAL BASOS(%) - DAY 3,phase1_r45.csv,R45,categorical
F45DBAS2,DIFFERENTIAL BASOS(%) - DAY 6,phase1_r45.csv,R45,categorical
F45DLYM1,DIFFERENTIAL LYMPHS(%) - DAY 3,phase1_r45.csv,R45,categorical
F45DLYM2,DIFFERENTIAL LYMPHS(%) - DAY 6,phase1_r45.csv,R45,categorical
F45DMON1,DIFFERENTIAL MONOS(%) - DAY 3,phase1_r45.csv,R45,categorical
F45DMON2,DIFFERENTIAL MONOS(%) - DAY 6,phase1_r45.csv,R45,categorical
F45DATC1,DIFFERENTIAL ATYPICAL CELLS(%) - DAY 3,phase1_r45.csv,R45,categorical
F45DATC2,DIFFERENTIAL ATYPICAL CELLS(%) - DAY 6,phase1_r45.csv,R45,categorical
F45DMM1,DIFFERENTIAL METAMYEL.-MYEL.(%) - DAY 3,phase1_r45.csv,R45,categorical
F45DMM2,DIFFERENTIAL METAMYEL.-MYEL.(%) - DAY 6,phase1_r45.csv,R45,categorical
F45NRB1,NUCLEATED RBCS (|100 WBCS) - DAY 3,phase1_r45.csv,R45,categorical
F45NRB2,NUCLEATED RBCS (|100 WBCS) - DAY 6,phase1_r45.csv,R45,categorical
F45PLT1,PLATELET COUNT- DAY 3,phase1_r45.csv,R45,categorical
F45PLT2,PLATELET COUNT- DAY 6,phase1_r45.csv,R45,categorical
F45SFGL1,CSF GLUCOSE- DAY 3,phase1_r45.csv,R45,categorical
F45SFGL2,CSF GLUCOSE- DAY 6,phase1_r45.csv,R45,categorical
F45SFPR1,CSF PROTEIN- DAY 3,phase1_r45.csv,R45,categorical
F45SFPR2,CSF PROTEIN- DAY 6,phase1_r45.csv,R45,categorical
F45SFWB1,CSF WBC- DAY 3,phase1_r45.csv,R45,categorical
F45SFWB2,CSF WBC- DAY 6,phase1_r45.csv,R45,categorical
F45SFPM1,CSF PMNS (%)- DAY 3,phase1_r45.csv,R45,categorical
F45SFPM2,CSF PMNS (%)- DAY 6,phase1_r45.csv,R45,categorical
F45SFMO1,CSF MONOS (%)- DAY 3,phase1_r45.csv,R45,categorical
F45SFMO2,CSF MONOS (%)- DAY 6,phase1_r45.csv,R45,categorical
F45SFRB1,CSF RBC- DAY 3,phase1_r45.csv,R45,categorical
F45SFRB2,CSF RBC- DAY 6,phase1_r45.csv,R45,categorical
F45SFCO1,CSF COLOR- DAY 3,phase1_r45.csv,R45,categorical
F45SFCO2,CSF COLOR- DAY 6,phase1_r45.csv,R45,categorical
F45GRAM1,CSF GRAM STAIN- DAY 3,phase1_r45.csv,R45,categorical
F45GRAM2,CSF GRAM STAIN- DAY 6,phase1_r45.csv,R45,categorical
F45CULT1,CSF CULTURE ORGANISM CODE- DAY 3,phase1_r45.csv,R45,categorical
F45CULT2,CSF CULTURE ORGANISM CODE- DAY 6,phase1_r45.csv,R45,categorical
F45PRES1,CSF PRESSURE- DAY 3,phase1_r45.csv,R45,categorical
F45PRES2,CSF PRESSURE- DAY 6,phase1_r45.csv,R45,categorical
F45EVENT,ASSOCIATED EVENT FOR FLOW SHEET,phase1_r45.csv,R45,categorical
JF45DATE,DATE FIRST SOUGHT CARE - RECODE DAYS SINCE DOE,phase1_r45.csv,R45,continuous
ANONID,ANONYMIZED ID #,phase1_r46.csv,R46,continuous
F46EVENT,ASSOCIATED EVENTS,phase1_r46.csv,R46,categorical
F46HOSP,HOSPITALIZED,phase1_r46.csv,R46,categorical
F46TRANS,TRANSFUSED,phase1_r46.csv,R46,categorical
F46TYPE,TYPE OF DIAGNOSIS,phase1_r46.csv,R46,categorical
F46LSTHC,LAST ROUTINE HCT,phase1_r46.csv,R46,categorical
F46LSTHB,LAST ROUTINE HB,phase1_r46.csv,R46,categorical
F46PRHC,PRESENT HCT,phase1_r46.csv,R46,categorical
F46PRHB,PRESENT HB,phase1_r46.csv,R46,categorical
F46RDHC,REDUCTION HCT,phase1_r46.csv,R46,categorical
F46RDHB,REDUCTION HB,phase1_r46.csv,R46,categorical
F46SYMPE,SYMPTOMS-PAINFUL EPISODE,phase1_r46.csv,R46,categorical
F46SYMFI,SYMPTOMS FEVER-DIAGNOSED INFECTION,phase1_r46.csv,R46,categorical
F46SYMVD,SYMPTOMS VOMITING-DIARRHEA,phase1_r46.csv,R46,categorical
F46SYMBL,SYMPTOMS BLEEDING,phase1_r46.csv,R46,categorical
F46DRGS,DRUGS TAKEN WITHIN LAST WEEK,phase1_r46.csv,R46,categorical
F46MEDD1,MEDICATION TAKEN - CODE,phase1_r46.csv,R46,categorical
F46MEDD2,MEDICATION TAKEN - CODE,phase1_r46.csv,R46,categorical
F46MEDD3,MEDICATION TAKEN - CODE,phase1_r46.csv,R46,categorical
F46MEDD4,MEDICATION TAKEN - CODE,phase1_r46.csv,R46,categorical
F46TRNS,TRANSFUSION IN LAST WEEK,phase1_r46.csv,R46,categorical
F46TREVT,TRANSFUSION FOR EVENT,phase1_r46.csv,R46,categorical
F46MED1,MEDICATION CODE,phase1_r46.csv,R46,categorical
F46MDT1,MEDICATION DAYS TAKEN,phase1_r46.csv,R46,categorical
F46MED2,MEDICATION CODE,phase1_r46.csv,R46,categorical
F46MDT2,MEDICATION DAYS TAKEN,phase1_r46.csv,R46,categorical
F46MED3,MEDICATION CODE,phase1_r46.csv,R46,categorical
F46MDT3,MEDICATION DAYS TAKEN,phase1_r46.csv,R46,categorical
F46WGT,WEIGHT (KG),phase1_r46.csv,R46,categorical
F46LVRSZ,SIZE OF LIVER,phase1_r46.csv,R46,categorical
F46LVRTN,LIVER TENDERNESS,phase1_r46.csv,R46,categorical
F46SPLP,PALPABLE SPLEEN,phase1_r46.csv,R46,categorical
F46SPLTP,SPLEEN TIP PALPATED (CM),phase1_r46.csv,R46,categorical
F46SPLDI,SPLEEN CM FROM MIDLINE,phase1_r46.csv,R46,categorical
F46SPLTN,SPLEEN TENDERNESS,phase1_r46.csv,R46,categorical
F46OPHYS,OTHER PHYSICAL FINDINGS,phase1_r46.csv,R46,categorical
F46CBCHB,CBC HB,phase1_r46.csv,R46,categorical
F46CBCHC,CBC HCT,phase1_r46.csv,R46,categorical
F46CBCRB,CBC RBC,phase1_r46.csv,R46,categorical
F46CBCWB,CBC WBC,phase1_r46.csv,R46,categorical
F46CBCMV,CBC MCV,phase1_r46.csv,R46,categorical
F46HJB,HOWELL JOLLY BODIES,phase1_r46.csv,R46,categorical
F46PRBC,POCKED RBC,phase1_r46.csv,R46,categorical
F46DFPMN,DIFFERENTIAL PMN,phase1_r46.csv,R46,categorical
F46DFBND,DIFFERENTIAL BANDS,phase1_r46.csv,R46,categorical
F46DFEOS,DIFFERENTIAL EOSINOPHILS,phase1_r46.csv,R46,categorical
F46DFBAS,DIFFERENTIAL BASOPHILS,phase1_r46.csv,R46,categorical
F46DFLYM,DIFFERENTIAL LYMPHOCYTES,phase1_r46.csv,R46,categorical
F46DFMON,DIFFERENTIAL MONOCYTES,phase1_r46.csv,R46,categorical
F46DFATC,DIFFERENTIAL ATYPICAL CELLS,phase1_r46.csv,R46,categorical
F46DFMM,DIFFERENTIAL METAMYELOCTYES|MYELOCYTES,phase1_r46.csv,R46,categorical
F46NRB,NUCLEATED RED BLOOD CELLS,phase1_r46.csv,R46,categorical
F46PLATE,PLATELETS,phase1_r46.csv,R46,categorical
F46RETIC,RETICULOCYTES,phase1_r46.csv,R46,categorical
F46FOLIC,FOLIC ACID,phase1_r46.csv,R46,categorical
F46TIBC,TIBC,phase1_r46.csv,R46,categorical
F46FE,FE,phase1_r46.csv,R46,categorical
F46FERR,FERRITIN,phase1_r46.csv,R46,categorical
F46DBLRB,DIRECT BILIRUBIN,phase1_r46.csv,R46,categorical
F46BLRBN,INDIRECT BILIRUBIN,phase1_r46.csv,R46,categorical
F46COMBS,DIRECT COOMBS,phase1_r46.csv,R46,categorical
F46IGG,ANTI IGG,phase1_r46.csv,R46,categorical
F46ANTIC,ANTI C3,phase1_r46.csv,R46,categorical
F46NECR,NECROSIS,phase1_r46.csv,R46,categorical
F46CELL,ESTIMATED CELLULARITY,phase1_r46.csv,R46,categorical
F46MYEY,MYELOID-ERYTHROID RATIO,phase1_r46.csv,R46,categorical
F46IRON,IRON STORES,phase1_r46.csv,R46,categorical
F46NMAT,NORMOBLASTIC MATURATION,phase1_r46.csv,R46,categorical
F46MMAT,MEGALOBLASTIC MATURATION,phase1_r46.csv,R46,categorical
F46LSC,LIVER-SPLEEN SCAN,phase1_r46.csv,R46,categorical
F46HBS,HB S %,phase1_r46.csv,R46,categorical
F46FLOWS,NUMBER OF FLOW SHEETS,phase1_r46.csv,R46,continuous
F46FRM52,IS THERE A FORM 52 ON THE DATABASE,phase1_r46.csv,R46,continuous
F46DHOSP,NUMBER OF DAYS HOSPITALIZED,phase1_r46.csv,R46,categorical
JF46DATE,DATE FIRST SOUGHT CARE - RECODE DAYS SINCE DOE,phase1_r46.csv,R46,continuous
J46LSTDT,LAST ROUTINE DATE - RECODE DAYS SINCE DOE,phase1_r46.csv,R46,continuous
JF46PRDT,PRESENT DATE - RECODE DAYS SINCE DOE,phase1_r46.csv,R46,continuous
ANONID,ANONYMIZED ID #,phase1_r47.csv,R47,continuous
F47SHEET,SHEET NUMBER,phase1_r47.csv,R47,continuous
F47HOSP,HOSPITALIZED OR OUTPATIENT,phase1_r47.csv,R47,categorical
F47SPLZ1,SPLEEN TIPS PALPATED (CM),phase1_r47.csv,R47,categorical
F47SPLZ2,SPLEEN TIPS PALPATED (CM),phase1_r47.csv,R47,categorical
F47SPLZ3,SPLEEN TIPS PALPATED (CM),phase1_r47.csv,R47,categorical
F47SPLZ4,SPLEEN TIPS PALPATED (CM),phase1_r47.csv,R47,categorical
F47SPLZ5,SPLEEN TIPS PALPATED (CM),phase1_r47.csv,R47,categorical
F47SPLZ6,SPLEEN TIPS PALPATED (CM),phase1_r47.csv,R47,categorical
F47LVR1,LIVER SIZE (CMS),phase1_r47.csv,R47,categorical
F47LVR2,LIVER SIZE (CMS),phase1_r47.csv,R47,categorical
F47LVR3,LIVER SIZE (CMS),phase1_r47.csv,R47,categorical
F47LVR4,LIVER SIZE (CMS),phase1_r47.csv,R47,categorical
F47LVR5,LIVER SIZE (CMS),phase1_r47.csv,R47,categorical
F47LVR6,LIVER SIZE (CMS),phase1_r47.csv,R47,categorical
F47CBHB1,CBC  HB  G|DL,phase1_r47.csv,R47,categorical
F47CBHB2,CBC  HB  G|DL,phase1_r47.csv,R47,categorical
F47CBHC1,CBC  HCT  %,phase1_r47.csv,R47,categorical
F47CBHC2,CBC  HCT  %,phase1_r47.csv,R47,categorical
F47CBWB1,CBC  WBC  X10NINTH|L,phase1_r47.csv,R47,categorical
F47CBWB2,CBC  WBC  X10NINTH|L,phase1_r47.csv,R47,categorical
F47NRB1,NUCLEATED RED BLOOD CELLS,phase1_r47.csv,R47,categorical
F47NRB2,NUCLEATED RED BLOOD CELLS,phase1_r47.csv,R47,categorical
F47PLATE,PLATELET COUNT,phase1_r47.csv,R47,categorical
F47RETIC,RETICULOCYTES,phase1_r47.csv,R47,categorical
JF47DATE,DATE FIRST SOUGHT CARE - RECODE DAYS SINCE DOE,phase1_r47.csv,R47,continuous
ANONID,ANONYMIZED ID #,phase1_r48.csv,R48,continuous
F48EVENT,ASSOCIATED EVENTS,phase1_r48.csv,R48,categorical
F48HOSP,HOSPITALIZED,phase1_r48.csv,R48,categorical
F48TRANS,TRANSFUSED W|IN 4 MOS. PRIOR TO EVENT,phase1_r48.csv,R48,categorical
F48TYPE,SEPSIS OR ACUTE FEBRILE ILLNESS,phase1_r48.csv,R48,categorical
F48ANTI1,ANTIBIOTICS AS PROPHLAXIS,phase1_r48.csv,R48,categorical
F48MED1,MEDICATION CODE 1,phase1_r48.csv,R48,categorical
F48MED2,MEDICATION CODE 2,phase1_r48.csv,R48,categorical
