varname,LABEL,file,MEMNAME,picsure_type
PROJECT,,chem_m_r.csv,CHEM_M_R,categorical
ALB,Albumin,chem_m_r.csv,CHEM_M_R,continuous
ALBUNIT,Albumin Unit,chem_m_r.csv,CHEM_M_R,categorical
ALBSG,ALB Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
ALK,Alkaline Phosphatase,chem_m_r.csv,CHEM_M_R,continuous
ALKSG,ALK Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
ALT,ALT,chem_m_r.csv,CHEM_M_R,continuous
ALTSG,ALT Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
AST,AST,chem_m_r.csv,CHEM_M_R,continuous
ASTSG,AST Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
CO2,Bicarbonate (CO2),chem_m_r.csv,CHEM_M_R,continuous
CO2UNIT,CO2 Unit,chem_m_r.csv,CHEM_M_R,categorical
CO2SG,CO2 Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
BUN,Blood Urea Nitrogen (BUN),chem_m_r.csv,CHEM_M_R,continuous
BUNUNIT,BUN Unit,chem_m_r.csv,CHEM_M_R,categorical
BUNSG,BUN Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
CAL,Calcium,chem_m_r.csv,CHEM_M_R,continuous
CALUNIT,Calcium Unit,chem_m_r.csv,CHEM_M_R,categorical
CALSG,CAL Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
CHL,Chloride,chem_m_r.csv,CHEM_M_R,continuous
CHLSG,CHL Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
CRE,Creatinine,chem_m_r.csv,CHEM_M_R,continuous
CRUNIT,Creatinine Unit,chem_m_r.csv,CHEM_M_R,categorical
CRESG,CRE Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
LDH,LDH,chem_m_r.csv,CHEM_M_R,continuous
LDHSG,LDH Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
MAG,Magnesium,chem_m_r.csv,CHEM_M_R,continuous
MAGUNIT,LDH Unit,chem_m_r.csv,CHEM_M_R,categorical
MAGSG,MAG Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
PHOS,Phosphate/Phosphorus,chem_m_r.csv,CHEM_M_R,continuous
PUNIT,Phosphate/Phosphorus Unit,chem_m_r.csv,CHEM_M_R,categorical
PHOSSG,PHOS Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
POT,Potassium,chem_m_r.csv,CHEM_M_R,continuous
POTSG,POT Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
SOD,Sodium,chem_m_r.csv,CHEM_M_R,continuous
SODSG,SOD Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
TBIL,Total Bilirubin,chem_m_r.csv,CHEM_M_R,continuous
TBUNIT,Total Bilirubin Unit,chem_m_r.csv,CHEM_M_R,categorical
TBILSG,TBIL Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
TPROT,Total Protein,chem_m_r.csv,CHEM_M_R,continuous
TPUNIT,Total Protein Unit,chem_m_r.csv,CHEM_M_R,categorical
TPROTSG,TPROT Clinical Significance,chem_m_r.csv,CHEM_M_R,categorical
COLLDAY,DAY OF COLLECTION,chem_m_r.csv,CHEM_M_R,continuous
AGE_TRUNC,AGE TRUNCATED,chem_m_r.csv,CHEM_M_R,continuous
PT_ID,New Patient ID,chem_s_r.csv,CHEM_S_R,continuous
STR,Stratum,chem_s_r.csv,CHEM_S_R,categorical
TRTL,"Treatment, label",chem_s_r.csv,CHEM_S_R,categorical
GENDER,Gender,chem_s_r.csv,CHEM_S_R,categorical
SCGENO,Sickle Cell Genotype,chem_s_r.csv,CHEM_S_R,categorical
DATASTR,,chem_s_r.csv,CHEM_S_R,categorical
PHASE,,chem_s_r.csv,CHEM_S_R,continuous
SEQNO,,chem_s_r.csv,CHEM_S_R,continuous
PROJECT,,chem_s_r.csv,CHEM_S_R,categorical
ALB,Albumin,chem_s_r.csv,CHEM_S_R,continuous
ALBUNIT,Albumin Unit,chem_s_r.csv,CHEM_S_R,categorical
ALBSG,ALB Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
ALK,Alkaline Phosphatase,chem_s_r.csv,CHEM_S_R,continuous
ALKSG,ALK Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
ALT,ALT,chem_s_r.csv,CHEM_S_R,continuous
ALTSG,ALT Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
AST,AST,chem_s_r.csv,CHEM_S_R,continuous
ASTSG,AST Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
CO2,Bicarbonate (CO2),chem_s_r.csv,CHEM_S_R,continuous
CO2UNIT,CO2 Unit,chem_s_r.csv,CHEM_S_R,categorical
CO2SG,CO2 Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
BUN,Blood Urea Nitrogen (BUN),chem_s_r.csv,CHEM_S_R,continuous
BUNUNIT,BUN Unit,chem_s_r.csv,CHEM_S_R,categorical
BUNSG,BUN Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
CAL,Calcium,chem_s_r.csv,CHEM_S_R,continuous
CALUNIT,Calcium Unit,chem_s_r.csv,CHEM_S_R,categorical
CALSG,CAL Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
CHL,Chloride,chem_s_r.csv,CHEM_S_R,continuous
CHLSG,CHL Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
CRE,Creatinine,chem_s_r.csv,CHEM_S_R,continuous
CRUNIT,Creatinine Unit,chem_s_r.csv,CHEM_S_R,categorical
CRESG,CRE Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
LDH,LDH,chem_s_r.csv,CHEM_S_R,continuous
LDHSG,LDH Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
MAG,Magnesium,chem_s_r.csv,CHEM_S_R,continuous
MAGUNIT,Magnesium Unit,chem_s_r.csv,CHEM_S_R,categorical
MAGSG,MAG Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
PHOS,Phosphate/Phosphorus,chem_s_r.csv,CHEM_S_R,continuous
PUNIT,Phosphate/Phosphorus Unit,chem_s_r.csv,CHEM_S_R,categorical
PHOSSG,PHOS Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
POT,Potassium,chem_s_r.csv,CHEM_S_R,continuous
POTSG,POT Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
SOD,Sodium,chem_s_r.csv,CHEM_S_R,continuous
SODSG,SOD Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
TBIL,Total Bilirubin,chem_s_r.csv,CHEM_S_R,continuous
TBUNIT,Total Bilirubin Unit,chem_s_r.csv,CHEM_S_R,categorical
TBILSG,TBIL Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
TPROT,Total Protein,chem_s_r.csv,CHEM_S_R,continuous
TPUNIT,Total Protein Unit,chem_s_r.csv,CHEM_S_R,categorical
TPROTSG,TPROT Clinical Significance,chem_s_r.csv,CHEM_S_R,categorical
COLLDAY,DAY OF COLLECTION,chem_s_r.csv,CHEM_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,chem_s_r.csv,CHEM_S_R,continuous
PT_ID,New Patient ID,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
STR,Stratum,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
TRTL,"Treatment, label",cmedcode_o_r.csv,CMEDCODE_O_R,categorical
GENDER,Gender,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
SCGENO,Sickle Cell Genotype,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
DATASTR,,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
PHASE,,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
SEQNO,,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
PROJECT,,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
MEDNAME,Medication,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
IND,Indication,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
DOSE,Dose,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
UNITS,Units,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
UNIT_SP,"Units, Other, Specify",cmedcode_o_r.csv,CMEDCODE_O_R,categorical
FREQ,Frequency,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
FREQ_SP,"Frequency, Other Specify",cmedcode_o_r.csv,CMEDCODE_O_R,categorical
ROUTE,Route,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
RTE_SP,"Route, Other, Specify",cmedcode_o_r.csv,CMEDCODE_O_R,categorical
SAE,Associated with an SAE?,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
STATUS,Treatment Status,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
DRUGNAME,Drug Name,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
ATC_GROUP,ATC Group,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
ATC_CODE,ATC Code,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
COUNTRYNAME,Country Name,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
WHO_CODE,WHO Code,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
PREFNAME,Preferred Name,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
ATCTEXT1,ATC Text Level 1,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
ATCTEXT2,ATC Text Level 2,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
ATCTEXT3,ATC Text Level 3,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
ATCTEXT4,ATC Text Level 4,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
COUNTRY,Country Code,cmedcode_o_r.csv,CMEDCODE_O_R,categorical
SPLIT,Split?,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
STARTDAY,START DAY,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
STOPDAY,STOP DAY,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
AGE_TRUNC,AGE TRUNCATED,cmedcode_o_r.csv,CMEDCODE_O_R,continuous
PT_ID,New Subject ID,conmed_r.csv,CONMED_R,continuous
ATC_GROUP,ATC Group,conmed_r.csv,CONMED_R,categorical
PREFNAME,Preferred Name,conmed_r.csv,CONMED_R,categorical
MEDNAME,Medication,conmed_r.csv,CONMED_R,categorical
IND,Indication,conmed_r.csv,CONMED_R,categorical
DOSE,Dose,conmed_r.csv,CONMED_R,categorical
UNITS,Units,conmed_r.csv,CONMED_R,categorical
FREQ,Frequency,conmed_r.csv,CONMED_R,categorical
ROUTE,Route,conmed_r.csv,CONMED_R,categorical
START_DAY,Start Day,conmed_r.csv,CONMED_R,continuous
STOP_DAY,Stop Day,conmed_r.csv,CONMED_R,continuous
SAE,SAE associated w/ med,conmed_r.csv,CONMED_R,categorical
STATUS,Status,conmed_r.csv,CONMED_R,categorical
CONCOM,Concomitant medication,conmed_r.csv,CONMED_R,categorical
PT_ID,New Patient ID,cxra_m_r.csv,CXRA_M_R,continuous
STR,Stratum,cxra_m_r.csv,CXRA_M_R,categorical
TRTL,"Treatment, label",cxra_m_r.csv,CXRA_M_R,categorical
GENDER,Gender,cxra_m_r.csv,CXRA_M_R,categorical
SCGENO,Sickle Cell Genotype,cxra_m_r.csv,CXRA_M_R,categorical
DATASTR,,cxra_m_r.csv,CXRA_M_R,categorical
PHASE,,cxra_m_r.csv,CXRA_M_R,continuous
SEQNO,,cxra_m_r.csv,CXRA_M_R,continuous
PROJECT,,cxra_m_r.csv,CXRA_M_R,categorical
RESULT,Result,cxra_m_r.csv,CXRA_M_R,categorical
ABN1,Atelectasis,cxra_m_r.csv,CXRA_M_R,categorical
ABN1RSL,"Atelectasis Location, Right Superior Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN1RML,"Atelectasis Location, Right Middle Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN1RIL,"Atelectasis Location, Right Inferior Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN1LSL,"Atelectasis Location, Left Superior Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN1LIL,"Atelectasis Location, Left Inferior Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN2,Bony Abnormalities,cxra_m_r.csv,CXRA_M_R,categorical
ABN3,Cardiomegaly,cxra_m_r.csv,CXRA_M_R,categorical
ABN4,Effusion,cxra_m_r.csv,CXRA_M_R,continuous
ABN5,Infiltrates,cxra_m_r.csv,CXRA_M_R,categorical
ABN5RSL,"Infiltrates, Location, Right Superior Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN5RML,"Infiltrates, Location, Right Middle Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN5RIL,"Infiltrates, Location, Right Inferior Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN5LSL,"Infiltrates, Location, Left Superior Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN5LIL,"Infiltrates, Location, Left Inferior Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN6,Interstitial Changes,cxra_m_r.csv,CXRA_M_R,categorical
ABN6RSL,"Interstitial Location, Right Superior Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN6RML,"Interstitial Location, Right Middle Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN6RIL,"Interstitial Location, Right Inferior Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN6LSL,"Interstitial Location, Left Superior Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN6LIL,"Interstitial Location, Left Inferior Lobe",cxra_m_r.csv,CXRA_M_R,categorical
ABN7,Mass,cxra_m_r.csv,CXRA_M_R,continuous
ABN7RSL,"Infiltrates, Location, Right Superior Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN7RML,"Mass Location, Right Middle Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN7RIL,"Infiltrates, Location, Right Inferior Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN7LSL,"Mass Location, Left Superior Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN7LIL,"Mass Location, Left Inferior Lobe",cxra_m_r.csv,CXRA_M_R,continuous
ABN8,Pulmonary Artery Enlargement,cxra_m_r.csv,CXRA_M_R,categorical
ABN9,Soft Tissue Abnormalities,cxra_m_r.csv,CXRA_M_R,categorical
ABN10,Other Abnormality,cxra_m_r.csv,CXRA_M_R,categorical
AGE_TRUNC,AGE TRUNCATED,cxra_m_r.csv,CXRA_M_R,continuous
PROCDAY,DAY OF PROCEDURE,cxra_m_r.csv,CXRA_M_R,continuous
PT_ID,New Patient ID,demo_s_r.csv,DEMO_S_R,continuous
STR,Stratum,demo_s_r.csv,DEMO_S_R,categorical
TRTL,"Treatment, label",demo_s_r.csv,DEMO_S_R,categorical
GENDER,Gender,demo_s_r.csv,DEMO_S_R,categorical
SCGENO,Sickle Cell Genotype,demo_s_r.csv,DEMO_S_R,categorical
DATASTR,,demo_s_r.csv,DEMO_S_R,categorical
PHASE,,demo_s_r.csv,DEMO_S_R,continuous
SEQNO,,demo_s_r.csv,DEMO_S_R,continuous
PROJECT,,demo_s_r.csv,DEMO_S_R,categorical
OUTCARE,Received Medical Care Outside US/UK?,demo_s_r.csv,DEMO_S_R,categorical
CAREYRS,Number Of Years Received Medical Care Outside US/UK,demo_s_r.csv,DEMO_S_R,continuous
MALIVE,Is Mother Alive?,demo_s_r.csv,DEMO_S_R,categorical
FALIVE,Is Father Alive?,demo_s_r.csv,DEMO_S_R,categorical
FULLUNK,Number Of Full Siblings Unknown,demo_s_r.csv,DEMO_S_R,categorical
HALFUNK,Number Of Half Siblings Unknown,demo_s_r.csv,DEMO_S_R,categorical
ASMTDAY,DAY OF ASSESSMENT,demo_s_r.csv,DEMO_S_R,continuous
DOBDAY,DAY OF BIRTH,demo_s_r.csv,DEMO_S_R,continuous
RACE_ETHNIC,Race_Ethnic,demo_s_r.csv,DEMO_S_R,categorical
MRACE_ETHNIC,Maternal Race_Ethnic,demo_s_r.csv,DEMO_S_R,categorical
FRACE_ETHNIC,Paternal Race_Ethnic,demo_s_r.csv,DEMO_S_R,categorical
FULLSIB_TRUNC,NUMBER OF FULL SIBLINGS - TRUNCATED TO 0-8,demo_s_r.csv,DEMO_S_R,continuous
HALFSIB_TRUNC,NUMBER OF HALF SIBLINGS - TRUNCATED TO 0-8,demo_s_r.csv,DEMO_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,demo_s_r.csv,DEMO_S_R,continuous
PT_ID,New Patient ID,dgts_s_r.csv,DGTS_S_R,continuous
STR,Stratum,dgts_s_r.csv,DGTS_S_R,categorical
TRTL,"Treatment, label",dgts_s_r.csv,DGTS_S_R,categorical
GENDER,Gender,dgts_s_r.csv,DGTS_S_R,categorical
SCGENO,Sickle Cell Genotype,dgts_s_r.csv,DGTS_S_R,categorical
DATASTR,,dgts_s_r.csv,DGTS_S_R,categorical
PHASE,,dgts_s_r.csv,DGTS_S_R,continuous
SEQNO,,dgts_s_r.csv,DGTS_S_R,continuous
PROJECT,,dgts_s_r.csv,DGTS_S_R,categorical
TYPE,Test Type,dgts_s_r.csv,DGTS_S_R,categorical
RESULT,Results,dgts_s_r.csv,DGTS_S_R,categorical
TESTDAY,TEST DAY,dgts_s_r.csv,DGTS_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,dgts_s_r.csv,DGTS_S_R,continuous
PT_ID,New Patient ID,disc_o_r.csv,DISC_O_R,continuous
STR,Stratum,disc_o_r.csv,DISC_O_R,categorical
TRTL,"Treatment, label",disc_o_r.csv,DISC_O_R,categorical
GENDER,Gender,disc_o_r.csv,DISC_O_R,categorical
SCGENO,Sickle Cell Genotype,disc_o_r.csv,DISC_O_R,categorical
DATASTR,,disc_o_r.csv,DISC_O_R,categorical
PHASE,,disc_o_r.csv,DISC_O_R,continuous
SEQNO,,disc_o_r.csv,DISC_O_R,continuous
PROJECT,,disc_o_r.csv,DISC_O_R,categorical
COMPL,Did subject complete 1 year in Open Label Study?,disc_o_r.csv,DISC_O_R,categorical
REASON,Reason Not Completed,disc_o_r.csv,DISC_O_R,categorical
CAUSE,Primary Cause of Death,disc_o_r.csv,DISC_O_R,continuous
RELSC,Death Related to Progression of Sickle Cell Diseasee?,disc_o_r.csv,DISC_O_R,continuous
RELPH,Death Related to Progression Of Pulmonary Hypertenions?,disc_o_r.csv,DISC_O_R,continuous
AUTOP,Was Autopsy Performed?,disc_o_r.csv,DISC_O_R,continuous
SAFTYFU,Was there a one-month safety follow-up?,disc_o_r.csv,DISC_O_R,categorical
LFUDAY,DAY OF LAST OBSERVATIONAL FOLLOW-UP STUDY CONTACT,disc_o_r.csv,DISC_O_R,continuous
DEATHDAY,DAY OF DEATH,disc_o_r.csv,DISC_O_R,continuous
SAFTYDAY,DAY OF ONE MONTH FOLLOW UP,disc_o_r.csv,DISC_O_R,continuous
AGE_TRUNC,AGE TRUNCATED,disc_o_r.csv,DISC_O_R,continuous
PT_ID,New Patient ID,drlg_o_r.csv,DRLG_O_R,continuous
STR,Stratum,drlg_o_r.csv,DRLG_O_R,categorical
TRTL,"Treatment, label",drlg_o_r.csv,DRLG_O_R,categorical
GENDER,Gender,drlg_o_r.csv,DRLG_O_R,categorical
SCGENO,Sickle Cell Genotype,drlg_o_r.csv,DRLG_O_R,categorical
DATASTR,,drlg_o_r.csv,DRLG_O_R,categorical
PHASE,,drlg_o_r.csv,DRLG_O_R,continuous
SEQNO,,drlg_o_r.csv,DRLG_O_R,continuous
PROJECT,,drlg_o_r.csv,DRLG_O_R,categorical
DOSE,Total Daily Dose Prescribed,drlg_o_r.csv,DRLG_O_R,continuous
REASON,Reason,drlg_o_r.csv,DRLG_O_R,categorical
STARTDAY,START DAY,drlg_o_r.csv,DRLG_O_R,continuous
STOPDAY,STOP DAY,drlg_o_r.csv,DRLG_O_R,continuous
AGE_TRUNC,AGE TRUNCATED,drlg_o_r.csv,DRLG_O_R,continuous
PT_ID,New Patient ID,echo_m_r.csv,ECHO_M_R,continuous
STR,Stratum,echo_m_r.csv,ECHO_M_R,categorical
TRTL,"Treatment, label",echo_m_r.csv,ECHO_M_R,categorical
GENDER,Gender,echo_m_r.csv,ECHO_M_R,categorical
SCGENO,Sickle Cell Genotype,echo_m_r.csv,ECHO_M_R,categorical
DATASTR,,echo_m_r.csv,ECHO_M_R,categorical
PHASE,,echo_m_r.csv,ECHO_M_R,continuous
SEQNO,,echo_m_r.csv,ECHO_M_R,continuous
PROJECT,,echo_m_r.csv,ECHO_M_R,categorical
DRUGTM,Time Of Last Dose Of Study Drug,echo_m_r.csv,ECHO_M_R,categorical
DRUGHH,Time Of Last Dose Of Study Drug hour,echo_m_r.csv,ECHO_M_R,continuous
DRUGMM,Time Of Last Dose Of Study Drug minute,echo_m_r.csv,ECHO_M_R,continuous
NODRUG,N/A Subject Not On Study Drug,echo_m_r.csv,ECHO_M_R,categorical
PROCTM,Time Of Procedure,echo_m_r.csv,ECHO_M_R,categorical
PROCHH,Time Of Procedure hour,echo_m_r.csv,ECHO_M_R,continuous
PROCMM,Time Of Procedure minute,echo_m_r.csv,ECHO_M_R,continuous
SYSBP,Systolic Blood Pressue At Time Of Procedure,echo_m_r.csv,ECHO_M_R,continuous
DIABP,Diastolic Blood Pressue At Time Of Procedure,echo_m_r.csv,ECHO_M_R,continuous
TRJV,Tricuspid Regurgitant Jet Velocity (m/s),echo_m_r.csv,ECHO_M_R,continuous
TRJVND,TRJV Not Detectable,echo_m_r.csv,ECHO_M_R,categorical
ERAP,Estimated Right Atrial Pressure (mmHg),echo_m_r.csv,ECHO_M_R,continuous
LVFUN,LV Function,echo_m_r.csv,ECHO_M_R,categorical
LVEF,Left Ventrical Ejection Fraction,echo_m_r.csv,ECHO_M_R,continuous
AR,Aortic Regurgitation,echo_m_r.csv,ECHO_M_R,categorical
MR,Mitral Regurgitation,echo_m_r.csv,ECHO_M_R,categorical
TR,Tricuspid Regurgitation,echo_m_r.csv,ECHO_M_R,categorical
PROCDAY,DAY OF PROCEDURE,echo_m_r.csv,ECHO_M_R,continuous
DRUGDAY,DAY OF LAST DOSE OF STUDY DRUG,echo_m_r.csv,ECHO_M_R,continuous
AGE_TRUNC,AGE TRUNCATED,echo_m_r.csv,ECHO_M_R,continuous
PT_ID,New Patient ID,echo_s_r.csv,ECHO_S_R,continuous
STR,Stratum,echo_s_r.csv,ECHO_S_R,categorical
TRTL,"Treatment, label",echo_s_r.csv,ECHO_S_R,categorical
GENDER,Gender,echo_s_r.csv,ECHO_S_R,categorical
SCGENO,Sickle Cell Genotype,echo_s_r.csv,ECHO_S_R,categorical
DATASTR,,echo_s_r.csv,ECHO_S_R,categorical
PHASE,,echo_s_r.csv,ECHO_S_R,continuous
SEQNO,,echo_s_r.csv,ECHO_S_R,continuous
PROJECT,,echo_s_r.csv,ECHO_S_R,categorical
PROCTM,Time Of Procedure,echo_s_r.csv,ECHO_S_R,categorical
PROCHH,Time Of Procedure hour,echo_s_r.csv,ECHO_S_R,continuous
PROCMM,Time Of Procedure minute,echo_s_r.csv,ECHO_S_R,continuous
SYSBP,Systolic Blood Pressue At Time Of Procedure,echo_s_r.csv,ECHO_S_R,continuous
DIABP,Diastolic Blood Pressue At Time Of Procedure,echo_s_r.csv,ECHO_S_R,continuous
TRJV,Tricuspid Regurgitant Jet Velocity (m/s),echo_s_r.csv,ECHO_S_R,continuous
TRJVND,TRJV Not Detectable,echo_s_r.csv,ECHO_S_R,categorical
ERAP,Estimated Right Atrial Pressure (mmHg),echo_s_r.csv,ECHO_S_R,continuous
LVFUN,LV Function,echo_s_r.csv,ECHO_S_R,categorical
LVEF,Left Ventrical Ejection Fraction,echo_s_r.csv,ECHO_S_R,continuous
AR,Aortic Regurgitation,echo_s_r.csv,ECHO_S_R,categorical
MR,Mitral Regurgitation,echo_s_r.csv,ECHO_S_R,categorical
TR,Tricuspid Regurgitation,echo_s_r.csv,ECHO_S_R,categorical
PROCDAY,DAY OF PROCEDURE,echo_s_r.csv,ECHO_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,echo_s_r.csv,ECHO_S_R,continuous
PT_ID,New Subject ID,echot_r.csv,ECHOT_R,continuous
CATEGORY,Category,echot_r.csv,ECHOT_R,categorical
CATSORT,Category sort variable,echot_r.csv,ECHOT_R,continuous
LEVEL,Level,echot_r.csv,ECHOT_R,categorical
VALUE,Value,echot_r.csv,ECHOT_R,continuous
PHASE,Phase,echot_r.csv,ECHOT_R,continuous
PROC_DAY,Day of Procedure,echot_r.csv,ECHOT_R,continuous
TBLVIS,Table visit label,echot_r.csv,ECHOT_R,categorical
TBLVISN,Table visit label numeric,echot_r.csv,ECHOT_R,continuous
PT_ID,New Patient ID,heel_m_r.csv,HEEL_M_R,continuous
STR,Stratum,heel_m_r.csv,HEEL_M_R,categorical
TRTL,"Treatment, label",heel_m_r.csv,HEEL_M_R,categorical
GENDER,Gender,heel_m_r.csv,HEEL_M_R,categorical
SCGENO,Sickle Cell Genotype,heel_m_r.csv,HEEL_M_R,categorical
DATASTR,,heel_m_r.csv,HEEL_M_R,categorical
PHASE,,heel_m_r.csv,HEEL_M_R,continuous
SEQNO,,heel_m_r.csv,HEEL_M_R,continuous
PROJECT,,heel_m_r.csv,HEEL_M_R,categorical
HIST,Was A Historical Hemoglobin Electrophoresis Used?,heel_m_r.csv,HEEL_M_R,categorical
HEMA,Hemoglobin Electrophoresis A (%),heel_m_r.csv,HEEL_M_R,continuous
HEMA2,Hemoglobin Electrophoresis A2 (%),heel_m_r.csv,HEEL_M_R,continuous
HEMC,Hemoglobin Electrophoresis C (%),heel_m_r.csv,HEEL_M_R,continuous
HEMF,F (%),heel_m_r.csv,HEEL_M_R,continuous
HEMS,S (%),heel_m_r.csv,HEEL_M_R,continuous
HEMOTH,Other (%),heel_m_r.csv,HEEL_M_R,continuous
COLLDAY,DAY OF COLLECTION,heel_m_r.csv,HEEL_M_R,continuous
AGE_TRUNC,AGE TRUNCATED,heel_m_r.csv,HEEL_M_R,continuous
PT_ID,New Patient ID,hema_s_r.csv,HEMA_S_R,continuous
STR,Stratum,hema_s_r.csv,HEMA_S_R,categorical
TRTL,"Treatment, label",hema_s_r.csv,HEMA_S_R,categorical
GENDER,Gender,hema_s_r.csv,HEMA_S_R,categorical
SCGENO,Sickle Cell Genotype,hema_s_r.csv,HEMA_S_R,categorical
DATASTR,,hema_s_r.csv,HEMA_S_R,categorical
PHASE,,hema_s_r.csv,HEMA_S_R,continuous
SEQNO,,hema_s_r.csv,HEMA_S_R,continuous
PROJECT,,hema_s_r.csv,HEMA_S_R,categorical
ANC,Absolute Neutrophil Count (ANC),hema_s_r.csv,HEMA_S_R,continuous
ANCSG,"ANC, Significance",hema_s_r.csv,HEMA_S_R,categorical
NEUT,Neutrophils (%),hema_s_r.csv,HEMA_S_R,continuous
NEUTSG,"Neutrophils, Significance",hema_s_r.csv,HEMA_S_R,categorical
ARC,Absolute Reticulocyte Count,hema_s_r.csv,HEMA_S_R,continuous
ARCSG,"ARC, Significance",hema_s_r.csv,HEMA_S_R,categorical
RET,Reticulocytes (%),hema_s_r.csv,HEMA_S_R,continuous
RETSG,"Reticulocytes, Significance",hema_s_r.csv,HEMA_S_R,categorical
HCT,Hematocrit,hema_s_r.csv,HEMA_S_R,continuous
HCTUNIT,Hematocrit Unit,hema_s_r.csv,HEMA_S_R,categorical
HCTSG,Hematocrit Significance,hema_s_r.csv,HEMA_S_R,categorical
HGB,Hemoglobin,hema_s_r.csv,HEMA_S_R,continuous
HGBUNIT,Hemoglobin Unit,hema_s_r.csv,HEMA_S_R,categorical
HGBSG,HGB Significance,hema_s_r.csv,HEMA_S_R,categorical
